speaker,content
蔡宗豪議員,謝謝。局長，你說。
蔡宗豪議員,第4屆 第3次定期會 市政府業務報告及質詢 1經濟發展局林局長榮川：
蔡宗豪議員,原則上大企業要外銷、要出口會涉及碳費問題，所以他們就會要求下游廠商也要提供，為因應這部分我們從去年就開始針對這些中小企業做教育訓練，剛才科長談到的碳盤查，我們去把這邊減省下來，這部分陸續會有宣導，因為這碳費還未訂出來，等訂出來後他們就能立刻上手。
蔡宗豪議員,經發局也針對這部分未來也有討論與規劃了？
經濟發展局林榮川局長,是。
蔡宗豪議員,好，期待到時候公部門與民間的結合。
經濟發展局林榮川局長,是，因為這部分很重要。
蔡宗豪議員,剛很多議員也問到西市場，這也太久了，局長，非常非常地久。市場處，我想請教一下，除了硬體設施做好之外，還有牽扯到後續權益問題，說明會什麼時候會開？Deadline是不是應該先列出來？
市場處王俊博處長,向議員報告，我們說明會在四月份開始就已經在召開了，其實我們本來就規劃四、五月會陸續召開，四月份我們針對外廓賣店部分已經召開了一次說明會，我們今天也召開了另外一次的說明會。
蔡宗豪議員,攤販的分配及位置都已經確定好了？
市場處王俊博處長,基本上我們有分配的原則，有些攤位分配的部分先尊重攤商他們自己的協調，如果協調不成我們會幫忙做協調。
經濟發展局林榮川局長,原有的攤商原則上確保他們沒有問題。
蔡宗豪議員,所以現在傳得風風雨雨，你們都有了解及掌握？
經濟發展局林榮川局長,有聽到聲音，包括外廓那裡也有些聲音，不過我們說明後大部分都能接受，並沒有將他取消而是讓他去其他位置。
蔡宗豪議員,好，我剛聽到你們回復陳怡珍議員的時間是什麼時候？
市場處王俊博處長,大概八月底會將工程完成。
蔡宗豪議員,局長，八月底，記起來，八月底很重要，我們臺南市西市場…
蔡宗豪議員,第4屆 第3次定期會 市政府業務報告及質詢 1經濟發展局林局長榮川：
蔡宗豪議員,向議員報告，其實六月底當初就不是很滿意，所以我們現在叫…
蔡宗豪議員,去年你們是說四月，一拖再拖一直跳票，跳票再跳票。
經濟發展局林榮川局長,主要是國華三排那邊施作遇到一些變更問題，因為裡面…
蔡宗豪議員,想辦法克服，好不好？
市場處王俊博處長,我們會全力趕工。
蔡宗豪議員,8 月確定是Deadline 對不對？
經濟發展局林榮川局長,我們現在每個禮拜…
主席王家貞議員,好，接下來請蔡淑惠議員。
蔡淑惠議員,謝謝主席。經發局局長，我們臺南市太陽光電你們一直強調是全國第一對不對？普及率。
經濟發展局林榮川局長,是。
蔡淑惠議員,有沒有所謂的不要再設置的天花板機制？還是臺南市要滿坑滿谷通通都做太陽能光電，中央才會滿意？市政府才會滿意？有沒有所謂的天花板，不要再設了？有沒有這樣的機會，到此為止，不要再設、不要再核准了，有沒有這個可能？
經濟發展局林榮川局長,屋頂型還是可以推…
蔡淑惠議員,還是你不行，你們沒有權力，只要中央核定你就要審查，是不是這樣？
經濟發展局林榮川局長,不是，那天我們也有講到以屋頂型為主。
蔡淑惠議員,那其他就不設了，是不是這樣？屋頂型你們繼續審核、繼續核准，那其他就不設了，什麼漁電共生、農電共生等都不設了嗎？也沒有，你還是繼續在推。我現在的意思是說，我們有沒有可以到此截止，不要再設太陽能光電了，有沒有可能？你跟我說有沒有可能？
蔡淑惠議員,不可能的話那我們只好認了，我們就住在這個城市，我們就讓臺南市變成穿山甲嗎？
經濟發展局林榮川局長,不會，不會變穿山甲。
蔡淑惠議員,第4屆 第3次定期會 市政府業務報告及質詢 1那你跟我講有沒有可能有天花板，到此截止不要再設了，有沒有可能？
經濟發展局林榮川局長,這沒辦法，難以回答。
蔡淑惠議員,沒辦法，對不對？所以臺南市就繼續做全國第一太陽能光電的設置普及率，是不是這樣？
經濟發展局林榮川局長,我們目前就是往屋頂型的方向去走，原則上地面那個部分就會更加嚴格把關。
蔡淑惠議員,"局長，我請教一下，你工作報告的第2 頁提到為落實未登記工廠的全面納管，你們到113 年3 月30 日已經納管2,104 家，這幾年納管輔導合法化的有幾家？科長。"
工商行政科龔伯璋科長,向議員報告，納管完後接著就要提送…
蔡淑惠議員,我問你，開始納管到現在，已經因為你們輔導後完成合法登記的有幾家？比例有多少？
工商行政科龔伯璋科長,目前納管後拿到特定工廠登記的已經有882 家。
蔡淑惠議員,有882 家，所以你覺得比例很不錯？
工商行政科龔伯璋科長,這個我們持續再努力。
蔡淑惠議員,"所以目前還有1,300 家還在納管當中，已經完成特登的還要繼續繳保護費嗎？"
經濟發展局林榮川局長,要，要到它變成一般工廠。
蔡淑惠議員,"所以要繼續繳保護費，然後這1,300 多家未來是否能夠完成特登？不知道，但保護費要繼續繳是嗎？"
工商行政科龔伯璋科長,對，目前法令是這樣。
蔡淑惠議員,對，這就是合法的保護費，很多工廠很無奈，反正我有繳錢、有納管就能繼續做，從你們開始收保護費至今已經收了多少錢？
工商行政科龔伯璋科長,我們從109 年到今年3 月大概是9.5 億，我們也有一些支出，支出都用在未登記工廠輔導上，不管是內部的審查或外部輔導，都用在這方面。
蔡淑惠議員,"科長，你剛提到你們有所謂的輔導團，一年將近1,000 萬的經費要給輔導團，一年一第4屆 第3次定期會 市政府業務報告及質詢 1聘，對不對？"
工商行政科龔伯璋科長,是。
蔡淑惠議員,輔導團成員一共有多少人？你們有沒有去管理所謂的輔導團有多少人？我和蔡育輝議員二人組成一個輔導團來投標可以嗎？還是你們有規定一定要有多少工作人員才能成立輔導團？有嗎？你們有沒有去管理輔導團要有多少人？還有一點，你們有沒有去細想過，因為它是輔導團所以可能與所謂的消防、排水及工程綁標，跟你說這個不會通過、那個不會通過，你要做什麼，然後輔導團就輔導你要去做消防或什麼，有沒有可能有這樣官商勾結的狀況？
經濟發展局林榮川局長,向議員報告，如果有這樣的情形讓我們知道，我們會以合約關係來處理。
蔡淑惠議員,你們沒有去查怎麼會知道？
經濟發展局林榮川局長,若有這樣的情形要讓我們…
蔡淑惠議員,光是問你輔導團需要多少人都說不出來了？你怎麼會知道，一個輔導團來投標，你給他900 多萬卻連他多少人都不知道。
經濟發展局林榮川局長,有，有登記。
蔡淑惠議員,今天臺南市議會清潔廠商也知道他們有多少人在議會內清潔，你們輔導團一年拿了900 多萬卻不知道他有多少人在做這項工作。
工商行政科龔伯璋科長,向議員報告，輔導團的部分我們聘一些如工務、消防、環保及水利…
主席王家貞議員,好，謝謝。杜素吟議員請。
杜素吟議員,謝謝主席。林局長，你繼續站一下，你知道我較關心的是歸仁綠能產業園區案，從之前郭阿梅局長的手中就選中這塊台糖土地，至目前為止進度為何？好幾年了。
經濟發展局林榮川局長,向議員報告，昨天環評委員說不宜開發，主要是因為平地造林27.6 公頃那塊地，以生態良好的觀點駁回我們的案子。
杜素吟議員,是。
經濟發展局林榮川局長,除了這點外，第二環評委員說那裡是易淹水區域，在易淹水這個因素上我有特別強調，其淹水潛勢是還未做港尾溝溪之前的，而我們港尾溝溪已經做好了，那裡也沒有淹第4屆 第3次定期會 市政府業務報告及質詢 1水的問題了，我們也有特別澄清，但他們並沒有採納。
杜素吟議員,是，我也有接到這個訊息，所以環境部已經將我們的綠能產業園區否決掉了嗎？我們就不再努力了嗎？
經濟發展局林榮川局長,我們會繼續積極爭取，我們會朝幾個方向再繼續積極爭取。
杜素吟議員,局長，因為在新豐區幾乎沒有工業用地，你也知道農地違反使用地政局也會開罰單，政府沒有開發工業區讓百姓進駐，我們的產業如何留得住？
經濟發展局林榮川局長,我們統計該地區的產業需求目前需要60 幾公頃的產業用地，即使這塊中央有同意我們還是需要再開闢其他工業區。
杜素吟議員,對，你們要想辦法，案子已經跑了好幾年了，現在說一句易淹水就否決了，易淹水是以前港尾溝溪還沒整治時，現在港尾溝溪已經花了幾十億整治了，要叫中央下來看才對。地方很急，尤其當初你們在推這個地點時就要想清楚了，事情都已經走一半了就這麼沒了，地方急著需要一個工業用地及就業機會，結果現在變這樣，你們要怎麼處理？
杜素吟議員,不能因為委員們一句話就整個推翻，你們要想盡辦法，是不是這樣？
經濟發展局林榮川局長,好。
杜素吟議員,其實那裡都是租給人家種西瓜的較多，從90 幾公頃到最後64 公頃，已經將有樹的部分都剔除了，港尾溝溪那邊都剔除了。
經濟發展局林榮川局長,沒錯。
杜素吟議員,這個案子我們錢都花了，規劃費我們也花了幾千萬了，這樣就沒了，是不是浪公帑？
經濟發展局林榮川局長,這我們不會放棄，我們會積極來處理。
杜素吟議員,對，你們要積極，你們要再向上補充理由，我也覺得你們是不是可以請委員下來看，實地勘查也是一種辦法。
經濟發展局林榮川局長,剛好遇到環評委員換了一批，第一批委員有來看，第二委員沒有來看。
杜素吟議員,請他們來看，一個案子審查卻換二批人，那個說無意見，這個卻說不行，我們市政府在努力什麼？再來，我們納管的錢收了那麼多，如你說的一年收9 億多？
經濟發展局林榮川局長,三年．第4屆 第3次定期會 市政府業務報告及質詢 1杜議員素吟：
經濟發展局林榮川局長,三年收9 億多，剛才冠維議員關心的，我們現在辦理納管就是需要水源，120 公尺內一定要有1 支消防栓，一般要做消防栓若要靠政府真的要排很久，除非你這間工廠很緊急才自己花錢。拜託你們告訴自來水公司，他們的工程發包出去，工人有限怎麼趕工？
經濟發展局林榮川局長,再來，我們9 億多的費用也可以拿一點出來補助，例如廠商要自己花錢設置，我們補助他一半，這樣也較有理由。
主席王家貞議員,謝謝。接下來陳昆和議員請。
陳昆和議員,感謝主席。地政局陳局長。
地政局陳淑美局長,議員好。
陳昆和議員,記得在五年多前本席開了一次記者會，針對地政局對西港區為主的已經三、四十年的土地重劃，是公辦重劃分配完的土地，現在測量完後土地面積增加，我們要求人家補繳溢收的土地價格，否則要移送強制執行。這件事情我曾說過這是違法行為，如果我們不制止，到時候我可能也會告有關人員圖利國庫的瀆職罪，這件事到現在五年多，本席的律師團隊打官司至今，地政局敗訴確定，在判決敗訴時我還勸你不要上訴，結果你們堅持上訴，現在敗訴確定，你研究怎麼去處理後續問題，好不好？這件事情你不知道嗎？
地政局陳淑美局長,向議員報告，我大概稍微了解了一下，這大概在106 年、107 年的事，現在判決有輸有贏…
陳昆和議員,沒關係，判決在我這邊，我記者會還沒開，這是第一點，總質詢我會再問，我要看黃市長的態度，這是第一點。第二點，我們七股、將軍、北門的海邊以漁業為主，在雲林和嘉義都是政府機關做塭岸讓養殖業者可以養殖，但我們臺南號稱漁業養殖相當興盛，結果我們地方政府沒有幫忙做塭岸，私人要做我們也嚴加取締，這件事你知道嗎？
地政局陳淑美局長,這是農業局認定其有沒有符合農業使用，這是農業局在認定的。
陳昆和議員,是農業局認定的？
地政局陳淑美局長,是。
陳昆和議員,可是處罰不是都地政局開的罰單嗎？
地政局陳淑美局長,他們會移送到我們這邊，對，是依照違反區域計畫法。
陳昆和議員,你們不會在那裡推拖吧，好，我市政總質詢再問，好不好？
陳昆和議員,第4屆 第3次定期會 市政府業務報告及質詢 1地政局陳局長淑美：
陳昆和議員,好。
陳昆和議員,這二件事，尤其剛才的第一件，收了那麼多錢，人家不敢跟公部門打官司，有的就這樣被你們收走了，收走了進到國庫就沒事了嗎？
地政局陳淑美局長,向議員報告，這我們會按法院判決的結果來辦理。
陳昆和議員,好，你請坐。經發局林局長，在報告中寫到我們臺南太陽能光電建置是4.22GKW，獨霸全國，上次我要的資料你們還沒有給我，上次臨時會質詢時林局長你跟我說目前臺南市各項太陽能光電佔的比例，地面型光電佔多少？屋頂型種電多少？他們各佔全國的比例多少？太陽能光電、地面型光電各佔全國的比例多少？你們還沒有給我。
經濟發展局林榮川局長,好，向議員報告，是不是…
陳昆和議員,一個星期內給我，因為我總質詢要。
經濟發展局林榮川局長,向議員報告，是否能分成這樣…
陳昆和議員,沒關係，我現在時間不夠，問題先給你們。我們執政黨的議員要全面停審地面型光電，你去研究一下，我覺得這對我們海邊是好消息…
主席王家貞議員,謝謝。楊中成議員請。
楊中成議員,謝謝主席。大家好，本席就教市場處處長，處長剛接任多久？
市場處王俊博處長,大概三個月。
楊中成議員,我看到你們的工作報告中說到我們剛整修七座市場花了1 億多，本席所在的大灣地區，我們大灣地區有1 萬多戶，4 萬多名在地人口，若包括外來人口等於有6、7 萬人，我們的大灣菜市場土地最後變成國有的，從我小時候就說菜市場是廣護宮的，結果現在變國有的，沒關係。我記得上一任處長規劃大灣市場的整修，也委託崑科大教授規劃，工作報告也召開了二、三次了，其中有一個方案是與國有財產署共同開發這個市場，也就是說市場裡要設置停車場，停車場外圍則設置攤販，我覺得這個計畫很好，每次我都利用定期會時來追蹤地方重要工作，但定期會後你們就忘了，處長也換人了、局長也換人了。局長，你們是否能設置委員會或推動小組來想辦法將大灣市場改建？因為這也牽涉到你們公部門，我們有力卻無處出力，十幾年前我擔任第17 屆董事長時就推動要向國有財產局買下土地，結果他說那已劃為公共設施用地，所以國有財產局無法買賣，一拖下去就十多年過去了，十年後又算我擔任21 屆董事長時還是一樣面臨這些問題。這座市第4屆 第3次定期會 市政府業務報告及質詢 1場是民國50 年就存在了，至今已經60 多年了，已經非常老舊，每次我到市場民眾就向我抱怨又發生了長輩跌倒事件，此案非常坎坷，我們廟方完全沒辦法動作。既然你們都委託崑科大的教授規劃了，是否能趕快設置一個小組來推動此案？局長，你是否能承諾一下？
經濟發展局林榮川局長,這部分我們來處理，因為…
楊中成議員,我若沒有追蹤此案遙遙無期，我們地方上的市場畸形發展，因為大灣市場60、70 年太老舊，所以畸形發展攤販開始往崑山一帶去，你看那有合法嗎？也是不合法，我們大灣菜市場的改建是你們有列管的案子，所以也請你們趕緊動作，請坐。再來請地政局，鹽行國中的區段徵收已經拍賣了八筆收入14 億多了，還有三十九筆還未拍賣，我一直在說這個重劃區內這麼大的私人地要趕快設法處理。再來你的報告中有寫到大灣東路崑山重劃，有十戶在訴訟，有三戶申請延後，總共二十戶，有七戶無可奈何而順其自然，這二十戶我一直要求你們要想辦法彌補，我相信所有的地主都能接受彌補，你的報告寫到要在明年民國114 年完工，我告訴你，這些住戶你若沒有解決，114 年要你要如何完工？
楊中成議員,完工也是遙遙無期，我告訴你，一定要想辦法，每戶要提高多少錢來補償，這樣重劃才有辦法早日完成，不然我告訴你114 年若沒有完成你們不就…
主席王家貞議員,謝謝，接下來請蔡筱薇議員。
蔡筱薇議員,謝謝主席。地政局陳局長，我們土地繼承部分所有列管逾期未辦理登記的超過11 萬筆，金額超過346 億元，從去年統計就超過1 萬人還未辦理繼承登記。這也包含了不能、不想或沒辦法完成繼承登記的，可能有幾種情形，第一是繼承者人數眾多，找不到人，甚至還有長期在國外找不到人的，像這樣的情況持續15 年還未辦理繼承會做何裁決？
地政局陳淑美局長,如果列管15 年的話，依法規規定我們就要移送國有財產署來做公開標售。
蔡筱薇議員,對，也就是說本身可以繼承的人其權利就喪失了，土地也喪失了。
地政局陳淑美局長,向議員報告，還不致於喪失，因為土地至始至終都是私人的，它的所有權益乃至於標售後的金錢也是這些合法繼承人的，我們最近都有發新聞稿輔導民眾，第一若是找不到人可以用一個人來代表辦共同共有登記；第二若被國有財產署公開標售的話，他們可以申請領回價金。
蔡筱薇議員,沒錯，局長，除了可以在地政事務所裡做這樣的宣導外，還有其他途徑可以做宣導嗎？
地政局陳淑美局長,還是有的，我們用電視錄影或廣播，在民眾上下班開車時間都可以聽得到，另外我們也向各公會宣導並與之配合，公會裡的專業地政士也可以協助民眾辦理。
地政局陳淑美局長,第4屆 第3次定期會 市政府業務報告及質詢 1蔡議員筱薇：
地政局陳淑美局長,好，因為有許多民眾怕行政程序繁瑣就放棄不辦，所以在此也特別呼籲民眾要趕快辦理登記。
地政局陳淑美局長,謝謝議員。
蔡筱薇議員,陳局長，這是新北市的新聞，現在租屋族是日漸增加，臺南市民去到外地或外地人來到臺南市都需要租屋，包含包租代管相關服務，甚至在租賃契約上有相關糾紛、困難及疑點時，我們有沒有辦法像新北市一樣在各個地政事務所甚至一個專門服務櫃台讓民眾方便洽詢？
地政局陳淑美局長,謝謝議員的建議，這個建議很好，現在我們地政事務接受如稅務局的駐點就近服務民眾，因為民眾得先繳稅才能辦登記，這是一條龍的服務。所以像議員這樣的提議非常好，我可以向都發局說，非常歡迎都發局包租代管或申請租金補貼也到我們地政事務所來駐點。
蔡筱薇議員,沒錯，還有申請租金補貼的部分。
地政局陳淑美局長,是，這很多人在申請。
蔡筱薇議員,因為服務處也有幫忙協助申請，因為有些民眾可能較為年邁在填寫資料或審視租約上較不了解細節，是否能由公部門帶頭來幫忙協助，我希望局長能帶回去思考一下，像你剛所說的找都發局一起來討論，怎麼樣讓包租代管這項服務能推廣出去。
地政局陳淑美局長,好。
蔡筱薇議員,租屋族的權益維護，我們知道內政部有定型化租賃契約，內容包含租金不得任意調漲，甚至規定電費的收費上限，我不曉得地政局在租客遇到困難時可以給予什麼樣的協助，但我想房東若要調漲，說真的租客怎麼直接去檢舉，檢舉後他可能連房子都租不了，所以有時候只能啞巴吃黃蓮，有苦自己吞，只好支付。
地政局陳淑美局長,簡單說，事情、事後兩個協助，事前是指在簽約前的預售屋定型化契約我們可以去查，簽約後已經入住後消保官可以協助。
主席王家貞議員,我們請李中岑議員。
李中岑議員,謝謝主席。
李中岑議員,地政局陳局長，首先先感謝你，針對北安商60 我們地政局很努力在推動，現在也在土地分配中對不對？
地政局陳淑美局長,第4屆 第3次定期會 市政府業務報告及質詢 1分配草案公告了。
李中岑議員,因為我們上個禮拜已經開過會了，上次有問過局長，我們是以原位次來分配，目前好幾個地主來向我陳情，說他們沒有按原位次分配，也沒有以原地主的位置來分配，他們也很質疑這次的顧問公司為什麼會這樣分配，依我所了解，我剛有問過科長，好像是我們都市計畫法有提到容積回饋的部分，只要大範圍開發案就有容積回饋…
地政局陳淑美局長,不是，我們按法令原位次分配，您剛講到原位置，若上面已經有既有合法建物是原位置。
李中岑議員,沒有，另一個狀況是大面積開發的話是否還有一筆容積回饋的部分？
地政局陳淑美局長,這與容積回饋是二件事，容積回饋是另外的，若要申請要另外申請，在分配時要符合最小面積的規定。
李中岑議員,局長，我們遇到的情況是他們連最小面積都符合，因為我們現在分配給他們的土地就是四分五裂，很多地主都希望能否集中在一個區域，可以一次開發，這樣對他們未來規劃會較好處理。
地政局陳淑美局長,謝謝議員關心。
李中岑議員,目前我看到、收到的資料看來都是四分五裂的情形，我拿給局長看。
地政局陳淑美局長,再請議員把資料給我們，因為我們現在接受民眾的意見到4 月30 日為止，若有任何意見拜託以書面方式給我們，我們再來做一些可能的調整。
李中岑議員,因為地主們也很擔心陳述上去，但最終結果還是依現在這個情形來分配。既然當時我向你建議的，局長也很用心有去規劃，希望商業區的區塊劃得更大塊，讓更多廠商有地方去開發經營，不然劃得太小塊，一些大的財團也不可能進駐，所以我覺得現在規劃的很棒，因為大範圍幾乎在商業區內，還有其他可開發的住宅區等等，但重點是土地他們的地都是分散的情形，所以希望你們針對地主的反應可以好好研擬一下，我們也不要去剝奪他們的權益，好不好？
地政局陳淑美局長,是，我了解議員的意思，我們會根據民眾陳情及法規規定儘量、可能的來做調整。
李中岑議員,對，我們是希望能好好開發地方，我們市府也不要與民爭利，不然到最後二敗俱傷對我們也不好。
地政局陳淑美局長,是，沒錯，我們會保障地主的權益。
地政局陳淑美局長,第4屆 第3次定期會 市政府業務報告及質詢 1李議員中岑：
地政局陳淑美局長,謝謝局長，請坐。經發局林局長，剛才說到登記工廠水源的情形，這個政策是中央下來的，其實他們一開始也知道會有水源的情形，我們是否可以拜託立委去與自來水公司探討，因為是中央政策下達怎麼變成全由我們地方政府承擔，說真的我們市府向自來水公司說人家也不一定理會我們，對不對？既然是中央的政策，我們又有這樣需求，又有這麼多限制，那我們可以去拜託立委來幫忙協助處理，因為這也是他們的責任，不能中央政策下來，我們地方政府與自來水公司協調卻不被理會，這樣根本無法繼續。
經濟發展局林榮川局長,我們先來溝通，沒辦法的部分再來麻煩立委。
李中岑議員,對，你看已經拖了那麼久了，結果都沒辦法進行，現在民怨四起，廠商錢一直繳出去卻無法拿到證照，這樣繳錢有意義嗎？而且你看有多少公司、工廠根本沒辦法經營下去。
主席王家貞議員,好，接下來請陳皇宇議員。
陳皇宇議員,感謝主席。局長，南科和沙崙是我們臺南經濟能夠迅速發展的兩大主因，但看你報告中第3 頁園區報編，所謂的綠能園區是不是沒了？綠能產業園區。
經濟發展局林榮川局長,漏掉，還是有。
陳皇宇議員,還是有？你有看今天的自由時報嗎？
經濟發展局林榮川局長,有。
陳皇宇議員,它直接寫「另覓他處」，你這邊的提議是另覓他處嗎？
經濟發展局林榮川局長,他有問我，我跟他說我們沒有放棄。
陳皇宇議員,但我看到5 時30 分發布的新聞是「另覓他處」。
經濟發展局林榮川局長,那不是我說的。
陳皇宇議員,那這樣你要糾正一下，既然環委有些意見，昨天開會…
經濟發展局林榮川局長,因為昨天他們問我時，我都說我們沒有放棄，我都這樣講，沒有講說另覓他處。
陳皇宇議員,所以你私下要與媒體朋友好好講一下，「另覓他處」我相信會有很多人不甘心，我們好不容易限縮基地範圍，你另覓他處要去哪裡找那麼大塊的地？可能嗎？
陳皇宇議員,第4屆 第3次定期會 市政府業務報告及質詢 1經濟發展局林局長榮川：
陳皇宇議員,目前不太可能。
陳皇宇議員,"對，整個園區可以創造9,000 個就業機會，光是綠能產業園區就有6,000 個工作機會，這直接少了一半以上了，你看南科產值每年都可以破兆，但這一定需要這些其他小小的園區幫忙協助，幾億幾億的堆疊出來，不然誰要來投資我們臺南。所以我覺得你第3 頁的報表，遇到這麼大的挑戰時，在這些資訊要給議會同仁時應該要重新檢視一下，把這些畫出來告訴大家我們現在遇到的困難。我想中央的地方立委對於我們臺南市經濟發展都有期許，這個園區受到的限制、挑戰及環團的意見，我不曉得你們有沒有找中央委員們來討論這些事？"
經濟發展局林榮川局長,你是指環評還是我們的立委？
陳皇宇議員,有沒有找我們的立委？市府有沒有找？你們應該滿期許未來開發後帶來的就業機會。
經濟發展局林榮川局長,有好幾個過程都有麻煩我們的立委協助。
陳皇宇議員,都沒有一個很好的成效嗎？
經濟發展局林榮川局長,主要是其他部會的協調，環評這部分他們也有出力，但我們自己還要再更努力。
陳皇宇議員,我們要檢討一下我們給的資訊是否有錯誤，不能因為幾個Bug 就完全不能做，尤其這真的會提升臺南市的就業機會，仁德沒有綠能產業園區後難道你只要靠歸仁沙崙這一塊來提升嗎？我想不應該如此。
經濟發展局林榮川局長,是。
陳皇宇議員,沙崙健康園區，很感謝經發局願意再開協調會，原本之前是協議價購，現在有共同開發了，我覺得這件事讓少部分的人覺得有機會可以共同開發，我想協議價購的部分要提醒你們，因為周遭並沒有土地的販售，沒辦法做平均值，所以園區周遭那些土地買賣價金多少還要再審慎評估一下，不要冒然二年之後…
經濟發展局林榮川局長,向議員報告，會在開始進行前才做估價，不會在此時做。
陳皇宇議員,對，就是二年之後的事，我要提醒你們，我們查了一下周遭幾乎沒有交易，當天地主在現場也有表達意見，所以我希望大家再審慎評估附近的價格到底是多少，不要冒然的說多少就多少，當然共同開發也有人有意見…
經濟發展局林榮川局長,是，估價師評議後還要送市府地價評議委員會通過才能做。
經濟發展局林榮川局長,第4屆 第3次定期會 市政府業務報告及質詢 1陳議員皇宇：
經濟發展局林榮川局長,我想當天現場已經解釋得很清楚，還有共同開發，其實佔的比例非常低，大部分都是台糖的土地，佔了97%，只有3%是私有地主的，私有地主部分我也提出一個問題讓你們好好思考，如果整個都是台糖的，我們對台糖公司的話會比較簡單，私有土地的地主也有提出是否能換地，經發局有無做這樣的規劃來協助地主與周遭台糖土地做溝通，這是第三點，當然很多人有很多意見，我只是提供一點意見給大家。
經濟發展局林榮川局長,是，這部分我們來想看看如何處理。
主席王家貞議員,謝謝。向大會報告，我們第一輪次盧崑福議員發言完畢就結束早上議程，所以現在請停止登記。鄭佳欣議員請。
鄭佳欣議員,謝謝主席。問處長好了，關於我們歸仁零售市場案我已經關心五年了，當然也很謝謝你們，你現在才剛上任三個月？
市場處王俊博處長,是。
鄭佳欣議員,我想了解一下，目前我們歸仁零售市場排水溝的進度，你們預計什麼時候開始做？
鄭佳欣議員,因為約一個月前我們還有去會勘過，目前的狀況如何？還有經費的部分，我記得去年有審到這筆，但那天我們去會勘時好像有提到經費上有點落差，可以大概陳述一下目前狀況嗎？
市場處王俊博處長,向議員報告，大概在3 月13 日時有邀請議員及區公所前往會勘，當時的結論是請區公所丈量水溝的高度再交由我們做設計，目前我們建築師也在4 月22 日星期一將設計書圖送進來了，我們審過若沒有問題的話預計在五月上旬就能進行工程發包。
鄭佳欣議員,所以五月就能進行工程發包？
市場處王俊博處長,是的。
鄭佳欣議員,今年年底有辦法完成嗎？
市場處王俊博處長,應該可以，施工期約四個月左右。
鄭佳欣議員,我再叮嚀一下，那時候我們去會勘時還有另一邊通往市場後面，因為歸仁零售市場四周圍的水溝幾乎都是阻塞的，所以的非常臭。這已經是好幾年來的問題，之前市場都拜託環保局約半年來清一次，我覺得這不是辦法，未來等我們水溝建置完成後，希望你們市場處也要與裡面的攤商協商，若有油渣的東西要分開，不可在水溝處清洗，不然我們花了那麼多錢做好了還是會產生問題。局長，你有要講什麼嗎？
鄭佳欣議員,第4屆 第3次定期會 市政府業務報告及質詢 1經濟發展局林局長榮川：
鄭佳欣議員,向議員報告，其實西邊那側就直接流入雨水下水道沒有問題，東邊那側要經過大智街再接到復興路的雨水下水道，那段不時都淤積，所以大智街的側溝若沒有清整個就會阻塞。
鄭佳欣議員,因為那裡地勢有高低落差，所以那時候才說要從市場另一側做出來。
經濟發展局林榮川局長,所以我們從西邊直接拉進雨水箱涵，所以西邊沒有問題，現在是東側這邊…
鄭佳欣議員,好，因為時間有限，第二是有關歸仁零售市場訊號的問題，因為已經有很多人反應，我知道市場處的管理員有提及已經有與中華電信協商，不曉得協商進度為何？有何辦法來解決問題？因為到那裡採買的民眾及攤商需要講電話時沒有訊號真的很麻煩，你知道發生什麼問題嗎？有一次我到那裡會勘，車子停到停車場，結果有車子整個擋住，我在那裡等了半個小時，完全沒有訊號所以根本無法找到車主，所以這問題你們目前怎麼解決？
市場處王俊博處長,這部分我們會持續向中華電信了解一下，看他們怎麼樣做一些建置…
鄭佳欣議員,看能不能快一點，因為這問題已經很久了。
經濟發展局林榮川局長,因為這涉及到強波器設置的問題，有時他們會籍此機會在上方設置基地台，同時改善區域的通訊狀況，但這部分若附近居民同意接受，可能我們在溝通上會更加簡單，你聽得懂我說的意思嗎？
鄭佳欣議員,我知道，看能否儘快，至少要有訊號，有時到角落或某個區域是完全沒有訊號的。
經濟發展局林榮川局長,我們來研究使用強波器的方式是否可行。
鄭佳欣議員,再來是地下停車場的部分，我希望能呼籲民眾能多加使用，但燈光一定要夠，因為發生過好幾次…
經濟發展局林榮川局長,燈光這部分已經有明確的改善了。
市場處王俊博處長,這部分我們再改善。
鄭佳欣議員,好，這樣就好。另外我想提一下特登工廠水源的問題，我相信很多同仁都關心，水源的問題我有點不太懂，這是中央的政策，請問到目前為止你們到底有沒有找立委，我們臺南六個立委難道都沒辦法解決嗎？我不相信，你們有找過立委來解決這個問題嗎？
鄭佳欣議員,因為我服務處接到很多陳情，我相信很多議員同仁都遇到同樣的問題，因為這是中央的第4屆 第3次定期會 市政府業務報告及質詢 1政策卻導致地方上那麼多廠商來找我們陳情，我們也不知道該怎麼辦，一直問你們，你們卻說要等，要等到什麼時候？你們目前的處理狀況如何？有關水源問題你們的進度為何？你們到底有沒有向中央反應？
市場處王俊博處長,向議員報告，我們臺南市的立委大概都有向水資源處做關心，這部分我們再了解，另外…
主席王家貞議員,謝謝，許至椿議員請。
許至椿議員,"謝謝主席。請教經發局林局長，我們工廠的納管有一筆納管輔導金以及營運的管理金，我剛看到你報告中的第二點，已經申請納管的廠商非常多，已經納管的有2,000 多家，但你們已經核准改善有700 多家，改善計畫已經審查完畢者有30.84%，比較起來，我們申請者有9,000 多家，近1 萬家？"
經濟發展局林榮川局長,"總共2,769。"
許至椿議員,"2,769 是你們已經核准納管的，他們有繳納管金10 萬元者。"
