speaker,content
蔡宗豪議員,因為我有收到老師陳情，他們說怎麼學校打國光，我打高端。
教育局鄭新輝局長,學生基本上是全公費，所以在施打過程中家長也會關心，所以衛生局也有做一些回應。
蔡宗豪議員,衛生局今天也沒有來，我要怎麼問。
教育局鄭新輝局長,我是說成人的部分，因為我從媒體新聞稿上有看，基本上…
蔡宗豪議員,沒關係，我時間不夠，老師的部分請教育局多關心一下他們在學校施打的，他們也要上班嘛。
教育局鄭新輝局長,這是選擇。
蔡宗豪議員,他們白天要在學校上課，既然有施打疫苗的機會就連貫嘛!
教育局鄭新輝局長,向議員報告，家長或老師屬成人，基本上都是有選擇的，你要打就打，不打就不打，沒有強制性。
蔡宗豪議員,"這樣，OK。接下來我要針對布可星球議題，我們這四年已經投入4,000 多萬的專款補注學校來做布可星球，其實大家可以看到書籍的類別好像太懸殊，國語文類書籍佔近三成，其他生物、史地、科技都是十位數、個位數的數量，我想在閱讀的本質上應該要更多元一點，這部分是不是可以請教育局…"
教育局鄭新輝局長,議員，你這個分類好厲害，基本上我們七大領域把史地也歸到社會去，這部分的類別我們會參考，當然基本上選書的…
蔡宗豪議員,我先問一下這些書都是由哪個單位來選擇？
教育局鄭新輝局長,我們有一個選書小組，他們都是非常有經驗的老師。
蔡宗豪議員,第4屆 第2次定期會 市政府業務報告及質詢  2086我們臺南市政府嗎？
教育局鄭新輝局長,學校老師。
蔡宗豪議員,好，所以是由學校老師來選？
教育局鄭新輝局長,我們有成立一個選書小組，這些選書小組的成員都是相當有經驗且做過圖推的老師。
蔡宗豪議員,現在第五期還在選，第四期已經公布了？
教育局鄭新輝局長,已經公告了。
蔡宗豪議員,已經公告了，好，有家長在反應，怎麼會看到苦苓、呂秋遠律師等這些人的書在裡面，但不管作者是誰我覺得好書都是沒事的，但你看看這本書「原來國文超好玩」也在我們布可星球裡，其內容出現教小學生什麼是「約砲」，這是對的嗎？再下一頁是灌輸學生仇中意識，我解釋一下，這應該是高中書籍，但這都是十八歲以下的閱讀群眾，教十八歲以下的學生約砲會不會太特別了一點？教育局局長，你在幹嘛？為什麼會有這種內容？確定是由老師來甄選的嗎？還是看得不夠仔細，還是看到親綠的就排進去。麻煩幫我唸一下反橘色的文字，局長，你可以唸一下嗎？
教育局鄭新輝局長,向議員報告…
蔡宗豪議員,你唸一下嘛，中國人很怎樣？
教育局鄭新輝局長,如果兩個人都要洗澡，當然是洗「鴛鴦浴」…
蔡宗豪議員,沒有，反黃的地方。
教育局鄭新輝局長,靖雯你眼力有沒有比較好？讀一下，我眼睛不好。
蔡宗豪議員,這樣是對的嗎？帶入對族群的仇視，我沒有要親中，但你不應該教小朋友這種族群仇視吧。
教育局鄭新輝局長,用台語還是國語？反正中國人很「假仙」就對了，拿幾千枚飛彈對著你，還說要跟你…
蔡宗豪議員,下架啦。
主席曾之婕議員,接下來請游榮智議員發言。
主席曾之婕議員,第4屆 第2次定期會 市政府業務報告及質詢  2087尤議員榮智：
主席曾之婕議員,謝謝主席。局長，請你再站一下，今天教育局的問題我看很多，教育是百年大計，從幼兒園到國小、國中，成長後便是高中、大學，如何讓本土語言能夠進化，臺灣話如原住民語、客語等都要重視，但一般常見的是閩南語最為普遍，不管是國語或台語我們都要交叉併用，現在國中、小的課程已經有100%了，這是很好的事。我說事實給你聽，現在學校的教學不管是幼兒園、國小或國中都是講國語，孩子回家要與爺爺、奶奶及父母講話時，若我們講臺灣話孩子會轉不過來聽不太懂，變成大人要再說一次國語孩子才聽得懂，這就是母語臺灣話並不普遍，其實國小、國中小朋友都說國語，國語一個比一個還會講，也代表我們母語的重要性。先進國家及未開發國家的教育可以互相比較，愈先進的教育較好，未開發國家絕對不強盛，意即沒有唸書教育便好不了，做人、做事及經驗都不夠，所以本土重要的語言我們要教育好。但課審會的新委員沒有半個國中、小教師，國中、小沒有老師怎麼去教本土語言？比如「許」字，言午許，我們台語唸做Khóo，許可台語唸做hí-khó，有三種可以講，這就是本土的說法，這些教授、委員都是走在雲端的人有辦法說這些嗎？講不出來，所以教育很重要。教育局的業務報告中也有寫這種情形，如何教育本土語言，你要加強，雖然我們開課率達100%，但我希望你們再加強母語的重要性，希望教育局能重點推行。接著我要提到中小學英語教學的事，以前有規定幼兒園不能學英語，是不是？局長，是不是這樣？
教育局鄭新輝局長,不能夠單獨列一門科目叫英語課，但可融入到主題活動中。
尤榮智議員,但我參加畢業典禮時看到女學生和男學生是用英語對答，這平常就在教了，這我們不能禁止嗎，所以國中、小之後就是英語的問題，教育部也編列60 多億要培養學校，有個中學校長說雙語師資應該加薪，但高中生說他已經很忙了，要學本土語也得學英語，像大學的外文系都是全程英語教學，你若聽不懂就不能上外文系的課，有時候需要英文的課程外文系就需要用英語來教，所以要推展英語教育，未來若英語教育推展起來，學者說是特權班，但我認為不對，我們讀大學就有外文系，用英語教學的也很多，我的意思是說我們教育孩子英語能力，有的人是公司的業務，有辦法一個人前往到國外拜訪客戶，因為他的英語很好，他能看原文、飛機票也能看，也能與對方接洽業務相關事情，也較容易取得訂單，所以我們應該好好推展英語，讓我們能夠國際化…
主席曾之婕議員,接下來請陳秋萍議員發言。
陳秋萍議員,感謝主席。教育局鄭局長，我們學校環境優化的經費是4 億多嗎？
教育局鄭新輝局長,是。
陳秋萍議員,在通學步道是2 億多？
教育局鄭新輝局長,對，爭取到15 個學校。
教育局鄭新輝局長,第4屆 第2次定期會 市政府業務報告及質詢  2088陳議員秋萍：
教育局鄭新輝局長,幾個學校？
教育局鄭新輝局長,15，我們報了21 個但核定15 個，總共2 億多。
陳秋萍議員,那後續還有，是不是？
教育局鄭新輝局長,這部分我們會持續爭取。
陳秋萍議員,你還要繼續爭取。
教育局鄭新輝局長,對。
陳秋萍議員,局長，現在行人的路權非常重要，現在15 個，未來還有6 個，總共21 個，未來你要繼續爭取，我們能不能自己編列經費？
教育局鄭新輝局長,向議員報告，通學的概念剛也有提到…
陳秋萍議員,對，為了讓我們學童上下學更安全。
教育局鄭新輝局長,因為有的是在學校用地內，學校提出來後我們會來協助，但有的是在學校外部的道路，會涉及跨單位、跨局處，其實這部分市府也非常重視。
陳秋萍議員,我們是否有想到一勞永逸的辦法，因為你用道路也不是辦法。我們先來看畫面上左手邊是三村國小，這裡就是沒有用地，所以這裡就做在道路上，但做在馬路上有些騎士不知道還是會騎到上面，或者駕駛開到那裡就直接開過去了，這樣子學童的安全還是堪慮的，不是嗎？
教育局鄭新輝局長,所以我才說行人用路權的觀念要持續落實，否則雖然你劃設出空間來但還是有駕駛來停車或不守規矩，我們的孩子還是曝露在危險中。
陳秋萍議員,好，沒有錯，我們還是要持續教育，不管是成人教育或兒童教育，我們還是一定要做好社會教育，但目前我們需要趕緊解決的問題該怎麼解決，還是得解決呀，不是推給未來，未來一年、五年、十年，教育是等不得的，每個人對教育接受度是不同的，有的是馬上就能接收訊息、馬上遵守，有的人還不行，還得再教育，不是嗎？
教育局鄭新輝局長,是。
陳秋萍議員,我們該怎麼樣長遠地解決這個問題，我是說長遠且現在馬上解決。
陳秋萍議員,第4屆 第2次定期會 市政府業務報告及質詢  2089教育局鄭局長新輝：
陳秋萍議員,長遠的話就是持續做社會教育…
陳秋萍議員,局長，不是這樣子，像我跟你說學校的校地若可以的話你也要爭取經費一次到位，讓圍牆退縮設置通學步道，這樣才是真的從根本解決。我們現在看勝學路，勝學路還是一樣的問題，他們做在哪裡？他們勢必要做在水溝蓋上面，你們也沒有編列經費，OK，我爭取給他們，現在經費也下來了，也馬上要處理了，因為工程都去看了也規劃好了，但我要跟你說為什麼勝學路段非常危險，即便做在水溝上也是一樣險象環生，為什麼險象環生，因為這整條路台電的電線桿都在路邊、水溝外，所以就壓縮到用路人的空間，這是我們要想辦法與工務局、台電溝通，是不是整條勝學路的電線桿應該下地呢？這本來就不符合規定的，電線桿怎麼會做到路面上？局長。
教育局鄭新輝局長,是，這我們來反應。
陳秋萍議員,你勢必要很嚴肅的去正視這個問題，你說要讓孩子有安全上下學的通學步道根本沒辦法，家長會、里長和我都很想要做，但礙於現況。
教育局鄭新輝局長,我們把這問題還給各相關單位來協助。
陳秋萍議員,局長，要講真的，不要像剛才都推給社會教育、成人教育，每一個人的教育，在學童時候…
教育局鄭新輝局長,議員你看那輛…
主席曾之婕議員,接下來我們請吳禹寰議員發言。
吳禹寰議員,謝謝主席。教育局局長好。
教育局鄭新輝局長,議員好。
吳禹寰議員,你站了整個早上辛苦了。
教育局鄭新輝局長,應該的。
吳禹寰議員,有關目前教育部正在研擬電子化書包的可行性，我們今年投入1.3 億的經費來試辦，學生攜帶載具回家和到校學習計畫，局長，請講一下您對電子化書包的看法？
教育局鄭新輝局長,向議員報告，電子化書包是一個理想，但也沒辦法排除實體。
吳禹寰議員,第4屆 第2次定期會 市政府業務報告及質詢  2090那我們臺南市有參與試辦計畫嗎？麻煩說明一下。
教育局鄭新輝局長,這部分我請高主任向您說明。
吳禹寰議員,好。
教育局資訊中心高誌健主任,向議員報告，我先修正一個名詞，電子化書包是十年前教育部推動的名稱，現在與國際接軌稱之為BYOD&THSD，這個英文簡寫，這個英文簡寫是說學生在家裡有平板的，為因應疫情如果要學習可以帶來學校，這叫BYOD，在美國及日本都有實施。另一個叫THSD，指的是將公發的平板帶回家做學習，目前教育部有這樣的計畫，有十所學校參與試辦。
吳禹寰議員,十所學校？
教育局資訊中心高誌健主任,對。
吳禹寰議員,隨著科技發展本席也十分支持實施BYOD 還有另一個THSD，可以有效減輕學生書包重量還有其他好處，但我在此要強調的是可能有的缺點，例如對眼睛所造成的數位疲勞、造成社交互動減少及數位安全性等等問題，在此建議教育局應仔細考慮這些因素來確保最佳的教育科技整合方式並滿足學生需求。再來，有關K12 閱讀平台，教育局113年目標是30%臺南市公立學校的學生使用率，目前使用率是多少？麻煩說明一下。
教育局鄭新輝局長,向議員報告，學校參與的話已經達85%，學生的部分已經將近70%。
吳禹寰議員,好，一直以來本席十分支持教育局執行這個計畫，因為增加學生閱讀能力也能大大增加學習能力，建議教育局持續致力於促進學生閱讀能力，提供豐富的閱讀材料及機會，以支持他們在學術及個人層面的發展。此外，有一位家長反應了一個小建議，請布可星球平台增加「已做過」的書籍標示，也就是說把閱讀過的書標示一下，因為學生的閱讀量變大後很容易讀到重覆的書籍，導致沒辦法獲得BOOK 點數，麻煩主辦單位能增加此功能，也請教育局這邊研議看看是否可行。再來有關教育局推動沉浸式英語教育環境的議題，其中補助課後英語班的項目，麻煩主辦說明一下現在執行狀況？
教育局鄭新輝局長,我請王科長向您說明。
吳禹寰議員,好。
課程發展科王靖雯科長,向議員報告，有關課後英語班的部分我們每年都有執行，每年約有近600 萬的經費補助各校來推動，目前有100 多校來申請這樣的計畫。
吳禹寰議員,第4屆 第2次定期會 市政府業務報告及質詢  2091好，我想對父母來說如果能補助孩子們的成長學習絕對是多多益善，麻煩會後將此項目相關的預算編列及說明資料給本席一份。接下來要問一下沙崙國中新建校舍工程，麻煩說明一下此案的進度？
教育局鄭新輝局長,向議員報告，現在已經約20%多，已趕上預定的進度，我們期待在明年底，最慢會在114 年上半年一定可以完成。
吳禹寰議員,114 上半年一定可以完成？
教育局鄭新輝局長,所以114 學年度就可以正式招生。
吳禹寰議員,所以我們一樣可以做到115 年8 月份招生的目標？
教育局鄭新輝局長,114 學年度。
吳禹寰議員,我現在是說115 年8 月份的招生目標可以做到嗎？
教育局鄭新輝局長,那一定是超前。
吳禹寰議員,好，謝謝，會後請給本席一份工程進度的書面資料。
教育局鄭新輝局長,是。
吳禹寰議員,有關多元身心障礙鑑定，麻煩說明一下情緒行為障礙學生鑑定的部分，以及確認後教育局要如何協助？
教育局鄭新輝局長,這部分我請婉馨科長向您說明。
吳禹寰議員,因為時間不夠，我看直接給我書面資料就好了。
教育局鄭新輝局長,好，謝謝。
吳禹寰議員,謝謝。
主席曾之婕議員,接下來我們請朱正軒議員發言。
朱正軒議員,謝謝主席。局長，請教一下，教育局有針對學校班級如果學生成績較不理想有一個入班觀課的規劃？
教育局鄭新輝局長,第4屆 第2次定期會 市政府業務報告及質詢  2092應該是入班去做協助的概念，入班只是手段，重點是在了解老師的教學是否能夠成功帶好班上每個孩子。
朱正軒議員,是，局長，你也是基層出來一路訓練起來的，如果有人特別到場做入班觀課時所看到的東西和平常教學的內容會是一樣的嗎？是不是老師一定會多做一些準備？
教育局鄭新輝局長,我也是小學老師出來的，如果有這樣的系統我可以教給他看，基本上他就是來協助我，也不是來給我打考核分數的，我覺得以正向的態度來看待。
朱正軒議員,用協助的角度來看。
教育局鄭新輝局長,對。
朱正軒議員,局長，實際上老師在教學現場他勢必…畫面上是教育局發的新聞稿，裡面有提到一些，我覺得入班觀課是以學校內成績不理想的班級去做的安排，這隱含了幾個意思，第一，老師的專業度是以學生的成績去衡量，我想老師的專業度一定不只學生的成績這一塊；第二，其中有些文字如第二條紅線處講到持續學習失敗的學生有責任尋求改善，所謂學習失敗這樣的用詞教育局在使用上要特別注意，學生的成績當然是一種指標沒有錯，但所謂學習成效也可以展現在其他地方，不一定是學習失敗；第三，用入班觀課的方式去做彌補及檢討隱含了學生學習成績不理想是源自於對教師專業度及教學方式的疑慮，所以我們才特別進去看。所以我統整起來會想要給些建議，第一，老師在做課程安排時其實是有節奏的，他每週要上什麼課都是有節奏的，但當有外力進來時勢必會讓他一定要調整原來的課程安排，為了要與入班觀課的整個團隊做對話一定會有一些調整，這除了會影響到老師上課的節奏也會影響到學生，原本正常的上課方式改變後學生可能被迫做其他安排，這其實都不是很好的事，等於說有過度的外力介入教學現場，局長這部分是否能做些檢討？
教育局鄭新輝局長,向議員報告，我們發現一個班級假設有10 名學生，其中有5 個甚至超過8 個在國中畢業時都是待加強的，國英數三科不打緊還有社自，你說這樣的班級我們要不要關心？
朱正軒議員,要關心。
教育局鄭新輝局長,要關心，怎麼關心？就是老師在教學時不能一昧趕進度不管學生聽不聽得懂，應該是很清楚，所以我們接下來就是該如何幫助老師在教學時懂得教會學生比教完進度更為重要，我們落實在班上，這就是我們的…
朱正軒議員,局長，我同意你觀察到問題，但我現在質疑的是解決問題的方式，我不認同，我不認為入班觀課是一個好方式，入班觀課隱含的就是學生成績不好是老師的問題。
教育局鄭新輝局長,第4屆 第2次定期會 市政府業務報告及質詢  2093希望他們說是否能由專家教給他們看，我說OK，我們可以教給你看，你來模仿。
朱正軒議員,而且可能有一些過度的外力介入影響了原本…
教育局鄭新輝局長,什麼叫過度的外力介入？
朱正軒議員,局長，我們可以針對成績不好的班級提供一些好方式，書面的方式或怎麼樣給老師參考。
教育局鄭新輝局長,我沒看怎麼知道你的問題在哪裡？
朱正軒議員,你人直接進去看的衝擊及外力的影響就比較大，局長，我們討論一下…
教育局鄭新輝局長,所以我要講的是請老師放下你的堅持，讓我們一起來討論，我們來協助你。
朱正軒議員,局長，我們會後再做一些討論，我想入班觀課方式的衝擊較大。局長，這很重要，透過以巴衝突事件也告訴我們國防教育的重要性，像剛才也有其他議員先進關心到我們教科書中對我們有侵略敵意的國家做一些…當然我們不是刻意選這樣的教材，但裡面出現這樣的內容，但我想說國防教育真的很重要，我們要知己知彼，要有敵我意識，這臺灣人必須要有基礎認知，我們要知道全世界中哪個國家對我們有惡意，有哪個國家想侵略臺灣，全世界只有一個國家這樣。
教育局鄭新輝局長,對岸。
朱正軒議員,對，局長，謝謝。難道適度的讓臺灣後代及子孫適當的了解哪個國家對我們有敵意不行嗎？局長，我覺得國防教育很重要，而且識別敵我也很重要，我知道中央當然有課綱，但地方政府也能做些調整，對不對？適度的把國防教育及媒體識讀納入，媒體識讀包含浮誇的、缺乏可信數據的、資料及出處來源不明的，這些基本的媒體識讀…
主席曾之婕議員,接下來我們請黃肇輝議員發言。
黃肇輝議員,謝謝主席。一樣先請教鄭局長，不好意思，覺得局長好像有點累了。
教育局鄭新輝局長,不會。
黃肇輝議員,關於校園社區化，前幾年因為疫情的關係很多校園都不開放，疫情慢慢解封後大部分的學校都已經開放了，但還是會遇到一些住在學校旁的社區居民一下子要求學校要幾點開放，一下子又要求哪邊該開個小門讓他們進去，教育局是否有統一規範？
教育局鄭新輝局長,第4屆 第2次定期會 市政府業務報告及質詢  2094向議員報告，我們是有開放的時間。
黃肇輝議員,有沒有統一？因為各地方還是有各地方的需求，我們也會接到一些民眾陳情，說他家離學校後門比較近之類的…
教育局鄭新輝局長,向議員報告，社區和學校是一體，社區居民有更多期待的情況下我們是有一定的開放時間，但個別情況學校可以去做一些約束和開放。
黃肇輝議員,也不要給各校校長或教職人員太多壓力，我們統一有個規範。
教育局鄭新輝局長,那可以統統不讓他們進來。
黃肇輝議員,也不是。
教育局鄭新輝局長,他給你爬牆進來你還得去趕他。
黃肇輝議員,對，就是會有這種狀況，所以我們要有一個統一的說法，校長也可以和地方居民做個溝通，我覺得局裡可以和校長及地方居民溝通。
教育局鄭新輝局長,對，良性溝通，里長也都滿幫忙的，所以有時候也可以請里長幫忙。
黃肇輝議員,我遇到的就是里長來找我，我也很困擾。第二，想詢問剛也有議員提到的通學步道，我們會認為通學步道對於學童滿重要的，但有時會受限於空間的問題，目前局裡針對通學步道是以外擴方式為主，就是原有馬路就有人行道，或沒有人行道我們增加或繪製，這就必須與工務局及交通局溝通。
教育局鄭新輝局長,向議員報告，如果是學校的土地要做通學步道就由學校提出申請，若是學校土地以外的則由區公所提出申請，我們一起和工務局向內政部營建署爭取通學步道的興建。
黃肇輝議員,有沒有一個統一的作法？因為現在遇到學校說他們校地其實不太夠，若做退縮的話會影響到體育空間等問題。
教育局鄭新輝局長,所以我們都尊重學校，當然大家有時對學校的期待會很高。
黃肇輝議員,對，學校需要用地也需要保障學生安全，這其實也要麻煩局裡依各校現況，若有機會外擴當然以外擴方式辦理，若真的需要校地做退縮方式還是得要取…
教育局鄭新輝局長,最大公約數。
黃肇輝議員,第4屆 第2次定期會 市政府業務報告及質詢  2095最大公約數，對學童的安全是最重要的。
教育局鄭新輝局長,所以我們會一起會勘，大家一起討論。
黃肇輝議員,第三我想請問一下，有時候社區發展很快速，可能會有新增學校的狀況，之前也有滿多討論東橋地區的大橋國小已經飽和的問題，但東橋的居民愈來愈多，所以有講要新設學校，這部分局裡現在有何規劃？我知道有在統計未來東橋可能的學童數。
教育局鄭新輝局長,當初幾次盤點到底要獨立設校或者與校內一起共存，後來決定在大橋國中這邊，其原本就是國中小用地，將近5 公頃。
黃肇輝議員,大概也不夠。
教育局鄭新輝局長,裡面的一部分來設置國小，國中的教室也不夠，所以要一起來做新設教室，這部分初步先做規劃，至於什麼時候開始興建要視人口數，所以我們目前雙方面同時進行。
黃肇輝議員,這需要提早來因應。
教育局鄭新輝局長,有，有提早在規劃。
黃肇輝議員,因為小孩子一出生到唸幼兒園、小學及國中其實很快，五、六年就到了，所以我們必需提早來因應。
教育局鄭新輝局長,是。
黃肇輝議員,其他問題我第二輪再問，謝謝。
教育局鄭新輝局長,謝謝。
主席曾之婕議員,接下來我們請杜素吟議員發言。
杜素吟議員,謝謝主席。鄭局長，你辛苦了，今天應該都是你的工作比較多。
教育局鄭新輝局長,是。
杜素吟議員,前幾天我看到媒體報導臺北學童的營養午餐都有再加錢，目前臺南市有沒有這樣的打算？
教育局鄭新輝局長,我們也有調整，我們把本來的天花板變成基準，所以本來天花板是795，現在調到國第4屆 第2次定期會 市政府業務報告及質詢  2096小基準是850、國中是880、高中是910，我們彈性的部分是上下可以加100，若是這樣的話850 加100 最高可到950，當然這個決定是由各校進行決定，目前來說沒有人調那麼高，最高都到850。
杜素吟議員,好，不能說臺北有做但我們臺南…
教育局鄭新輝局長,向議員報告，我們中央廚房化甚至自辦午餐，相較於臺北桶餐有營業利潤的不同。
杜素吟議員,好，再來另一議題，我們的雞蛋有管控嗎？
教育局鄭新輝局長,有。
杜素吟議員,這一次這麼多的混蛋，你們雞蛋有管控嗎？
教育局鄭新輝局長,謝謝議員關心，基本上我們都是可追溯的國產食材來源，所以蛋的部分在我們食材登錄平台都可以看得到，我們從開始到現在都沒有用過液態蛋，有出問題的嘉義廠商我們也沒用過那家。
杜素吟議員,好，小孩子正成長，我們現在來說英語教育，我記得前些年我們在甄選英語教師，現在我們臺南市英語教師有幾位？
教育局鄭新輝局長,我們英語教師還是雙語一起算的話約有500、600 位。
課程發展科王靖雯科長,"約英語老師有1,500 位。"
教育局鄭新輝局長,純英語。
課程發展科王靖雯科長,對，雙語老師有536 位。
杜素吟議員,"那就2,000 多位了。"
教育局鄭新輝局長,對，我們持續增加。
杜素吟議員,因為那時候只要是會英文的來考就上了，我印象最深刻就是那年老師特別好考，就是英文老師。我要說的重點是，其實在校教孩子英語，老師在教會比較辛苦，因為較無法馬上吸收，因為孩子回到家裡後父母很少會英語，而英語要進步就必須要能對話，若回到家後家人會英語並可以對話，這樣孩子的英語進步會很快，如果只有一個星期幾天在校和老師講英語，有時候和同學也沒在講，這樣要推動英語教育真的是很辛苦。
教育局鄭新輝局長,第4屆 第2次定期會 市政府業務報告及質詢  2097向議員報告，所以我們的英語教育基本上都是沉浸，我們臺南市一直在營造的是在學校除了英語課外，有些領域的雙語老師多少也用一些，我們也有課室英語，也就是孩子在學校這8 個小時的時間內聽說的機會能增加。我們又有校校皆雙語的政策，所以有時我們鄉下的學校雙語師資還比都市來得多，因為都市的老師不會流動，鄉下地方只要有出缺補進來的就是雙語老師，所以我們現在雙語推動B 級以上的偏鄉學校比都市還多，我們臺南市已經做到教育均等的目標。
杜素吟議員,你的報告有寫得很清楚，快差了一半，鄉下的差了一半。
教育局鄭新輝局長,當然雙語需要一些時間，但是有這樣的環境…
杜素吟議員,所以我說推動得非常辛苦。沙崙國中12 年教育…
教育局鄭新輝局長,K 至12。
杜素吟議員,你剛有向吳議員報告說在114 年就能夠…
教育局鄭新輝局長,招生。
杜素吟議員,我看你的報告中寫到，規劃高中9 班，現有的國中18 班，是現有就18 班嗎？還有增加？
教育局鄭新輝局長,我們現在每個年級有4 班，蓋好後再增2 班，收納原來的，所以國中一個年級是6班。
杜素吟議員,那國小是18 班、幼兒園2 班？
教育局鄭新輝局長,對。
杜素吟議員,我希望我們花了好幾億興建雙語學校，也是臺南市第一間。
教育局鄭新輝局長,也是全國第一間。
杜素吟議員,所以我們要將雙語做好，我說過英語沒有練習絕對沒辦法進步，今天在學校上課時有學但回到家卻沒有機會講…
主席曾之婕議員,接下來我們請蔡蘇秋金議員發言。
蔡蘇秋金議員,謝謝主席。教育局局長，這是文化局的祭孔活動，祭孔活動應該與文化傳承有關。
蔡蘇秋金議員,第4屆 第2次定期會 市政府業務報告及質詢  2098教育局鄭局長新輝：
蔡蘇秋金議員,文化局的。
蔡蘇秋金議員,可是與你們教育局也息息相關，我想請教臺南市孔廟有辦祭孔活動的有幾間？
教育局鄭新輝局長,好像只有一間，你是說國小嗎？國小就忠義國小，有配合祭孔做佾生的訓練。還有嗎？南安國小也有，我請科長向您說明。
社會教育科王曉慧科長,報告議員，忠義國小配合協助的是市區的孔廟，據我所知其他行政區可能也有些孔廟的祭典，不過這方面資訊我們比較沒辦法直接接觸到。
蔡蘇秋金議員,簡單說就是我們祭孔大典的活動都是在溪南，因為合併前原臺南縣都還有經費辦理祭孔活動，自從合併後溪北大北門區的祭孔活動就中斷了，所以本席在此要建議是否能跨局處看哪個局處能編列預算。文化活動雖是文化局承辦但也與教育局息息相關，是否能跨局處研議編列預算恢復我們大北門區的祭孔大典活動。原本我們昭清宮孔廟有在辦祭孔大典，因為經費變少就中斷了，所以我向局長提出這個建議，你有何看法？
教育局鄭新輝局長,謝謝議員的關心，我想這部分議員也有些建議，我們期待文化局未來主政時我們教育局一定全力來配合。
蔡蘇秋金議員,我在這裡有幾點可以跟你說，文化傳承以尊師重道的角度出發，我們要恢復祭孔大典是為了至聖先師，因為現在的教育已經漸漸的讓學生連禮貌都沒有了，我們可以藉由祭孔大典的舉辦教導學生尊師重道恢復教師的尊嚴及社會地位。如果從區域衡平來看，我們當然也要恢復祭孔大典，縣市合併後很多活動不是裁併就是裁撤，都犧牲我們原臺南縣的權利，難不成溪北的建設邊緣化、教育邊緣化連祭孔也被邊緣化，這是不公平的，若我們經費真的有困難，至少溪南、溪北可以每年輪流舉辦以求平衡，因為祭孔大典也是讓孩子知道尊師重道的精神，不然我們的教育真的漸漸地變相了，連一些禮節都忘了，所以我希望恢復祭孔大典，大北門區不應該沒有，你有何看法？
教育局鄭新輝局長,謝謝，議員你的議題是很重視祭典所延伸出的尊師重道及民俗相關的典禮儀式得讓孩子們知道，這部分的議題我們會再與文化局溝通，必要的學校如果也要像忠義一樣做一些祭孔相關儀式的禮生，我們會找相關學校來做培訓，這部分也謝謝議員關心。
蔡蘇秋金議員,在原臺南縣是由民政處辦理祭孔大典，現在已經合併了，所以現在看是哪個局處辦理，當然你說文化局來辦也可以，你們教育局來辦也可以，本席的重點是我們要恢復大北門區的祭孔大典，讓教育提升，也讓孩子能保有尊師重道知道禮貌的美德。
教育局鄭新輝局長,好，感謝你，謝謝。
主席曾之婕議員,第4屆 第2次定期會 市政府業務報告及質詢  2099接下來我們請李偉智議員發言。
李偉智議員,謝謝主席。首先我就教局長，你提供的資料，今年112 年上半學期有滿招的公幼是多少？
教育局鄭新輝局長,這部分的數據我請婉馨科長向您報告。
李偉智議員,好。
特幼教育科許婉馨科長,因為今年有調降師生比為1:12，所以我們滿招應該有到八成。
李偉智議員,八成，好，你請坐。局長，意思是還有20%未滿招。第二個問題，目前公幼延時照顧的政策都有實施了嗎？
教育局鄭新輝局長,延時的照顧？
李偉智議員,對，5 點下課。
教育局鄭新輝局長,議員你也很關心，我們就是延長課後照顧到6 點。
李偉智議員,目前實施的比例是多少？百分之百嗎？
教育局鄭新輝局長,基本上在平時…
李偉智議員,還是請科長回答是不是？科長。
特幼教育科許婉馨科長,以我們目前統計112 學年度的第一學期是有209 間幼兒園有開辦。
李偉智議員,比例呢？
特幼教育科許婉馨科長,我們總數是226 間，所以比例是92%的開辦率。
李偉智議員,你請坐，會後我跟你要一些資料。局長，第三個問題，你延時照顧時間並允許他們做一些…為了不要輸在人生的起跑點上，這不只是口號，為了小孩子的競爭力，包含很多同事問的雙語問題，延長時間來照顧孩子的話，到底能在這段時間做一些社團活動？
李偉智議員,我們講社團是比較保守的說法，可以做一些才藝或課程？現在有開放嗎？因為那天你和市長在安南區第四公幼，你事後和市長有說儘可能來努力達到課後照顧不要浪費時間，來做些才藝的規劃，目前規劃的作法？
教育局鄭新輝局長,第4屆 第2次定期會 市政府業務報告及質詢  21延長托育4 到6 點兩個小時的時間，課程安排除了延續日間的活動如布可星球的閱讀…
李偉智議員,那是我們教育局的政策。
教育局鄭新輝局長,您剛剛提到的，其實我們不講才藝，我們叫多元學習課程，多元學習的部分我覺得我們是開放的。
李偉智議員,現在政策是開放的，是不是？
教育局鄭新輝局長,是。
李偉智議員,現在還沒有做嗎？你公幼的部分還沒有去推動？只是延遲照顧而已。
教育局鄭新輝局長,陸陸續續。
李偉智議員,陸陸續續，那私幼的部分你們採取的作法？或者準公共。
教育局鄭新輝局長,基本上概念都是一樣的。
李偉智議員,目前你們是不禁止，你政策要說詳細，現在家長在關心孩子留下來的這二個小時…
教育局鄭新輝局長,那個才藝班是不能設，私幼的才藝班…
李偉智議員,不是才藝班，社團就好了，才藝你們是禁止的，我們現在講的是社團，到底准不准誰在這留下來的1、2 個小時內做些語言上的學習交流，甚至話劇英文、音樂等都可以，現在你們的態度到底如何？說詳細。
特幼教育科許婉馨科長,向議員報告，各幼兒園包括公幼、私幼都是可以做多元課程。
李偉智議員,目前可以是不是？
特幼教育科許婉馨科長,但國教署有說它的口號不可以用才藝班。
李偉智議員,上學期你們不是才有幾個機構在做稽查，我聽說是這樣子。
特幼教育科許婉馨科長,因為國教署有要求不可以用才藝班的名義去做。
