speaker,content
主席余柷青議員,現在休息10 分鐘，10 分鐘後再繼續開會。
主席余柷青議員,我們繼續開會。請本委員會穎艾達利議員發言。
Ingay Tali 穎艾達利議員,感謝主席。體育局，繼續剛才所說的，除了原住民傳統射箭場外，之前在說的臺南市自己的射箭場進度可能要抓一下，因為用地一直有困擾，但你也不能等到全部用地都解決完後再開始做，就按我們之前所講的，是不是先做起來，將來如果鄰近有更大的場地做起來，就能變成練習場或備用場，好不好？
體育局陳良乾局長,好。
Ingay Tali 穎艾達利議員,當然這個場所要能容納浮動式靶位，也是給原住民傳統射箭可用的。第二，這部分120 天的工期如果會卡到，因為明年三月就要比賽了，若影響到主訓可能要麻煩你們協調一下，不要太遠，如果是永康區的話就看體育公園那邊合不合適，好不好？
體育局陳良乾局長,好。
Ingay Tali 穎艾達利議員,再來，永仁這塊之前有跟你提過，我也向教育局講過了，你們一起協力看看，是不是我們可以再把國有地拉進來後做一座新的籃球館？如果要做的話就做好一點，旁邊的照片是哪裡你知道嗎？不知道，不要考你了，臺北市和平國小，和平國小的體育館可以做成這樣的規模，當然臺北市得天獨厚有一大堆錢沒錯，臺北市的體育館有多少個，他們在國小的體育館可以做成這個樣子有六層樓，你們去考慮一下好不好，請坐。再來，客委會主委。
客家事務委員會古秀妃主任委員,議員好。
Ingay Tali 穎艾達利議員,第4屆 第3次定期會 市政府業務報告及質詢 2579江家古厝這個地方是一個有在居住的聚落群，我看這個計畫大概是要做周邊環境改善對不對？
客家事務委員會古秀妃主任委員,是。
Ingay Tali 穎艾達利議員,但要考慮到是要以繼續居住為主還是可以兼容成為一個可親性、好客性的臺南客家聚落，這可能會影響到將來規劃設計後的第二、第三期計畫，可能會有些不同作法，你們要先思考。因為這個案子我從葉澤山副市長還在擔任文化局局長時就很在意了，所以它的延續性要麻煩你們注意做到，你先請坐。
客家事務委員會古秀妃主任委員,是，謝謝。
Ingay Tali 穎艾達利議員,體育局，之前一直在講有關臺南市公立學校團隊參加競賽的補助，這是我上次總質的簡報，請你們改，包含第一、第二及第三部分這些東西，好，有改了對不對。你看這差別就是改的範圍，改什麼東西？第一是到雲林以北的交通補助從區間車變自強號為上限，第二是住宿費的部分提高100 元至200 元，變成500 元至600 元，可是問題是我們在嘉義到高雄這塊還是咬得很死沒有住宿費。
體育局陳良乾局長,這是規定。
Ingay Tali 穎艾達利議員,而且交通費還是區間車，這邊可能要再努力一下，你要分區，之前我曾舉例過如果在那瑪夏、桃源呢？這距離並不像永康到左營那樣，這塊可能要麻煩處理一下。
體育局陳良乾局長,再努力。
Ingay Tali 穎艾達利議員,再努力一下。接下來還有講到另一點，也是你有答應過的，針對各校隊出去比賽的補助費用，就是前二次，之前建議以各別單項專業去衡量，哪些是A 級賽事，哪些是B級賽事，例如第一次參加A 級就全額補助，第二次補助九成，第三次補助八成，以此類推，分級去撥補才會有協助到的效果，但這個計畫好像也沒有什麼進度，有在規劃嗎？
競技體育科王藝霖科長,向議員報告，我們現行的出外參賽補助就有按照級數來補助。
Ingay Tali 穎艾達利議員,只有二回而已，第三回就要完全自費，這樣不合理。
競技體育科王藝霖科長,因為全市申請的件數約800 多件，我們去年核定300 多件預算就已經超過了。
Ingay Tali 穎艾達利議員,經費預算是一個固定值，甚至你去加沒有錯，問題是經費預算的使用方式是可以再調整的，不要太僵化。
競技體育科王藝霖科長,是。
競技體育科王藝霖科長,第4屆 第3次定期會 市政府業務報告及質詢 2580Ingay Tali 穎艾達利議員：
競技體育科王藝霖科長,這樣才可以幫助到更多有機會去歷練…
主席余柷青議員,請林美燕議員發言。
林美燕議員,謝謝主席。局長，反正你也站習慣了請繼續站，我們全中運才剛在4 月15 日落幕，此次我們成績還滿不錯的。
體育局陳良乾局長,44 面金牌。
林美燕議員,對，縣市合併以來最多的。
體育局陳良乾局長,18 年來最多。
林美燕議員,而且總共是123 面獎牌，第一次擠身總獎牌數前五名內，是第五名，真的不簡單。
體育局陳良乾局長,贏了高雄。
林美燕議員,這樣的數字是可以講話的，以後你講話就能大聲了，成立體育局不是隨便成立的，而是展現在成績上，如果能更早成立的話臺南市的成績會更好，是不是這樣說？
體育局陳良乾局長,這是其中之一，其實還有很多很多需要再…
林美燕議員,你可以更好對不對？所以市長就說了，我們準備好要接棒全中運了，我們何時辦理全中運？
體育局陳良乾局長,明年，明年4 月19 日至24 日。
林美燕議員,4 月19 日，市長就說他要去向中央爭取經費。
體育局陳良乾局長,有，最近已經確定了。
林美燕議員,爭取多少？
體育局陳良乾局長,"爭取到1 億6,000 萬，最少1 億6,000 萬。"
林美燕議員,"那你們1 億6,000 萬要做些什麼？"
體育局陳良乾局長,有賽事的需求及場地整修的需求。
林美燕議員,第4屆 第3次定期會 市政府業務報告及質詢 2581我們全運會才剛完成了，去年。
體育局陳良乾局長,全運會的項目與全中運有些不同，雖然明年的全中運只有三個場地較大…
林美燕議員,全運會的時候我們向中央拿多少經費？
體育局陳良乾局長,"1 億8,000 萬。"
林美燕議員,"1 億8,000 萬，那現在全中運是1 億6,000 萬。所以之前全中運時有些場館也有整修對不對？"
體育局陳良乾局長,對，14 座。
林美燕議員,這14 座有包括在全中運經費中嗎？
體育局陳良乾局長,沒有。
林美燕議員,不會重疊嗎？
體育局陳良乾局長,沒有重疊。
林美燕議員,"你覺得全運會時用1 億8,000 萬整修的場館都整修得很好嗎？"
體育局陳良乾局長,也有缺點。
林美燕議員,我覺得經費雖有了，但場館如何規劃及建設你們是否有事先規劃？
體育局陳良乾局長,有。
林美燕議員,我們先來看一下羽球館，羽球館的使用率非常高，所以你們在全運會時就有補助整修了？
體育局陳良乾局長,那之前就修理好了，其實我們羽球沒有在那裡比賽，我們是在成功大學。
林美燕議員,沒關係，我主要是說全運會時我們有沒有撥預算去修羽球館？
體育局陳良乾局長,沒有。
林美燕議員,都沒有？
體育局陳良乾局長,第4屆 第3次定期會 市政府業務報告及質詢 2582因為我們是借用成功大學的羽球場地。
林美燕議員,這次全中運有沒有在這裡比賽？
體育局陳良乾局長,也沒有。
林美燕議員,也沒有用到？
體育局陳良乾局長,資格賽有，會內賽…
林美燕議員,好，資格賽時有使用到羽球館，但你看周邊很多設施還是不行，坦白說我們的羽球館使用率偏高，而且市民及選手都在使用，既然資格賽在這裡舉辦我們應該趁此將羽球館好好規劃，你們有要整修嗎？
體育局陳良乾局長,環境也是要整理。
林美燕議員,我們看一下環境，照片中是永華體育園區的主要通道大林路，你看人行步道破損不堪，一旁這麼糟，你說這要不要整理？要嗎？
體育局陳良乾局長,這要整理。
林美燕議員,這給人的觀感真的很不好，局長你常和我在那附近走動，你家也住在附近，你進出時都不覺得嗎？像這種環境在辦全運會時我就覺得很難看，現在既然我們要舉辦全中運了，是否能趁機好好規劃一下？
體育局陳良乾局長,好。
林美燕議員,像這樣不是很OK。
體育局陳良乾局長,對，應該整理一下。
林美燕議員,"1 億6,000 萬要到位了，最好儘量利用此機會將所有場館檢視規劃一下，難得再有第三次的1 億多經費，全國運動會1 億8,000 多萬，全中運1 億6,000 多萬，不可能再有第三次1 億多的經費，不可能了吧，所以我們要好好利用這些經費好好規劃、建設體育園區的場館及環境，利用此次賽事把它做好，未來我們市民的使用率會更高，包括我們軟網的部分，這部分我想局長你要多用點心，規劃起來好不好？"
主席余柷青議員,請吳禹寰議員發言。
吳禹寰議員,謝謝主席。
吳禹寰議員,體育局局長，我繼續追蹤有關臺南市學校正式專任教練名額不足的問題，第4屆 第3次定期會 市政府業務報告及質詢 2583我們臺南市目前配置在永仁高中有正式籃球專任教練1 位，約聘專任教練也有1 位，還有體育署補助六年聘籃球專任教練1 位，目前因為生病而辭職；在協進國小我們也有配置專任教練1 位，局長，有關協進國小配置的約聘專任教練的職位已經連續好幾年從缺，有沒有檢討過原因？為什麼不處理？
體育局陳良乾局長,我們有提出來，去年在聘請時就沒有人來報名。
吳禹寰議員,都沒有人來，有沒有討論為什麼？
體育局陳良乾局長,也許是待遇的問題。
吳禹寰議員,是學校的問題還是薪資的問題？
體育局陳良乾局長,可能是薪資。
吳禹寰議員,薪資問題我們體育局無法解決嗎？
體育局陳良乾局長,因為我們起聘是一個標準，再看其年資及績效慢慢調整。
吳禹寰議員,我們體育基層向本席陳情，反應體育局在培養基層、推展籃球運動上毫無規劃，尤其基層配置籃球專任教練的人數不僅是六都之末，甚至不如苗栗縣5 位正式專任教練，雲林縣也有3 位正式專任教練。永仁高中因為有配置專任教練來帶領、培養，在112 年全運會拿到男、女籃雙銅牌，在112 年HBL 甲級中拿到第六名，112 年JHBL 甲級甚至拿到亞軍，也協助永康國小在112 年國小籃球聯賽拿到乙級女生組的冠軍，由這些表現看得出專任教練的重要性，體育局到底要如何改善學校正式專任教練不足的問題？我們有實際的作為嗎？
體育局陳良乾局長,我們有二個部分，一是僱聘教練因為身體關係離職，我們請學校趕快再來聘用新教練，第二則是約聘僱教練請產假，在此期間我們先以待用老師任教，俟其回來後再恢復。
吳禹寰議員,本席在此為臺南市培養基層、推展籃球運動予以建議，第一充實現有曾經的籃球重點學校人力及經費；第二，將從缺的教練能力調整到適合發展籃球運動的學校；第三，建構精簡基層，籃球培訓金字塔為高中二所、國中四所、國小五至六所學校，局長，麻煩你儘早參考這些建議來改善。我想籃球運動是臺灣運動人口較多也是較喜愛的項目之一，臺南市從以前就很漠視籃球運動的推廣，連有成績、有觀眾、有粉絲的籃球基層教練配置我們都配置得那麼可憐，讓我們臺南市喜歡籃球運動的民眾情何以堪。再次強調我們學校正式專任教練名額不足及基層培養的問題，我們不儘快加大力道來改善的話只會讓我們優秀的學生選手被迫出走外縣市。再來繼續追蹤我們仁德區全民運動中心的設置案，局長，目前此案的規劃進度為何？相關建設期程定未了嗎？什麼時候可以動工？
體育局陳良乾局長,第4屆 第3次定期會 市政府業務報告及質詢 2584昨天開了第二次細部審查會議，開完後有一些大池、小池的調整，調整完後我們就會上網招標了。
吳禹寰議員,請會後給本席一份相關資料。除了仁德區、歸仁區外，什麼時候為關廟區也規劃建設一座全民運動館？或者公私合作設置全民運動中心？
體育局陳良乾局長,我們會想辦法來做，有二種方式，一是設立全民運動館，如果經費沒那麼多的話我們…
吳禹寰議員,請局長評估在關廟區設置全民運動館，評估後將相關資料給本席一份，以利本席持續爭取建設。接下來是仁德運動公園游泳池的改建案，目前此案局內還有相關討論和進度嗎？
體育局陳良乾局長,已經開過二次細部設計會議，昨天的結論是以書面修改後就能馬上上網招標了。
吳禹寰議員,好，我會持續監督此案，因為時間的關係請將相關進度以書面提供給本席，謝謝。
體育局陳良乾局長,好。
主席余柷青議員,請本委員會召集人之一蔡宗豪議員發言。
蔡宗豪議員,謝謝主席。局長，麻煩你站起來一下，你知不知道有個活動叫運動愛臺灣？
體育局陳良乾局長,知道。
蔡宗豪議員,那你知不知道運動愛臺灣三月份在臺南市中西區、北區辦幾場？
體育局陳良乾局長,這個…
蔡宗豪議員,科長知道嗎？
全民運動科孫丕和科長,向議員報告，我們大概年度都會審查…
蔡宗豪議員,你回答我的問題，辦幾場？
全民運動科孫丕和科長,我看一下資料。
蔡宗豪議員,沒關係，那你不要講中西區、北區，這個月臺南市市區及溪北辦幾場？局長，科長請坐。局長，這代表一件事，我們局內的人除了不夠了解活動有幾場外，另外也顯示資訊分享不足的問題，雖然經費不是由體育局支出，是教育部體育署對不對？
蔡宗豪議員,第4屆 第3次定期會 市政府業務報告及質詢 2585體育局陳局長良乾：
蔡宗豪議員,部分。
蔡宗豪議員,所以體育局也有嗎？
體育局陳良乾局長,也有。
蔡宗豪議員,那這樣更不應該，你們自己辦的活動你們自己都不清楚，怎麼會這樣？
體育局陳良乾局長,運動愛臺灣是委託給臺南市體育總會他們來辦理。
蔡宗豪議員,如果我不是在總會裡的各區體育會也可以直接向你們申請。
體育局陳良乾局長,對。
蔡宗豪議員,所以你不要推給總會，譬如我們中西區體育會，這是新的，很棒，他們也辦了很多場活動，他們也不算在體育總會裡面，他只要申請就好了。
體育局陳良乾局長,對。
蔡宗豪議員,我要講的是這樣的全民活動，你的目的、宗旨是讓很多民眾一起參加活動，所以最重要的是宣傳一定要強，對不對？
體育局陳良乾局長,對。
蔡宗豪議員,這樣的活動民眾在說，議員，我們怎麼不知道有這樣的活動，聽說哪裡有辦，我們都不知道。連你都不知道了，當然民眾也不會知道，對嗎？局長，我要向你建議是說，其實體育局很辛苦要辦很多事，而且你們人力有限，說實話我了解，那我們要做的是什麼？橫向溝通，今天你是臺南市體育局，不是高雄市、臺中市體育局，你是不是可以結合民政，和臺南市鄉親最有關聯的就是民政系統，例如三月份運動愛臺灣就在北區、中西區辦了三場，如果這個活動能讓全民共享，這樣才是把經費花得最值得，所以我要講的是請結合民政讓各公所協助，這其實不多，可能一個禮拜一場或一個月一、二場，其實可能到年終就不會有了，就這一、二個月，可能到暑假時天氣也較熱，所以這部分是我要向局長提的，能不能做到橫向溝通？
體育局陳良乾局長,我們來改進。
蔡宗豪議員,可以答應我把資訊分享給公所，請他們來協助嗎？
體育局陳良乾局長,可以。
體育局陳良乾局長,第4屆 第3次定期會 市政府業務報告及質詢 2586蔡議員宗豪：
體育局陳良乾局長,接下來也要感謝你們，去年我們反應選手們搭車去比賽只能坐區間車，只有補助到區間車的費用，要從臺南坐車到臺北局長你有坐過嗎？沒有，所以你們有改善對不對？
體育局陳良乾局長,你們改成自強號，當然你可能也沒有從臺南…你應該有，局長的年代以前沒有高鐵可能有坐過，我想時代在進步了，應該還有爭取往上的空間，一步一步來，在此部分我要謝謝你們有調漲。但未來還有調漲的空間，例如住宿的費用，住宿費用調漲到600 元，局長，不要比臺北、新北等中北部這些縣市，我們就比南部的縣市，高雄也是直轄市，他們的負債比我們多，他們住宿補助800 元，我們臺南還在很開心拉高到600，局長，是不是還有調整的空間？
體育局陳良乾局長,有。
蔡宗豪議員,還有吧？剛才其他議員有提到如游泳選手、籃球選手等，這些選手都表現得很好，但他們多打一天比賽就少領一天補助，父母親就要多花一筆錢，我這樣講有道理吧？我們公務員，局長、科長等在座所有公務員出差一天補助多少住宿費用？會是800、600 這種奇怪的數字嗎？局長，我講得應該有道理吧。
體育局陳良乾局長,對。
蔡宗豪議員,這部分大家將心比心，我相信你也在努力，但我們還要繼續來監督，我們一起變更好，好不好？
體育局陳良乾局長,謝謝。
蔡宗豪議員,下一輪繼續講，謝謝。
主席余柷青議員,請鄭佳欣議員發言。
鄭佳欣議員,謝謝主席。局長，不好意思，請你繼續站一下。
體育局陳良乾局長,沒關係。
鄭佳欣議員,"我讓你解釋一下，你那天跟我說歸仁游泳池的經費你們到底用到哪裡去？到現在你都還未回復我，局長，你拜託一下，我坦白跟你說，我當議員至今已經二屆五年了，那天我很生氣打電話給市長，我說歸仁游泳池的經費是我好不容易請林俊憲議員幫忙，我從來沒有要過這麼多經費，5,000 多萬坦白說也沒有很多，我擔任議員至今最多就是風雨球場1,000 多萬，歸仁游泳池已經二十幾年了，整個非常破爛，我被民眾罵得要死，那天我還告訴你，請你們再重新送公文給體育署，而且署長也都答應了，為什麼你到現在還沒跟我解釋？結果我聽到你們把經費弄到別的地方，你要解釋一下嗎？"
體育局陳良乾局長,第4屆 第3次定期會 市政府業務報告及質詢 2587請我們科長。
運動設施科許德安科長,"報告議員，因為今年臺南市分配的公建計畫就是1 億5,000 萬。"
鄭佳欣議員,然後你們把所有經費都放在同一個菜籃中嗎？我聽到的是把其他區域的都拿掉，這是什麼意思？
運動設施科許德安科長,歸仁游泳池的修繕案，我那天與歸仁公所的課長…
鄭佳欣議員,明年會不會做？你現在把經費放到別的地方我真的很不高興，就算我很好講話你們也不能這樣，我真的很生氣。
運動設施科許德安科長,向議員報告…
鄭佳欣議員,局長，你說你要回復我，回復在哪裡？
運動設施科許德安科長,議員，因為物價有波動，所以我們…
鄭佳欣議員,不要拿這個來講，和物價沒有關係。
運動設施科許德安科長,我們請歸仁公所再重新調整預算。
鄭佳欣議員,"我真的很不高興，我跟市長說我擔任議員那麼久了，從來沒有爭取到過這麼多的經費，我也是拜託同樣是民進黨的立委幫忙，結果呢？我知道你用在哪裡，我不要在這裡講，說出來你們只會更難看而已，游泳池的經費什麼時候要給，5,000 多萬署長都已經答應了結果你們又退回，到底是怎麼樣？我到現在沒拿到任何公文，你有回復我嗎？"
體育局陳良乾局長,這我們再來檢討，議員，我回去馬上來處理。
鄭佳欣議員,我從來沒有這麼生氣過，因為民眾把全部的希望都寄託在我身上，我被罵得到死，被追問經費什麼時候要下來，我們去會勘了二、三次，我做的事我敢在這裡說，我做事都很用心，很正正當當的做，結果是這樣欺負人的嗎？
體育局陳良乾局長,沒有，真的是經費的關係，我們來檢討。
鄭佳欣議員,到底是怎樣？我從來沒有那麼生氣過，這筆經費你要想辦法生出來，拜託一下好嗎？
體育局陳良乾局長,我們來檢討，謝謝。
鄭佳欣議員,再來我要講的是剛剛很多議員講過的，這我也講很久了，選手真的很可憐，我舉個第4屆 第3次定期會 市政府業務報告及質詢 2588例子，我們歸仁國中的足球隊，雖然他們沒有拿到很棒的成績，沒辦法拿到冠軍，去比賽為什麼要讓小朋友當天來回，隔天又叫他們自己搭車，那次好像是去臺中還是哪裡，你們要累死這些選手嗎？小朋友真的很可憐，去比賽足球也很累，結果賽程二天，當天來回，隔天又叫他們自己搭車去比賽再回來。我記得在幾年前足球隊去比賽，我現在講的是後半段，前半段在幾年前你還未擔任局長，那時候我為了這件事也很生氣，我還特地另外給他們經費希望小朋友能吃好一點、有營養，所以我要在這裡再次提醒你們，對我們臺南市的選手好一點，看一下其他五都的補助我們永遠都落後人家，我們臺南市那麼多立委，他們可以去爭取，你們要去找他們協調。請教一下明年我們選手的經費有無提高？
體育局陳良乾局長,我們再來檢討。
鄭佳欣議員,我要拜託一下，局長，我知道你也很辛苦，我剛才真的可以不要那麼生氣，但我聽到游泳池的事真的很難過，我那天打給市長時真的很生氣，我希望你們真的要好好善待選手，選手在訓練時就已經很辛苦了，第一營養要夠，第二他們要的不是那些獎金而是一些鼓勵，問題是你們補助不夠其他不足的你要叫他們怎麼去想辦法，也是家長要自掏腰包，甚至透過其他單位的協助，我覺得臺南市政府要拿出擔當，拜託一下。游泳池的事我希望你一定要處理。
主席余柷青議員,請林依婷議員發言。
林依婷議員,謝謝主席。體育局陳局長，請問關廟射擊場進度如何？
體育局陳良乾局長,請我們科長報告。
林依婷議員,你先告訴我中央經費現在怎麼了？那時候你告訴我是排序一，現在呢？排序還是一嗎？
運動設施科許德安科長,向議員報告，因為體育署回文要先完成水土保持工程與用地變更後經費才會到位。
林依婷議員,好，經費先放著，槍支呢？水質場八月要動工，槍支怎麼辦？
運動設施科許德安科長,目前是安排先移到柳營靶場去。
林依婷議員,所以有去協調嗎？都確定了？
運動設施科許德安科長,有與兩個場地的射擊委員會協調過了。
林依婷議員,好，八月開始水質場進去後槍支移到柳營，關廟這邊的水保經費有了嗎？
運動設施科許德安科長,第4屆 第3次定期會 市政府業務報告及質詢 2589水保工程已經發包了。
林依婷議員,水保要做多久？
運動設施科許德安科長,水保大概在今年八月至九月間就能完成。
林依婷議員,完成後經費呢？局長，你那時候跟我說會一步到位，經費可以全部拿到，我不知道你說真的還是假的？
運動設施科許德安科長,因為體育署那邊要等水保完成及用地變更完成經費才會到位，所以我們有簽給市長先由市預算匡列經費，事後再歸建。
林依婷議員,所以有匡起來？
運動設施科許德安科長,對。
林依婷議員,所以我們可以無縫接軌水保一做完後就能開始動工嗎？可不可以？
運動設施科許德安科長,我們主體工程的專管已經在公告了。
林依婷議員,好，那水保做完之後可不可以動工？
運動設施科許德安科長,希望可以在水保後無縫接軌。
林依婷議員,好，科長你請坐。局長，你知道晝面上是哪裡嗎？這是我們安平沙灘忠誠活動中心的二樓，這個案子你知道嗎？武術教室，在一月初時有來協調，你記得嗎？
全民運動科孫丕和科長,向議員報告，沙灘社區的二樓。
林依婷議員,對，現在合約到六月，六月能不能移走？
體育局陳良乾局長,我昨天早上9 點半到那邊和里長協調，協調好了，之後我們到新營去看，我們有挪出空間要讓他們進駐。
林依婷議員,所以他們OK 嗎？
體育局陳良乾局長,OK。
林依婷議員,所以六月移得走？
體育局陳良乾局長,第4屆 第3次定期會 市政府業務報告及質詢 2590六月底一定會完成。
林依婷議員,我要向局長報告，這個活動中心已經很老舊了，很多地方都在漏水，我們也爭取到經費今年會針對漏水予以修繕，因為當初就是卡在武術教室在這裡，所以一直無法動工，所以要拜託局長一定在六月時可以讓這個教室移到另一處較完整的場地，讓他們可以使用，這裡才能空出來。
體育局陳良乾局長,報告議員，昨天已經確定了。
林依婷議員,確定了，局長，沒問題？你有答應里長了，不要又說要延一年什麼的。
體育局陳良乾局長,沒問題，不會，我與里長講過了。
林依婷議員,好。畫面上是我們每年放龍舟的地方，就我去了解得知，從還未升格體育局前每年龍舟賽過後的龍舟都擺在沙灘忠誠活動中心的地下室，放沒關係，你們有與社區、里長協調好都沒有問題，但我是不知道你們是如何管理這些龍舟，去年登革熱最嚴重的時候我到現場，全部都是積水，甚至龍舟裡都積水，在那裡孳生蚊子。局長，第一你們未付任何租金給社區，也沒有任何回饋給該里，你們就把龍舟丟著說你們二、三十年都放在那裡，所以我們就是要放在這裡。龍舟全都放在這裡，我剛說了這個活動中心前陣子一直在漏水，漏水到地下室後整個都是積水，那時候是真的有登革熱病媒蚊，所以我覺得管理上很有問題，在龍舟賽後我們的龍舟的確需要一個空間置放，但我們是否能好好管理？而不是丟在社區，等到要用時再拿出來，然後讓里長、社區去頭痛，孳生病媒蚊時該怎麼辦？誰要處理？
體育局陳良乾局長,報告議員，今年我們6 月6 日要辦龍舟賽。
林依婷議員,我知道，要點睛。
體育局陳良乾局長,辦完比賽我們會找一個地方放置。
林依婷議員,對，拜託，我們是不是可以找更合適的地方？因為我再說一次，這個活動中心接下來要經歷大整修，可能也沒辦法讓龍舟放在那邊，所以拜託體育局幫這些龍舟另外找個家，好不好？
體育局陳良乾局長,好。
林依婷議員,這是每年比賽用的我們也希望它能夠好好被保護，而不是這樣被丟著任由它積水，好不好？
體育局陳良乾局長,好。
體育局陳良乾局長,第4屆 第3次定期會 市政府業務報告及質詢 2591林議員依婷：
體育局陳良乾局長,再拜託局長、科長，謝謝。
主席余柷青議員,請杜素吟議員發言。
杜素吟議員,陳局長，請你繼續站一下，剛才佳欣議員所關心的歸仁游泳池案，經費不是都有明文規定如仁德活動中心或歸仁游泳池，不是都有寫嗎？你怎麼可以挪用到射擊場那邊？
體育局陳良乾局長,"不是，這是體育署給我們1 億5,000 萬的計畫，他是要我們提出公建計畫，也就是說有優先順序。"
杜素吟議員,好，你把資料準備給我，讓我看一下。
體育局陳良乾局長,好。
杜素吟議員,射擊場的部分地方說明會這幾天已經召開了嗎？
運動設施科許德安科長,有到地方開過說明會。
杜素吟議員,地方上的聲音是如何？
運動設施科許德安科長,里長是希望再召開第二次說明會，針對整個計畫再說明一次。
杜素吟議員,讓地方上能更加清楚，雖然山區這邊人口較少，但也是得讓地方上民眾了解。
運動設施科許德安科長,對。
杜素吟議員,"因為射擊場設置後就永遠在那裡了，因為體育場這裡也太小無法使用了，所以1 億5,000 萬要興建射擊場？"
運動設施科許德安科長,"總經費是1 億9,000 萬。"
杜素吟議員,後續還要再爭取？
運動設施科許德安科長,後續還有設備…
杜素吟議員,預計什麼時候完工？
運動設施科許德安科長,我們現在正在做水土保持工程，大概八月、九月時會完成水土保持工程，接著會進行主體工程，主體工程約需二年的時間。
運動設施科許德安科長,第4屆 第3次定期會 市政府業務報告及質詢 2592杜議員素吟：
運動設施科許德安科長,二年，也要如期如質去完成。歸仁游泳池的事情你們還要再寫計畫向中央爭取，不然這對佳欣議員也是…你看她平常問政很溫和，會讓她這麼生氣是因為你們沒有答覆她又不重視此案，這你們要改進。
體育局陳良乾局長,是，很抱歉，好。
杜素吟議員,仁德那時候好不容易爭取到多功能運動中心，現在要將這棟83 年我擔任代表時就興建好的活動中心改建，目前發包出去了嗎？
體育局陳良乾局長,目前還沒。
杜素吟議員,現在進度為何？
體育局陳良乾局長,現在正在細部設計，因為活動中心和游泳池是在一起的工程案。
杜素吟議員,仁德游泳池上面的太陽能換了嗎？都還沒有？
體育局陳良乾局長,那好像是舊的。
杜素吟議員,那都是舊的，你們一定要換太陽能，上面那些鐵皮都要換，所以該做的工作有很多，我們為了去體育署爭取更多經費回來改善設施設備才會成立體育局，包括選手的培養等業務，所以體育局的任務重大，地方的硬體建設、體育人才的培養都一樣需要補助經費，所以你們的工作很多，請用心投入。再來，上次會期我有告訴你仁德目前的活動中心外牆剝落你們要…
體育局陳良乾局長,現在在做耐震補強。
杜素吟議員,我看孩童在玩的溜滑梯等已經做好了。
體育局陳良乾局長,那已經做好了，對。
杜素吟議員,所以剩游泳池上面要做，還有我們要爭取游泳池重新整理，因為我們這是標準泳池，在全中運時能否使用，不用再去跟別人借了。
體育局陳良乾局長,因為現在工程問題，所以今年暫時沒辦去，來不及，所以我們先借用高雄的泳池。
體育局陳良乾局長,我剛有報告過，昨天已經開過第二次細部審查會議，若書面審查沒問題就開始發包了。
杜素吟議員,請積極一點，大家都是關心地方事，因為不管學生、大人、老人都會想到泳池運動，我們把場地整理好民眾也會覺得納稅後政府也有重視地方建設，不要什麼事都要課稅，第4屆 第3次定期會 市政府業務報告及質詢 2593爭取建設時都說沒有錢，這樣說不過去，尤其現在520 後很多長官都是由我們臺南市去任職。
主席余柷青議員,請李啓維議員發言。
李啓維議員,局長，剛才聽很多同仁質詢，其實體育有很多方面需要發展，請加油。局長，我最近接觸到橄欖球界的基層對你期待應該滿大的，你本科也是這方面的。局長，向你請教4 月18 日民政委員會有去會勘臺南市橄欖球場，那天我也有去，大家多少有提出一些場地需改善的問題，後續我們有沒有做處理？改善何時能完成？
體育局陳良乾局長,向議員報告，因為橄欖球場去年辦理運動會時我們整理得很好，後來辦完後沒有保養所以草坪枯掉了。
李啓維議員,趕快處理好。
體育局陳良乾局長,後來我跟他們說暫時收回來體育局，主動來做，把那些草坪再重新整理，我不是不讓他們用，而是要把草坪整理後再給他們用。第二，那天我們去會勘時一旁有些電纜、電線並沒有做得很好，昨天我有請同仁一併檢討，那邊已經改善了，包括現在也已經進場灑沙了，要把場地整理得更好，讓選手以後使用時有好的環境。
李啓維議員,那天去會勘有提出一些場地上的問題，基本的設備要趕快處理好。
體育局陳良乾局長,有。
李啓維議員,局長，其實我看中小學階段的橄欖球成績算還不錯，我手頭的資料上安順國小、民德國中今年都拿到橄欖球的冠軍，民德國中是全國15 人制的冠軍，安南國中是10 人制第五名，大成國中10 人制第七名。都有些成績，基層也希望能持續推廣，局長，我們局裡與委員會之間的配合，對於橄欖球運動的發展而言委員的功能也是滿重要的，我們也希望他們能運作順利辦理一些賽事，這方面是否能與委員會那邊做好連結與配合？有一個較長期的計畫，像這些選手我看成績都不錯，但為什麼到高中、大學時就輸給別人了？
體育局陳良乾局長,因為有一段時間臺南市基層實際上做得不太好，所以成績上…
李啓維議員,局長，你也知道問題所在，所以這方面我們要多加努力一下，有些計畫或比賽…
體育局陳良乾局長,因為現在剛好有在玩帶式橄欖球，帶式可以去國中、高中，甚至到大學都能夠銜接，另外現在臺灣也有些企業聯賽。
李啓維議員,所以我有聽到一些基層聲音，反正我們要與委員會做好連結來推廣讓基層橄欖球運動能銜接。
李啓維議員,第4屆 第3次定期會 市政府業務報告及質詢 2594體育局陳局長良乾：
李啓維議員,好。
李啓維議員,局長，游泳池現在你們到底打算怎麼辦？我聽到很多聲音，之前你答應人的，像之前全國運動會原本要借高雄的場地卻沒辦法，只好借臺中的，現在全大運又要借哪裡的場地？這枉費我們辦理全國賽事，一直以來臺南市都無法舉辦，我們其實也有注意到這些問題，游泳委員會也跟你們講了很多，講到現在他們也都心灰意冷，你之前也都答應人家了。
體育局陳良乾局長,我所謂的答應是指能在全國運動會時整理一個場地…
