speaker,content
觀光旅遊局林國華局長,特許公司都要由這3 間來組成，只是股份、股成的差別。
楊中成議員,股份、股成應該早就要準備好才對，我曾去運河遊港坐過一次船，我的感覺不錯，可以成為推展觀光的一個重點，像水都威尼斯，為什麼世界各國的遊客都要去那裡搭船轉一圈，然後一輩子懷念，所以我認為你們要大力推動，然後就算一開始用補貼的方式，當然臺南市政府很用心，包括重新施作這座橋挑高讓船可以順利通過，我知道你們的用心，但是我希望你們也要能夠推動，剛才提到露營，偉智議員有提到，我兒子年輕人也跟人家風行露營，四處去，結果我們附近的地方，場地這麼差，你們要加強……。
主席（IngayTali 穎艾達利）議員,謝謝楊中成議員，接下來請蔡宗豪，蔡議員，請。
蔡宗豪議員,謝謝主席，來，先請一下文化局局長。
文化局謝仕淵局長,議座好。
蔡宗豪議員,今年臺南400 年，很多建設一定要新增，但我覺得有些東西一定要好好維護，所以像吳園應該是歸文化局來管理，這個狀況你們知道嗎？
文化局謝仕淵局長,這個應該是後面那個看台那邊有一些木板的棧道那邊。
蔡宗豪議員,不是，這是廣場，基本上，這整個面積來說，所謂的座位席占一半以上了，很多小孩子假日的時候會在那邊跑跑跳跳，有時候也有一些活動會跟文化局來承租，辦一些可能音樂性的也好，就是會有很多活動、很多人，所以我覺得安全問題一定要顧好，我不知道貴局針對像吳園這樣的藝文中心，有沒有定期在做一個環境的整潔或是檢查？
文化局古蹟營運科李雪慈科長,向議座報告，這個現象我們在巡查的過程有發現，有先找第一家廠商去現勘。
蔡宗豪議員,什麼時候發現的？
文化局古蹟營運科李雪慈科長,在4 月中旬的時候，然後這一家廠商的工班比較困難，所以已經換了第二家廠商，第4屆 第3次定期會 市政府業務報告及質詢 1總而言之，這個部分我們知道，必須儘快來修復，以上報告。
蔡宗豪議員,好，什麼時候修好？
文化局古蹟營運科李雪慈科長,我想再2 個禮拜，我試試看，努力看看好嗎？
蔡宗豪議員,你發現完到做好，已經將近1 個月，這樣有點慢，再麻煩。
文化局謝仕淵局長,我們儘快，2 個禮拜。
蔡宗豪議員,在市中心，所以一定要加速，好不好？接下來，忠言逆耳，但是還是要跟局長說，紅球辦得真的還不錯，效果很好，但我們可以看看民眾的抱怨，主要就幾個點要跟局長來說，數量的問題，所謂的胸針，很多人都是衝著這個胸針來的，我不知道針對胸針，你們有沒有關心到，這是免費發放，對不對？免費發放，你們知道造成什麼狀況嗎？
文化局謝仕淵局長,因為紅球臺南這個行動，所激發的效應很大。
蔡宗豪議員,局長說重點啦！
文化局謝仕淵局長,"那時候我們判斷做6,000 個。"
蔡宗豪議員,這個是免費的，因為限量，還有人在蝦皮賣1 個350。我這邊提出一些建議，就是QR code 是不是要去刷，對不對？但是可以重複刷，所以會有一個bug，就是有心人士可以一直刷，才會有人在蝦皮可以來做這個行銷的行為，這要350 元，現賺，利潤就是350，對不對？成本零，市政府怎麼會做這麼好笑的事情。接下來，另外一個擾民的部分，因為臺南的巷弄很多，要去掃QR code 的地方很多都是在巷道內，不好停車，所以能有一個即時訊息可以讓民眾去查詢，哪裡已經兌換完畢了，這樣才不會造成為了胸針而來的民眾困擾。
文化局謝仕淵局長,在整個機制上應該可以再考慮得更完整。
蔡宗豪議員,因為不好停車，然後一些店家就是被問爆了，就是說沒了，所以我們再來努力，好不好？接下來，也是針對這個空山祭的部分，其實空山祭真的辦得還不錯，但是因為它是在一個黃金時期，就是所謂的過年那段期間，從去年年底就開始了，這邊要建議社群媒體是一個免費的廣告，但是像黃偉哲市長的臉書有31 萬的粉絲，他常常去給人家留言，可是為什麼針對市政府自己辦的活動，發布的次數真的是5 隻手指頭數得出來，對不對？
蔡宗豪議員,再來，LINE，我們有所謂的LINE 即時訊息的分享，市政府有這個部分，我覺得可以做橫向的串聯，這都是免費的，可以告訴民眾有售票時間的問題，因為是晚上才看得到空山祭，很多民眾不知道票已經賣完了，或是有這個問題的狀況，所以這個部分我覺得可以改善，這是針對臺南人的部分，因為臺南人可能比較會尊重市長，觀光客可能會透過新第4屆 第3次定期會 市政府業務報告及質詢 1聞來看到這些訊息，也可以特別強調沒有辦法太多人去，所以一定要提早來，要去注意這個部分，好不好？接下來，最後一個就是告示牌的部分，告示牌已經快到龍崎，在活動現場下面才出現已經售票完，我覺得其實有……。
主席陳怡珍議員,好，謝謝。請杜素吟議員發言。
杜素吟議員,好，謝謝主席。謝局長，可見這次空山祭辦得很成功，因為當天的開幕我有去，所有的議座都在關心這個問題，實際上今年辦得我覺得很成功，因為邀請霹靂的布袋戲來現場，尤其那晚以山裡的這些樹木為背景，燈光打下去，就像霹靂布袋戲在攝影棚裡面，音響也好，燈光也好，我去看了也覺得真的很不一樣，尤其布袋戲戲偶出來之後，後面又有一個真實的人裝扮得一模一樣在那裡表演，那晚我也看得很高興，因為剛好我的時間很趕，不然應該會待在那裡多觀賞一下，這也是空山祭舉辦以來，今年有比較大的特色，可以吸引10 萬人的人口來參觀，包括門票也增加600 萬的收入，明年要再怎麼去創新，算算今年底就要再辦了，要怎麼樣再創新比去年還要好，因為說起來，在我們山區在新豐區的龍崎，事實上，以前真的是比較沒什麼特點，大家都知道關廟的竹筍、鳳梨、關廟麵，在龍崎也是竹子，但是比較沒有什麼特色的吸引，大家都知道是一間兵工廠，退輔會的年代也已經沒有了，所以合併以後，可以將龍崎觀光帶動起來，包括公所的配合，讓一些在地的商家生意都比較好，當然帶動人潮就是帶動錢潮，所以我也希望觀光這部分，不管是龍崎還是別的地區，比如月津港也很有名，鹽水月津港、蜂炮，很多地方都是需要文化局、觀旅局互相配合，希望合併之後，我們是一個文化古都的都市，一定要發展起來，不要合併已經10 幾年了，臺南市看起來也不怎樣，只有比較有發展性剛好在新豐區的高鐵站區有比較大的變化，剩下的，我看在市區裡面，包括現在37 區合併起來的山邊海邊也沒有什麼發展，所以你們要加油，也辛苦了，今年又是400 年活動特別多，每一年又辦一些外國來這裡的活動，你們也辛苦了，你請坐。國華局長。
觀光旅遊局林國華局長,議座好。
杜素吟議員,運河是不是過去已經有發包出去讓人遊河？
觀光旅遊局林國華局長,那是許可的。
杜素吟議員,對，現在已經是民間自己來申請BOT，所以他們的船是自己買的……。
觀光旅遊局林國華局長,目前是做碼頭。
杜素吟議員,遊河，好幾年前我有去坐過一次，就是如果是漲潮的時候，船要過這個橋可能沒辦法過去，大家頭要低著趴著，在臺灣來說，運河實際上這麼美，要把這部分推動起來，你認為是怎麼樣？因為在國外，剛才大家提到義大利的水都，水都的小船在河上還唱歌給你聽，有人家的文化在，真的是很吸引人，因為我也有去坐過了，臺南這裡要怎麼去推動？
杜素吟議員,第4屆 第3次定期會 市政府業務報告及質詢 1觀光旅遊局林局長國華：
杜素吟議員,簡單說，運河是雙城，中西區和安平連結的一個藍帶的交通，把這3 個BOT 的碼頭先做好，過去船是沒辦法過臨安橋，或是要看時間才能過去，未來臨安橋改建之後，這條航程從安平到運河星鑽碼頭，可以環漁光島等等來做一個統合性的推動。
主席李啓維議員,好，感謝。接下來，請李文俊議員發言。
李文俊議員,好，謝謝主席。文化局長。
文化局謝仕淵局長,議座好。
李文俊議員,現在是這樣的，當時民國100 年的時候縣市合併，之前我在善化當鎮長，那時我為了這個縣市合併，說實在很反對，為什麼反對就是因為那時的人口數也不夠，差不多快180 萬人而已，縣市合併就是一定要差不多200 萬人才可以合併，後來為了這件事情，我也曾跟以前的內政部長廖了以，我跟他說是憑什麼可以這麼倉促，我不知道臺南市有幾位議員，臺南縣當時有29 位議員同意，就這樣倉促執行，所以我第一次當議員時就提出一個方案，進行公投讓縣市再分開，為什麼要公投？因為實在講一個比較不好意思的是圖利特定的一個地方，原臺南市人口較密集，臺南縣31 鄉鎮，你看一個鄉鎮才多少人，政治人物都是用選票在考量事情，所以我現在要說的是，當時廖了以跟我說臺南市是用什麼原因來合併的，你知道嗎？就是文化古都，我們的文化，我跟你說實在的，目前文化局所做的工作，尤其在臺南縣的部分，臺南市這邊也很多，赤崁樓周邊有一些問題，這是我自己粗略的想法，可能你們的想法跟我的想法不一樣，比如文資處，你們都叫文資處在處理一些文化遺產，而我們那裡像小新營現在正在大開發大發展，善化、安定、新市大開發大發展，所有想要建設的人現在最煩惱的是什麼，你知道嗎？去挖到那個疑似文化遺址，地買了就麻煩，大家都不知道要怎麼處理這些文化遺址，再來文資處現在就是都聘用專家學者當委員，這很令人詬病，你知道嗎？局長，用委員到底要推責任還是怎麼樣？
文化局謝仕淵局長,因為過年前我們就跟議座討論相關的問題，基本上，文化的保存跟開發這10 多年來，有時看似有相互競爭的關係，但是其實都有辦法透過各種方式來把事情圓滿處理，該保存的都有保存……。
李文俊議員,我知道，現在很多公共建設為了要挖路等工程，我跟你說，早期的先民因為來到大內曾文溪邊，也都差不多全部都是文化遺址，因為以前人都住在水邊，水邊都一定有人，所以現在專家學者的委員看到人家挖掘，發現一些小陶土塊，就說這疑似文化遺址，所以人家地買了之後準備開始要開發了，就被阻止動工，我常常跟你們說，這種事情要儘快處理，但你們都不是，有時候還要看有什麼人士來關說，沒有人士來關說你們就拖拖拖，拖很久拖到人家翻臉，我覺得你們要拿出一套辦法，為了這個來阻礙地方發展，你們要回去通盤檢討一下，不要為了這個，因為專家學者有的會藉勢藉端，我跟你說實在的，所以你當然……。
李文俊議員,第4屆 第3次定期會 市政府業務報告及質詢 1主席（IngayTali 穎艾達利議員）：
李文俊議員,好，謝謝文俊議員，接下來是林冠維議員，林冠維議員，請。
林冠維議員,好，謝謝，謝謝主席。觀光旅遊局林局長。
觀光旅遊局林國華局長,議座好。
林冠維議員,其實蠻多永康區的民眾都去新化的虎頭埤，去那邊休閒、運動、散步、樂活，所以現在看本期入園的次數，虎頭埤是22 萬人，是最多的，其實永康區的人可能比在地的新化人去那邊還多，所以現在虎頭埤裡面，不管是風景、運動，或者是最近還有一個親子的音樂季，還有親子的遊具，大家都非常的稱讚，這邊要跟局長說，現在臺灣8 景12 勝，也是南瀛8 大景，吸引全臺觀光客來訪虎頭埤，有新聞報導投入了2 億多，請問一下，局長，現在2 億多到底是做什麼？進度如何？
觀光旅遊局林國華局長,目前在進行中的有新化神社，再來就是原來的生態館，第三個就是露營區的改建跟增加汽車露營區，還有南化的步道要作生態步道，大概主要的是這5 個工程。
林冠維議員,現在露營區開始做了嗎？
觀光旅遊局林國華局長,現在已經開始在做了。
林冠維議員,好，現在裡面還沒做好？
觀光旅遊局林國華局長,是，現在工程中。
林冠維議員,裡面蠻漂亮的，但是有幾項要跟局長建議，第一個就是環湖步道的改善，整個環湖步道大概是3.8 公里，經費很高我知道，但是現在已經做大概9 成差不多了，但是大概有1 成還沒做完，現在就是卡到一個問題，很多身心障礙人士或者是一些比較不方便的民眾，要推輪椅去繞整個環湖的風景，但是有幾個步道推不過去，所以要推下來外面再推上去，大概剩1 成而已，大概什麼時候可以完成？
觀光旅遊局林國華局長,後續還是要優先把整個環湖的步道都做更新，剛剛報告的南岸步道也有一些是不利於行動不方便的遊客，會優先來處理，剛剛議座指示的這些斷點，因為還是要繞出去馬路，有高低差，還要跟農水署來研究可不可以立樁，再來檢討一下，看看……。
林冠維議員,大概剩1 成而已，有點可惜，因為已經改善的差不多。
觀光旅遊局林國華局長,已經有在研議當中。
林冠維議員,因為虎頭埤其實裡面面積很大，所以可能爭取2 億多都沒辦法做完，剛剛有聽別的第4屆 第3次定期會 市政府業務報告及質詢 1議會同事說，未來還要再爭取1.5 億？
觀光旅遊局林國華局長,沒有，現在已經爭取到1.55 億，就是在進行中的這5 個工程。
林冠維議員,這5 個工程，好，第二個就是青年活動中心，目前那邊大概未來的方向是怎樣？因為非常老舊。
觀光旅遊局林國華局長,向議座做一個簡單的報告，我覺得虎頭埤的觀光要系統性解決，所以現在有推動一個虎頭埤的纜車BOT，把飯店跟纜車併在一起推動，纜車希望結合新化果菜市場一直到中興林場這5 個站點，3.8 公里能夠整個帶動起來，當然飯店也是在纜車BOT 裡面的其中一個建設。
林冠維議員,好，主要問纜車BOT 目前的進度如何？因為大家非常期待，也看到新聞報導一直在報導未來有纜車BOT，大概的流程及時間性是什麼時候完成？
觀光旅遊局林國華局長,這個月計畫書已經送進來初審，有一些修正的意見，要等修正意見再送進來後，進行正式的計畫審查。
林冠維議員,大概要多久？
觀光旅遊局林國華局長,纜車BOT 這一次是用46 條，46 條就是要先確定工作計畫跟投標的甄審內容是通過的，再來做第二次的公開招標。
林冠維議員,再麻煩局長這邊加速，最後一個部分，就是有許多民眾在反映除草的部分，那邊雜草叢生長得非常快，裡面園區的工作人員好像不太足夠。這邊是不是要把它補足？
觀光旅遊局林國華局長,後續除了委外的人力會加強之外，希望局裡面的同仁能夠協助部分的工作。
林冠維議員,對，儘量幫忙，虎頭埤的露營區大概什麼時候可以全部完成？因為比較可惜的就是虎頭埤的露營區，看起來破破爛爛的，這是事實，我常去那邊，我們永康區辦活動常去那邊，什麼時候露營區可以改善完成？
觀光旅遊局林國華局長,目前盤點有20 處優先處理，目前已經要發包了，大概5 月底就開始進行……。
林冠維議員,全部的露營區嗎？因為露營區很大。
觀光旅遊局林國華局長,我先盤點20 處狀況比較差的，第一階段來更新，第二個就是……。
主席（IngayTali 穎艾達利）議員,謝謝冠維議員，接下來，李啓維議員，請。
李啓維議員,第4屆 第3次定期會 市政府業務報告及質詢 1好，感謝主席。觀光局林局長。
觀光旅遊局林國華局長,議座好。
李啓維議員,因為我一直都很關心臺南跟澎湖海上的航線，叫做安馬航線，安平到馬公，前陣子也很欣見，看到有業者不惜成本的投入營運經營，因為臺南有很好的一個條件，不管距離、時程或者是市場，我覺得都很有競爭力，不過看到這個新聞消息，現在這個業者就沒有了，局長，這個航線現在有什麼規劃？有什麼想法？打算怎麼樣？我們要有敏感度。
觀光旅遊局林國華局長,我這陣子有跟航港局及交通部來討論一件事情，就是用灣靠安平港的郵輪，儘量請他們協助；第二個就是臺南到安平港的麗娜輪，業者3 年前引進的時候，就已經在市場上拍賣，未來應該要有穩定性的，不要業者進來也提供協助後，搭乘數也達到7 成5，洪董事長有跟我說，不是遊客數的問題，是個人資金調度的問題，我想未來引進的業者應該要具備穩定性，不然好不容易才培養航線的穩定性，突然又沒了；第三個就是因為冬季北風對臺灣跟澎湖本島之間影響很大，所以對於船體的大小，跟通過臺灣海峽的船型，應該要跟業者來多做評估。
李啓維議員,局長，我剛才聽到你這幾點的回覆，我相信你有很詳細的了解，也在積極努力，剛剛聽到載客數都是穩定的，市場是一直都有的，也受到大家的歡迎，因為航程2 小時而已，高雄要搭5 小時，嘉義也要1 個多小時，所以船型大小需要好好去思考一下，就像局長說的穩定性，規劃出來要可以持續長久的，才能帶來雙邊的觀光效應，這樣大概的進度，灣靠郵輪現在有在接手嗎？
觀光旅遊局林國華局長,現在每年灣靠在高雄的大概103 部，所以跟業者說來灣靠臺南安平港，1 天、2 天就過去基隆，灣靠對他們來說，成本不高，如果過來一下，只要10 分之1 就有10 部郵輪，儘量朝這個方向努力。
李啓維議員,好，這點請局長再加強一下，局長，今天看到你們的報告，就是有一些國際行銷的部分，看得出來有一些成效，就是國際行銷，因為我看有行銷的一些國家……。
觀光旅遊局林國華局長,東北亞2 國、東南亞5 國。
李啓維議員,東南亞，其實是不是思考國際參考，像東南亞最近的觀光，真的是發展的如火如荼，剛才也有議員同仁提到運河的沿岸觀光，這之前也有很多建議，包含夜間，像這次燈會也是辦在運河的沿岸，要如何永續？包含全面的開放，像歐洲威尼斯的露天咖啡就很有文藝的氣息。
觀光旅遊局林國華局長,我簡單說明，雖然臺灣環境法令限制岸邊的開發，這一次透過運河遊船的BOT 做3個碼頭，除了賣票之外，也允許廠商在用地可以的範圍內去做一些商店營業，這樣就初步先突破營業點分區使用的問題。
觀光旅遊局林國華局長,第4屆 第3次定期會 市政府業務報告及質詢 1李議員啓維：
觀光旅遊局林國華局長,BOT 的3 個碼頭什麼時候會好？
觀光旅遊局林國華局長,這個月要簽約。
李啓維議員,就是碼頭整個來帶動。
觀光旅遊局林國華局長,是，利用碼頭的建設來帶動周邊的經濟效益。
李啓維議員,這個部分你剛剛說什麼時候？
觀光旅遊局林國華局長,這個月才要簽約，因為要成立一個特許公司。
主席（IngayTali 穎艾達利）議員,謝謝李啓維議員，接下來請曾之婕議員，曾議員，請。
曾之婕議員,文化局長還有觀旅局局長，兩位局長，接下來我要跟兩位局長探討的議題跟你們業務有關聯的，我相信謝局長，應該常常在一些藝術的場合會遇到我，我本身對設計藝術、城市美學相當的熱愛，也相當的重視，現在有了這個身分，今年我也為我自己訂下目標，希望為臺南府城的城市美學盡一點心力，我相信城市美學是可以讓政府與民眾之間拉近距離，我也相信城市美學可以為一個城市帶來相當大的觀光產值，接下來，幫我播放一下照片，沒有比較就不知道其實真的努力還不夠，我相信兩局處的工作同仁都相當的辛苦，我絕對肯定，但是，接下來，我要討論的，我希望大家把層級拉高，請問兩位局長知道這是哪裡嗎？這是凱旋門的空拍圖，來，再下一張，凱旋門近照整個俯瞰，再下一張，這是哪裡？對，這一比較下去，大家都稍微笑了一下，來，再回到上一張文化中心，我要說文化中心的物品？還是裝置藝術好了，這個應該大概也10 多年前做的，文化中心裡面的照片，我就不去拍了，為什麼呢？因為3、40 年來如一日都沒有改變過，昨天我跟前輩議員IngayTali 穎艾達利也有討論過，我們兩個對城市美學都相當的重視，文化中心到底這30 年來，歷屆的文化局長到底做了什麼？很多表演團體都必須到文化中心表演，或許他們表演很夠水準，但是進到那個場域，真的那種感覺落差很大，看看人家高雄的表演場地，或許我們沒有那麼多的經費，但是一樣都是綠色執政，人家要得到經費，為什麼臺南市要不到？再下一張，好，這是東門城，再下一張，這個是今年我到華盛頓州林肯紀念碑，再下一張，這照片完全都沒有修過圖，你看看這些建築體，還有搭配的裝置藝術，再下一張，這個是在紐約紅襪球場門外的一個裝置藝術，再下一張，這是在拉斯維加斯的一個百貨商場裡面，我相信這個作品文化局長應該相當的熟悉，這是美國一個當代的藝術家，在前幾年非常的火紅，創作了很多氣球的貴賓狗，再下一張，這在日本，再繼續播放，這也是在日本，再下一張，這在新竹，回到我們臺灣，我要說的是每一次市長還有文化局、觀旅局辦了很多看似很漂亮的活動，但是最後留下來的是什麼?
曾之婕議員,我希望你們可以把這麼多的預算跟經費花在實質的硬體建設，留下來可以帶動臺南市的觀光產業，不要再是臺北人來玩，因為臺南府城夠老夠舊，也不像京都一樣，但是我覺得臺南很有潛質，而且我真的愈來愈喜歡臺南，觀旅局的部分，我要跟局長說，官方網第4屆 第3次定期會 市政府業務報告及質詢 1頁停滯那麼久都沒有去更新，其實真的蠻失職的，而且像我現在如果要找臺灣哪裡好玩，坦白說，我不會去看你們的網站，我會滑我的IG，滑我的社群媒體，所以你們是不是要去看看這些網美、這些部落客，如何來行銷一個地方，他們到了一個地方之後，如何去拍照，如何去寫文章，把文字活潑，把網頁的照片活潑，更能引起大家的興趣而想要到那個地方去，文化局長，我希望在文化中心還有東門城門，你們可以琢磨一下，因為我覺得真的很可惜，除了東門城，臺南市的城門要不要盤點一下，跟文資處把臺南的歷史古蹟整個以點、線、面做通盤整體的規劃，把精神花在這些硬體建設，留下你的一些作品吧！
文化局謝仕淵局長,文化中心因為已經40 年了，今年有得到文化部的支持跟補助，會對整體包含景觀，現在已經…。
曾之婕議員,儘快，我真的很期待。
文化局謝仕淵局長,再詳細的方案，我再向議座報告。
曾之婕議員,好，謝謝。
主席（IngayTali 穎艾達利）議員,謝謝之婕議員，接下來請方一峰議員，方議員，請。
方一峰議員,感謝主席，文化局長。
文化局謝仕淵局長,議座好。
方一峰議員,臺南大家都知道是因為文化升格成為院轄市，當然臺南有很多的寺廟，宗教文化包括陣頭文化，也有很多古蹟，你來臺南市當文化局長應該1 年多吧？
文化局謝仕淵局長,1 年。
方一峰議員,差不多一年嘛！今年是臺南的香科年，因為臺南五大香科到現在應該是差不多進入尾聲了，剩西港而已，你這樣走走看看，很多陣頭，臺南像西港刈香包括陣頭文化比較重要，陣頭文化分成文武陣，你看了之後，覺得文武陣缺什麼嗎？因為現在少子化的關係，像今年宋江陣還是文陣也好，都只有原有年長的成員，年輕人很少，有時要召募新的成員感覺很難。
文化局謝仕淵局長,對，所以以我這10 多年的觀察，不同的陣頭，不管是洪家陣的系統等等，都遇到一樣的問題，就像剛才議座所說的，在傳承上其實都遇到了挑戰。所以這幾年，除了陣頭出陣之後，最重要的是要怎麼教育紮根培養新的一輩，深入校園跟校園的合作，是未來很重要的發展方向。
方一峰議員,第4屆 第3次定期會 市政府業務報告及質詢 1所以我之前也有建議現在少子化的關係，包括現在科技業都是3 班制，有時候陣頭文化如果廟會的時候叫年輕人加入，有時候請假也很難請，因為3 班制，所以有時候加入陣頭，香科結束後就沒工作了，以前很多這種情形，所以一直以來文化的保持我覺得缺少兩項，市政府也好，包括中央也好、文化部也好，都說陣頭文化一定要傳承下來，對不對？很重視，結果呢？我問缺什麼都不知道，我跟你說缺兩項，一項就是錢，一項就是人，欠錢也補助不來，也沒錢補助，欠人更沒辦法，所以一直以來我都覺得陣頭文化是不是要往下紮根，國小也好、國中也好，一些戶外教學的部分，課外教學的部分，是不是可以來跟地方的學校結合，包括我之前也建議，是不是文化局以臺南市政府的名義行文給臺南市的大專院校，比如戶外教學的部分，社團的部分可以來參與宋江陣也好還是武陣的部分，可以來作一個連結，這樣也比較好找人。
文化局謝仕淵局長,我現在知道應該是臺南大學…。
方一峰議員,民俗隊很多年前就有了，大家都很看好，在西港慶安宮表演得到很好的評價，一直以來，本席覺得特別是文資處，你應該都熟識吧，之前有一次5 陣的文陣在審查資格，那時候我在那裡有說一句話，後來那5 陣都通過，因為文資處審查時說全部只能通過1陣，寧缺勿濫，說得很好聽，不過有時候你們不了解地方為了保存陣頭付出多少的心力，一張證書給他而已，他可以拿證書去募款，錢就有了，給他證書代表社會各界包括政府機關的肯定，可以跟一些學校來做一個連結，包括跟左鄰右舍或別的村莊去教藝孩子來完成傳承的目的，很有意義，不過有時候要跟委員溝通一下，好不好？文資處處長，是不是跟委員溝通一下。
主席李啓維議員,接下來，請王家貞議員。
王家貞議員,觀旅局，我看你們的報告裡面，基本上來說，都是說臺南怎麼推銷自己，證諸實際的數字，臺南這幾年在吸引其他城市的鄉親過來也都蠻多的，做的成果是不錯的，這樣說沒錯，但是前一陣子，我也是看到麗娜輪不在安平攬客了，都只看到了我們不斷吸引，做國際旅遊推銷臺南，歡迎大家來，這個沒有問題，但是像麗娜輪對臺南人要去外地來說，直接可以在安平港上船，但這樣說走就走了，你剛剛也說了，來的時候，我們幫了不少忙，前一陣子，去年我們去麗娜輪是因為為身障朋友爭取是不是方便進出，okay，為什麼他們走了就走了，有沒有什麼可以讓我們知道可以取代的方案，讓臺南鄉親要往外去旅遊的時候，包括臺南機場的所謂國際航線，到目前為止，我怎麼想來想去只有日本還是越南，我有沒有記錯？
觀光旅遊局林國華局長,最近在推跟泰國。
王家貞議員,現在是有一條是日本，對不對？
觀光旅遊局林國華局長,對，可是現在也還沒有開始復航。
王家貞議員,第4屆 第3次定期會 市政府業務報告及質詢 1對，所以有時候市長出面一下，讓大家眼花撩亂覺得復航了，事實上都沒有成為一個定期性可以推銷給鄉親，讓大家出國可以方便一點的，包括麗娜輪，請教一下，走了就走了嗎？人家要來就竭盡所能幫忙，人家走了就讓人家走了，沒有什麼可以取代的嗎？
觀光旅遊局林國華局長,麗娜輪這件事情向議座報告，後來我深入了解洪董，這個廠商其實在3 年前就因為這一艘船是抵押給他的，3 年前就因為財務調度已經在做轉手的動作，所以未來在引進，尤其是特殊的廠商，像航線是特殊的，從臺南到澎湖是特殊的航線，在引進或協助的時候，應該要更加了解廠商當時來開航的目的，是短暫的或者是永續的，可見麗娜輪當時是短暫、打短線的，付出了那麼多的心血，然後議座也協助去做無障礙空間的改善，我覺得未來在這個……。
王家貞議員,就是會很失望，變成現在是整個臺灣都已經拿掉麗娜輪了。
觀光旅遊局林國華局長,他把它賣掉了。
王家貞議員,對，所以人家要來就來，人家要走就走，來的時候我們付出良多，走的時候不吭不氣，結果對我們來說，是最方便能夠去澎湖，當然也算是國境內，可是對鄉親來說，對麗娜輪是有印象的，以後，是不是在任何要申請到臺南來賺觀光財，我們也樂意，可是不能夠是愛怎麼就怎麼，在所謂簽訂合約的時候，應不應該有個但書什麼的呢？
觀光旅遊局林國華局長,會跟安平港，這個是中央跟地方一定要協力，要更透明的了解投入觀光運輸的船，或者是路線要穩定的。
王家貞議員,局長，我的意思是，已廣招來臺南的各式各樣五星級或者民宿的旅館，基本上業績都很不錯，但是臺南鄉親盼望有一些方便的出外旅行工具，是不是應該努力一下，包括對於航線，不要只是為了讓市長上個媒體，喔，我們又開了，開了以後，開了以後呢？
王家貞議員,就沒有了，對不對？
觀光旅遊局林國華局長,永續很重要，目前只留下將軍到東吉的航線。
王家貞議員,也不是麗娜輪，對不對？
觀光旅遊局林國華局長,不是，我覺得還是要有一定規格的航線跟運輸工具比較好。
王家貞議員,因為這一條臺南鄉親事實上是知道的，是有一定的知名度，結果就沒有了，然後臺南機場我也在現場去看過不只一次兩次，問題是等於也擺在那邊，不好意思，我是不好意思說，放在那邊是要幹嘛呢？對不對？有沒有努力去設計定期航班，方便臺灣人很喜歡去日本，臺南人特別愛去日本，日本也不錯，沒關係，越南現在也很繁榮……。
主席李啓維議員,好，接下來請吳禹寰議員。
主席李啓維議員,第4屆 第3次定期會 市政府業務報告及質詢 1吳議員禹寰：
主席李啓維議員,謝謝主席。來，文化局，有關於文化局推廣眷村文化的目標，目前二空文化園區已經完工了，還沒有開幕是因為還在招商中，麻煩主辦來說明一下相關招商期程，還有順利的話，到底什麼時候才可以開幕？
文化局謝仕淵局長,好，現在二空從文資的修復到整個園區的整備，甚至於還放了一架飛機進去，這些硬體都已經就緒了，預計大概會在7 月的時候，因為要把握暑假這一檔，要為開幕先做一個像是眷村市集這樣的活動，眷村市集的活動之後，在比較聚眾的活動之後，再引入比較可以長久性經營的機制，要用這樣的來搭配也才能夠……。
吳禹寰議員,所以7 月份的時候，會先用市集的方式來做開幕，我想如期如質完工，是地方民眾基本的這個要求，藉以活化地方才是我們臺南市之福，希望文化局能夠儘快完成這些招商，然後也持續關注地方的一些相關推廣規劃。再來，有關於龍崎光節空山祭，是臺南市政府每一年在龍崎地方的一個盛事，今年也蠻順利來完成了，請主辦簡單說明一下，今年空山祭執行的狀況是如何？
文化局謝仕淵局長,今年空山祭是第5 屆，作為全臺灣第一個要收費的燈節而言，能夠有10 萬的觀眾來參觀，其實是非常不容易的，所以這個基礎，我覺得5 年來已經穩固了，現在是怎麼讓周邊的社群可以共利，大家就想可不可以一起有一些響應，比如關廟那邊的店家一起來參與集章的活動，這個事情我們會擴大，然後讓這個地方……。
吳禹寰議員,我想一直以來，本席在地方上，常常聽到在地的民眾對於活動期間，因為大量的人流帶來的垃圾，還有夜間汽、機車這些噪音等等的問題，感覺到非常的頭痛，建議地方上如果有合理的建議，甚至是抱怨，一定要採納並且改善，讓活動可以愈辦愈好，既然局長說到，這是唯一有在收費的光節活動，是不是可以建請局長跟市長反映，未來是不是依收費的狀況，活動結束了以後，留一些經費在龍崎區公所，留在那邊建設地方，讓地方的民眾也不要有這麼多的民怨，在此做一個建議。有關於宮廟博物館計畫目前執行的成果如何？是不是有相對應的計畫，對各大地方的大廟做主動式的宣導或者是邀請，請主辦說明一下。
文化資產管理處林喬彬處長,對於宮廟博物館的部分，目前有6 座認證，今年也開始開放所有的廟宇來進行申請，對於申請過程中所需的輔導工作，都有配合開設一些工作坊，或者是討論會來協助廟宇申請。
吳禹寰議員,本席的選區內，是否有廟宇計畫加入？
文化資產管理處林喬彬處長,南關線那邊有。
