speaker,content
食品藥物管理科費偉鈴科長,陳議員昆和局長，我們校園毒品的問題有沒有改善？
衛生局蘇世斌局長,這是一個很嚴重的問題。
主席,（尤議員榮智）
主席,局長請回答。
主席,陳議員昆和我們會持續跟警察局還有教育局做預防跟宣導，我們會把數據提供給議座參考。
主席,（尤議員榮智）
主席,謝謝陳昆和議員，接著請蔡宗豪議員發言，蔡議員發言後休息10 分鐘。
蔡宗豪議員,謝謝主席，請教一下衛生局長，最近衛生局忙於登革熱疫情，登革熱源頭的問題，就是一直擴散，導致現在勢不可擋，我這樣的說法有錯嗎？
衛生局蘇世斌局長,這是一個傳染病的過程。
蔡宗豪議員,對，如果剛開始可以趕快找到源頭，可以儘速解決是最好的，對不對？
衛生局蘇世斌局長,源頭除了病毒以外，還有病媒蚊，這個病媒蚊一直在社區。
蔡宗豪議員,孳生源一直不斷增加。
衛生局蘇世斌局長,病媒蚊在臺南市區其實都一直蠢蠢欲動。
蔡宗豪議員,因為我在業務報告裡面看不到，現在全臺又有一個新的、即將到來的一個疫情，局長你有看到最近的新聞嗎？北部很多小孩子最近感染到的。
衛生局蘇世斌局長,你講的是RSV 或是腸病毒？
蔡宗豪議員,沒有錯，RSV，因為看到全臺很多RSV 的新聞，包括醫院檢驗出6 種病毒，很多種對不對？其實症狀很多都相似，都會發燒，有流感，然後有登革熱，這麼多不同的狀況。
蔡宗豪議員,局長，為什麼在業務報告裡面一頁都沒看到關於RSV 的內容？
衛生局蘇世斌局長,這個RSV（呼吸道合體病毒）
衛生局蘇世斌局長,，它是一個陳年的問題，在幼兒身上比較容易發生，這不是一個通報傳染病，重症之後才會通報。
蔡宗豪議員,我知道，但像我今天遇到幾位醫生，他們也跟我說北部現在RSV 的狀況。
蔡宗豪議員,第4屆 第2次定期會 市政府業務報告及質詢  2566衛生局蘇局長世斌：
蔡宗豪議員,在小兒科是很麻煩的。
蔡宗豪議員,對，很嚴重，其實不只剛剛局長講的幼兒，還有國、高中生，我相信你也看到這個新聞吧？
衛生局蘇世斌局長,有。
蔡宗豪議員,國、高中生的傳染。
衛生局蘇世斌局長,國、高中生的問題比較不大，幼兒的話，因為是一個呼吸道的感染，所以很嚴重。
蔡宗豪議員,對，是說對人體的。
衛生局蘇世斌局長,對小孩子。
蔡宗豪議員,對，但我是說感染的話，如果又在校園引起這樣的狀況，像現在的流感在校園有幾成的感染數，局長有掌握嗎？
衛生局蘇世斌局長,因為流感不是通報的傳染病，流感重症才會通報。
蔡宗豪議員,對，我問的是重症。
衛生局蘇世斌局長,臺南今年的重症，大概通報90 幾例，重症確診73 例，可能要住加護病房，流感死亡的話現在是24 例。
蔡宗豪議員,輕症的比較多。
衛生局蘇世斌局長,輕症不會通報。
蔡宗豪議員,我知道，就是輕症的比較多，所以針對這麼多狀況，流感、RSV，然後又有登革熱，一波接著一波，一波還沒處理好，一波又起。
衛生局蘇世斌局長,這個叫做免疫負債，在COVID-19 的3 年期間，大家封閉國門、戴口罩勤洗手，所以大家都非常注意個人的公共衛生，因此很多的傳染病，尤其是呼吸道傳染病跟接觸傳染病幾乎都被控制了。現在又看到這樣的一個情況，所以我們要特別呼籲跟宣導。
蔡宗豪議員,沒有看到你們特別提出來，沒有看到宣導。
衛生局蘇世斌局長,第4屆 第2次定期會 市政府業務報告及質詢  2567我們會特別宣導，就是要戴口罩、勤洗手。
蔡宗豪議員,前面沒有看到。
衛生局蘇世斌局長,我們的新聞稿都有特別提到這個，但是針對RSV，我們還沒有特別提到。
蔡宗豪議員,因為新聞都報成這樣，臺南市還是沒有動作，登革熱都已經好幾個月，最近也在施打流感疫苗，COVID-19 最近還是有一些疫情，接下來的RSV……
衛生局蘇世斌局長,這些都是長期的問題，要長期宣導，這是長期的工作。
蔡宗豪議員,我知道，還是要多做，如果本席今天把它提出來，RSV 就像剛剛局長講的，去年也有、前年也有，每一年都有，可是當全部的東西都跳出來時，臺南市負荷得了嗎？
衛生局蘇世斌局長,這個是全國的問題。
蔡宗豪議員,對，但是全國登革熱最嚴重的縣市在哪裡？
衛生局蘇世斌局長,因為埃及斑蚊。
蔡宗豪議員,在哪裡？在臺南市。
衛生局蘇世斌局長,因為埃及斑蚊在臺南，所以這是臺南市最大的一個挑戰，也是我們要去面對的。
蔡宗豪議員,這麼困難的挑戰，局長你很專業，怎麼沒有看到針對RSV 等這些新的一些狀況的報告。
衛生局蘇世斌局長,我們會針對所有的傳染病，發佈相關的警訊跟提醒，我們的團隊也都很敬業，謝謝議員的提醒跟指教，我們會特別針對這些。
蔡宗豪議員,什麼時候開始做？
衛生局蘇世斌局長,這個長期都有在做，其實新聞局的新聞稿都有，謝謝。
蔡宗豪議員,好，因為看到每天的數字都很多，我也不希望在校園引起另外一波的感染熱潮。
主席,（尤議員榮智）
主席,現在休息十分鐘。
主席,《休息十分鐘》第4屆 第2次定期會 市政府業務報告及質詢  2568主席：
主席,（尤議員榮智）
主席,請各位同仁回到自己的位子，現在開始開會，請沈震東議員發言。
沈震東議員,謝謝主席，衛生局蘇局長，我先問第一個問題，6 月登革熱疫情開始爆發之後，我想問衛生局在噴藥方面有沒有落拍，或者是市長指示之後，疫情評估狀況還好 所以目前先暫緩了？
衛生局蘇世斌局長,我們的政策會隨著時間跟疫情調整，比如針對確診個案，24 小時內衛生所的人，會到家裡去做壓罐跟噴藥。
沈震東議員,本席有聽到直播時你對其他議員的回應，我想問有沒有這樣的一個情況？有沒有錯估形勢或錯估政策的推動，所以才導致這樣的疫情爆發？有或沒有？
衛生局蘇世斌局長,我們完全按照SOP 處理疫情。
沈震東議員,所以你的意思是沒有？
衛生局蘇世斌局長,單一個案、群聚個案該怎麼處理，我們就這樣做。
沈震東議員,好， 謝謝局長，請社會局照管中心陳儷今主任，我想請問一個問題，針對臺南市北區長照創新整合服務中心，上一次的會期，通過了墊付款案，之後就完全沒有消息，可不可以告訴我們現在的進度？
長期照顧管理中心陳儷今主任,跟議座報告，有關北區地方創生長照創新整合型的服務據點，目前土地的話，我們在110 年2 月6 日已經跟國有財產署簽署取得共同改良利用。相關進度的話，我們的規劃設計在7 月25 日已經決標，目前在做細部設計中。
沈震東議員,主任，我要提醒一下社會局，我們非常引頸期盼長照創新整合服務中心，但是又很怕受傷害。 除了這個會期外，我在很多會期都提過，也再次強調，小東公宅有一個社會福利的長照服務機構，接下來聖安社區活動中心的二樓也會做據點，再來開元路上的開元市場上面，也有悠然家園。開元路元寶里活動中心勝安這邊被你們收回去後，也在做長照的協助服務，鄭子寮重劃區這邊的話，明德國中旁邊也有，再來華德這邊也有，針對未來的經營狀況，會不會有供過於求或供不應求的狀況，有沒有做過評估？
長期照顧管理中心陳儷今主任,我們的長照相關布點包括日照，北區創生爾後會有一個小規機，它可以收120 個對，另外還有有關失智的團體家屋。
沈震東議員,有別於以往的服務對不對？
沈震東議員,第4屆 第2次定期會 市政府業務報告及質詢  2569長期照顧管理中心陳主任儷今：
沈震東議員,對。
沈震東議員,我知道你要表達的意思，因為我們非常瞭解這個政策的脈絡，我想再問一個問題，在這樣的一個坪數之下，剛才跟主任請教過，六甲這邊其實蠻多人詢問，意願蠻高的，在這樣一個狀況之下，未來跟鐵道局共同經營，以我們對於鐵道局的認知，賺的話我們要一起分，但是賠的話，不好意思，社會局自己處理，社會局有沒有心理準備？未來要OT，營運上會不會有一些問題或狀況？要不要先超前部署，去了解市場需求，有沒有人會來經營？未來的經營模式，至少社會局不要挹注太多經費，就可以達到持平的狀況。
長期照顧管理中心陳儷今主任,目前公有建築物，倘若有長照服務的使用。我們大部分是採場地出租的作法，相關的硬體建築，原則上會由廠商做相關的處理，有關廠商的選擇，我們採遴選相關的機制。
沈震東議員,我們再次強調，這個要超前部署，去瞭解到底有沒有這樣的市場需求、市場機制，甚至營運單位都要先提早先瞭解，否則到時蓋完，又苦於沒人標，如果有人標很好，但是未來沒人來營運。這樣都是空轉，提醒照管中心主任。
長期照顧管理中心陳儷今主任,好，謝謝議座。
沈震東議員,再請教人團科黃科長，臺灣目前現在的狀況，就是以老扶老、以老養老，您在照管中心其實也時任多年，未來有沒有要推動時間銀行？因為很多鄉親其實認為，我還有能力去照顧別人時，我用自己的時間，去換我未來有的時間，日後可以被照顧。沒關係，我下段時間再問。
主席,（尤議員榮智）
主席,接下來請李偉智委員發言。
主席,李委員偉智：
主席,謝謝，我就教衛生局蘇局長，其實你的工作業務也很辛苦，你跟團隊都非常認真，但是有些問題，我還是要講一下。上週我們通過電話，我一直強調新化分院的問題，就算它是衛福部經營的，針對未來的醫療管理，當然醫事科每年也都會對它評鑑，它的分數到底好或不好？
衛生局蘇世斌局長,評鑑基本上門檻很低，只要達到設置標準的話都會過。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,應付基本的需求、醫療法規的需要而已，實際到底它的營業，不要說營業，它是不是符合我們在地需求的醫療，這方面我們沒有進一步的督導機會。
衛生局蘇世斌局長,目前我們還沒有找到很有效的著力點，因為它是衛福部的部立醫院，這是中央的。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,局長，人命關天，南科其實未來在安定交流道下，也即將要建立新的一個地區醫院第4屆 第2次定期會 市政府業務報告及質詢  2570或大型醫院。我現在要說的是，你們花那麼多錢去做，所有臺南平均的醫療資源，我覺得你身為一位局長，在這個時候，應該要積極處理， 而不是告訴我們還沒有找到有效的管理方式。就算衛福部是我們的上級單位，我們做為地方醫事管理的機構，我也認為你要積極管理。這個表格是他目前服務的時間表，若一家診所是像這樣開的話，就要關了，為什麼這樣說呢？如果只有週一到週五服務的話，夜間有重大看診需求是要怎麼辦，星期六是全天都不看診。
衛生局蘇世斌局長,醫療資源有兩個部分，分為公部門跟非公部門。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,這裡沒有公部門跟非公部門，現在新化的地區醫院剩下這家，他掌管玉井、楠西、南化、山上還有新化，總共加起來也近10 萬人。
衛生局蘇世斌局長,需求。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,今天這個醫院分院在這裡，我現在要跟你檢討醫療資源不足的問題，你覺得臺南市立醫院還可以再開一家醫院在這裡嗎？這裡已經有一家地區醫院了，但地區醫院比診所還不如，局長你要怎麼處理？
衛生局蘇世斌局長,我們會鼓勵醫療資源的導入。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,不要說鼓勵，人命沒辦法用鼓勵就可以活下來的，你身為一個醫生，也知道你要給他積極的治療。
衛生局蘇世斌局長,因為經營一家醫院，不是那麼簡單。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,他現在已經有設施了，難道你無法優化經營團隊嗎？這個問題也不是新的，局長，你在奇美醫院多久的時間？
衛生局蘇世斌局長,25 年。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,你也不是一個新的實習醫生，我現在要說的是，它的困難點就是硬體設施要很多錢，是不是這樣？
衛生局蘇世斌局長,是。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,困難點都在這裡。
衛生局蘇世斌局長,現在設一家醫院都要花很多錢。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,第4屆 第2次定期會 市政府業務報告及質詢  2571已經設了，硬體不用花錢，對於這種醫療服務。你覺得滿意嗎？
衛生局蘇世斌局長,我們一直覺得有改善的空間。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,要怎麼改善？新化、玉井、南化、楠西、左鎮、山上的人，交通資源就已經很缺乏了，他們搭一輛計程車到那裡，跑急診的話，說要等兩小時，因為裡面沒醫生可以看診。
衛生局蘇世斌局長,比較偏鄉的區域，政府本來就應該有責任要扶植。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,局長你來多久了?
衛生局蘇世斌局長,10 個月。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,這樣去年你還沒來，急診拒收的狀況你知道嗎？有聽聞嗎？科長，那時候你來了。
醫事科彭麗玲科長,是。
醫事科彭麗玲科長,李委員偉智：
醫事科彭麗玲科長,這些案件，你知道嗎？
醫事科彭麗玲科長,毒蛇咬傷那一案嗎？
醫事科彭麗玲科長,李委員偉智：
醫事科彭麗玲科長,拒收。
醫事科彭麗玲科長,應該是說請這位民眾轉院。
醫事科彭麗玲科長,李委員偉智：
醫事科彭麗玲科長,轉院的時間要多久？
醫事科彭麗玲科長,那時是請家屬自駕。
醫事科彭麗玲科長,李委員偉智：
醫事科彭麗玲科長,局長，這是很多案件中的其中一件而已，如同我跟你說的，他拒收也好，還有當天我打電話給你也好，都是2 個小時以上。你知道他的急診幾個醫生？大概傍晚，不要說傍晚，其實一樣，週六、週日整天有幾個醫生？
衛生局蘇世斌局長,急診有值班的主治醫師。
衛生局蘇世斌局長,李委員偉智：
衛生局蘇世斌局長,你等一下會後再回答。
主席,（尤議員榮智）
主席,向大會報告，三樓旁聽席有鄭佳欣議員的親朋好友，包括美國的朋友，我們熱烈歡迎一下好不好？接下來我們請鄭佳欣議員發言。
主席,第4屆 第2次定期會 市政府業務報告及質詢  2572鄭議員佳欣：
主席,謝謝主席，衛生局局長，你知道現在老年化的情況，越來越嚴重，這張圖片是我最近跑行程拍下的，我跟華山基金會都有配合，也都會去關心一些獨居老人。早上我聽到局長提到，因為這一次的登革熱疫情，你們也發現全市非常多的獨居老人。我想要瞭解，以新豐區來講，目前心理衛生中心的狀況怎麼樣？為什麼會提到這個？因為現在老年化越來越嚴重，全市65 歲以上的長者，就有大概33 萬8 千多人，我們針對獨居老人是不是有給他心理上的輔導？也可以鼓勵他們進入社區。衛生局也可以結合社區志工，鼓勵他可以多走出來。坦白講老人都需要陪伴，他們就像小孩一樣，需要人家關心，你們只要多去跟他們聊天，我相信都可以減少心理問題或是憂鬱症，因為現在面臨的這個問題越來越嚴重，可以請局長很快講一下，心理衛生中心的狀況目前如何？
衛生局蘇世斌局長,心理衛生中心的設置是全年齡化的，有學生的問題、青壯年的問題，還有老人的問題。我個人發現比較美中不足的是，心理衛生中心的諮詢老人用的比較少，跟我們的文化可能有一些關係。剛才議座提到那些長者的狀況，其實很多人不願意求助、不願意走出去，這個是我們未來可能要做的，新豐區的話，我們會做在關廟。
鄭佳欣議員,對，你說很多長者不願意求助，因為他們長期習慣了，坦白講為什麼我會提到這個？
鄭佳欣議員,因為我還蠻常接觸獨居老人的，光是我的選區，以歸仁來講就很多，你問我坐落在哪裡，我大部分都可以講得出來。
衛生局蘇世斌局長,因為孩子都在外地。
鄭佳欣議員,他們很無聊，長期都是自己一個人，我相信局長你也知道，因為這次的登革熱疫情，你們也發現很多獨居老人，整個環境很髒、很糟糕，當然我知道不管是衛生局或社會局，你們的資源都有限，經費當然你們可以多編，我相信所有的議員都很支持。我覺得現在面臨這個老年化，我覺得要特別重視獨居老人，因為會造成心理上的影響，我覺得這個非常嚴重，這一點請局長你們再加油好不好？
衛生局蘇世斌局長,是，我們會持續加油。
鄭佳欣議員,再來我要關心成大沙崙醫院的進度，這案大概3、4 年前是所有新豐區的議員共同提案爭取的，好不容易爭取成功，可不可以請局長大概講一下，目前沙崙醫院的進度如何？
鄭佳欣議員,因為很多在地民眾都在關心，我也希望你們可以把這個訊息放在官網上面，讓更多人知道。
衛生局蘇世斌局長,這是成大的事情，我們是地方的衛生管理單位，我們會去督促，有相關的訊息我們會聯合成大，一起把這個訊息揭露給民眾。
鄭佳欣議員,可以瞭解一下目前的進度如何？
鄭佳欣議員,第4屆 第2次定期會 市政府業務報告及質詢  2573衛生局蘇局長世斌：
鄭佳欣議員,因為中間有一些程序要去執行。
鄭佳欣議員,所以你們也不曉得什麼時候開始動工嗎？
衛生局蘇世斌局長,9 月18 日最後的程序已經完成了，動工的話要問成功大學，9 月18 日衛生福利部已經定案了，包括床數以及相關設施。
鄭佳欣議員,當然我知道這是中央的事情。
衛生局蘇世斌局長,經費已經有著落了，我相信應該可以很快執行。
鄭佳欣議員,局長，雖然是中央的事情，可是地方真的很關心，我認為市政府衛生局，也有這個責任，希望你們可以把進度公布在網站或臉書，讓大家知道。因為現在歸仁民眾大家都會來問，或是在臉書上也都會問，我替你們回答沒關係。問題是我認為衛生局如果可以更有效率地在官網上揭露進度會更好，這樣好不好？
衛生局蘇世斌局長,好，我們可以來做。
鄭佳欣議員,好，謝謝局長，局長請坐，辛苦了。社會局局長，我想要瞭解目前以工代賑扶助的措施，每年開放多少名額？對於這些遇有特殊狀況，或是身心障礙者的青少年，我們主動提供這個工作機會。
主席,（尤議員榮智）
主席,謝謝鄭佳欣議員，接下來蔡秋蘭議員跟陳秋萍議員共用10 分鐘時間。
蔡秋蘭議員,謝謝大會主席，請教衛生局局長，最近最夯是什麼？是登革熱對吧？
衛生局蘇世斌局長,對。
蔡秋蘭議員,我請教目前全市有幾例？
衛生局蘇世斌局長,"15,095 例。"
蔡秋蘭議員,嚇死我了，本席在此要拜託你，因為每個區公所的區長都剉著等，好像在評比一樣。
蔡秋蘭議員,最近都有里長會報，像週五有2 個，七股公所那邊有10 例，七股公所算是很厲害的，再來就是將軍6 例、佳里區有50 幾例。我在此要拜託局長，請衛生所跟公所配合幫忙，讓登革熱的感染數能降低，我拜託你好不好？
衛生局蘇世斌局長,每一天衛生所，區公所、衛生局跟環保局都有開會。
衛生局蘇世斌局長,第4屆 第2次定期會 市政府業務報告及質詢  2574蔡議員秋蘭：
衛生局蘇世斌局長,拜託一下，區公所他們真的都很辛苦。
衛生局蘇世斌局長,大家都很努力。
蔡秋蘭議員,拜託一下，你辛苦了，請坐。接著請教社會局，局長跟副局長你們注意聽一下，本席有一個建議，我們每年都有一個九九重陽敬老，對不對？
社會局盧禹璁局長,是。
蔡秋蘭議員,議員的額度我覺得比較少，因為本席的選區有6 區，每一區平均起來差不多多少？
蔡秋蘭議員,我今年的額度不夠，還向同事借40 萬。局長、副局長我們還有空間再多一點嗎？你們好好檢討一下，向市長報告一下，你們也知道現在敬老非常重要，像我早上跑七股區的行程，就有9 個超過100 歲，我自掏腰包來包紅包。所以拜託局長跟副局長，這件事跟市長講一下、研討一下，請坐。剩下的時間給秋萍。
陳秋萍議員,謝謝秋蘭姐、主席，接下來我也要請教社會局盧局長，很多政策都非常重要，在這樣的情形之下，也要同步進行，我們的長照2.0 政策、日照跟關懷據點都非常重要。我想請教你，今年設置的公共托育家園到底有幾個點？今年之前不用算，今年設置幾個點？
社會局盧禹璁局長,我們目前有13 個托育家園。
陳秋萍議員,我知道，但我想知道今年的？今年有幾個點？
社會局盧禹璁局長,今年預計……
陳秋萍議員,是不是沒半個點？今年初到現在已經10 月了，沒有半個點。
婦女及兒童少年福利科許乃文科長,今年新設的，到目前為止是108 個。
陳秋萍議員,今年新設的。
社會局盧禹璁局長,今年新設的沒有。
婦女及兒童少年福利科許乃文科長,明年會有。
陳秋萍議員,局長，我說過很多政策都非常重要，我們在做某一項時，另一項也不要停下來，我們的步調都要一致。我知道公共托育家園的點不好找，但我們要去盤整，然後跟地方協商好不好？因為托育家園對年輕爸媽媽是非常重要的，他們的需求非常高，他們對公共第4屆 第2次定期會 市政府業務報告及質詢  2575托育家園也非常認可，都向你們豎起大拇指，誇獎你們，所以腳步不能停下來。衛生局蘇局長，現在登革熱還是在蔓延，速度有比較慢了，為什麼比較慢了？除了我們付出的人力也好，氣候的變化也有影響，當然不可能抹滅你們的努力，主要是什麼？孳清。
衛生局蘇世斌局長,防治成效都是各界的投入。
陳秋萍議員,大家都有配合，因為你們是主責單位，本來想說社會局配合不上，結果他也是配合。
陳秋萍議員,他配合什麼？配合宣導。
衛生局蘇世斌局長,他們有一些長期照護機構。
陳秋萍議員,照護機構當然要，他們非常配合宣導。局長，我要請教你，我這邊有兩張通知書，有黃色跟粉紅色的，要如何讓民眾更加瞭解這兩張通知書的資訊，以及他們要做什麼，給你時間宣導一下。不然像昨天人家清理完畢，整間、整棟都包起來，結果發現是個案，粉紅色的是零星個案，周遭居民我們要去檢查、檢測。如果有陽性就整棟都要噴；如果不是，我們就給他們一個殺蟲劑，是不是這樣？
衛生局蘇世斌局長,現在針對群聚個案，比如左鄰右舍有好幾起案例，我們就進行區塊化學防治，會進到家裡噴藥。要噴藥之前的兩三天，我們會去貼通知單。
陳秋萍議員,零星個案吧？
衛生局蘇世斌局長,群聚的。
陳秋萍議員,群聚是黃色的。
衛生局蘇世斌局長,群聚個案會做室內噴藥。
陳秋萍議員,對。
衛生局蘇世斌局長,噴藥後隔一段時間，若還有新案例再出現，我們可能會再去第二次、第三次，因為過去有一些區域的案例比較多，噴了兩三次，造成市民有一些困擾。所以第二次、第三次的話，我們調整為室內孳清，室內孳清也是整條街、整個區塊一起做。一樣是2 個人會到家裡幫你看一下，有沒有陽性孳生源陳議員秋萍：
衛生局蘇世斌局長,好，如果沒有，就是給他一罐殺蟲劑。
衛生局蘇世斌局長,對，送他一罐殺蟲劑，有問題，我們就幫他噴。
陳秋萍議員,第4屆 第2次定期會 市政府業務報告及質詢  2576局長，為什麼我想讓你在這邊宣導？因為比較看不到衛生局在宣導，現在都是社會局跟環保局在宣導。為什麼我要特別跟你提這一點？說實在的，主責單位衛生局跟基層的里長也好，或是跟發展協會多聯繫，請他們幫忙宣導，這樣效果，才會比較好。不是社會局去拜託他們，也不是環保局，當然大家一起來是最好的，但是你們跟地方的緊密度要緊一點、密一點。
衛生局蘇世斌局長,里長會議我們都會去，都有派人去。
陳秋萍議員,不過活動時，我也沒看過你們，所以我覺得你們的積極度比較不夠。
衛生局蘇世斌局長,很多活動，我都會去參加。
陳秋萍議員,我9 月23 日跟你要的資料到現在多久了？我要跟你要誘卵桶陽性的指數。
衛生局蘇世斌局長,誘卵桶的指數，在網站上全部都有。
陳秋萍議員,還有病媒蚊密度、病媒蚊密度的級數。局長，我跟你要的書面資料，你就是要給我，今年的資料要給我，從9 月23 日到現在還沒給我。我不知道你的態度是放在哪裡？為什麼我會說你的積極度不夠，最起碼你要讓我知道，最起碼我要的資料，你要給我。
衛生局蘇世斌局長,因為網站上面都有，差不多7、8 年的檢測資料都有。
陳秋萍議員,你做的這些篩檢，還有誘卵桶的，這些資料是幾個人在做？
衛生局蘇世斌局長,總共有35 個。
陳秋萍議員,一區是幾個人做？
衛生局蘇世斌局長,分區，總共35 個，10 個區、271 個里，2 個人一組。
陳秋萍議員,就2 個。有時候也不到2 個。
衛生局蘇世斌局長,一個組要去收集誘卵桶。
陳秋萍議員,我知道一個組要2 個，到底收集得怎麼樣，你要讓我知道。
衛生局蘇世斌局長,每週二會去收集，週四會公告，所以網站上每位市民，都可以看到當週的數字。
陳秋萍議員,好，你把書面資料給我好不好？
陳秋萍議員,第4屆 第2次定期會 市政府業務報告及質詢  2577衛生局蘇局長世斌：
陳秋萍議員,好的。
主席,（尤議員榮智）
主席,繼續請吳通龍議員發言。
吳通龍議員,專委、兩位局長、副局長，大家好。最近光是為了蚊子，我相信每個局處都非常辛苦，大家都很清楚，有目共睹，大家都辛苦了。你們有想過為什麼蚊子都在臺南嗎？局長，大家為了蚊子的事情，真的付出很多，我到每個社區，都一直宣導，上臺時就會跟大家說，面對蚊子全民要動起來，不是市政府哪個單位，也不是公所哪個單位要負責的，我們也一直幫忙宣導。但你們知道為什麼臺南的蚊子特別多，別的縣市都沒有呢？你們有察覺這個問題嗎？
衛生局蘇世斌局長,全世界很多專家，都在研究這個蚊子。
吳通龍議員,到底是氣候問題，臺南特別適合牠們居住，還是人為的因素？你們有沒有辦法說明？
衛生局蘇世斌局長,人為因素基本上沒有，這是一個生態的問題。
吳通龍議員,為什麼都打不死？
衛生局蘇世斌局長,蚊子分佈在臺南、高雄、屏東。
吳通龍議員,1 千、2 千，現在變成1 萬5，我覺得很奇怪。
衛生局蘇世斌局長,你如果沒辦法根除蚊子，就會有登革熱。
吳通龍議員,也是辛苦，請坐。社會局局長，六甲去年有幾個孩子出生，你知不知道？你們那邊有記錄嗎？
社會局盧禹璁局長,我這裡沒有紀錄，不好意思。
吳通龍議員,還是都是衛生局的記錄？幼兒福利科不是有嗎？人民團體科、社會工作及社會福利科、老人福利科你們都講得很清楚。我也很關心我們的未來，我時常在講，未來大家都不生，你有什麼方法嗎？依照目前的狀況，儘量讓一些少婦想要生孩子，我們只能盡力這樣而已。說歸說，還是要市政府、中央政府來幫忙想辦法，我相信這無庸置疑。我一直很關心，孩子生下來後，有辦法提供一個好環境，給年輕媽媽跟孩子嗎，所以我一直在關心親子館。在我的選區麻豆、官田、六甲、大內、下營，這五區只有麻豆有親子館，當時我爭取來的，做得很簡便，都說沒場所，跟中央爭取親子館不是有補助嗎？
社會局盧禹璁局長,第4屆 第2次定期會 市政府業務報告及質詢  2578目前親子館沒有補助。
婦女及兒童少年福利科許乃文科長,目前前瞻沒有。
社會局盧禹璁局長,現在已經沒有補助了。
吳通龍議員,有補助時我們應該儘量大力爭取，不然現在沒有補助了，還有辦法做下去嗎？
社會局盧禹璁局長,未來接收首府大學以後，我們會在那邊設一個比較大的、旗艦型的親子館。
吳通龍議員,我覺得新營的就設得很好，當時是用新營市代表會改建的，花了3 千多萬，做得很漂亮，我希望營造比較好的環境，讓少婦去看看走走，她才會想要生孩子。
社會局盧禹璁局長,你說得沒錯。
吳通龍議員,我一直想臺灣這塊土地，未來不知道是誰要養這塊土地？沒有人要生，據我所知，六甲區公所跟我說去年出生70 個，社會局長你看這樣慘不慘？一個六甲區2 萬2 千人的人口，一年孩子才出生70 個。我在讀書時，我們那屆，就有將近500 個孩子，光是六甲國小，那是在民國45 年的時代，一年有500 個孩子，現在剩70 個，你看那個比例，未來臺灣的人口，會降到什麼程度可想而知。
社會局盧禹璁局長,是。
吳通龍議員,所以我希望應該好好善用麻豆臺首大，把規模設大一點，讓就近的人都可以去，雖然每一個區都有是最好。我希望如果中央有再補助，我們要儘量爭取設置好嗎？速度要快一點好不好？
社會局盧禹璁局長,好。
吳通龍議員,謝謝兩位局長。
主席,（尤議員榮智）
主席,接下來請方一峰議員發言，5 分鐘發言後休息，剛好12 點30 分休息。
方一峰議員,感謝主席，衛生局長，市府衛生局現在都在關心登革熱，現在聽說是多少？1 萬4或1 萬5。
衛生局蘇世斌局長,1 萬5 千。
方一峰議員,很嚴重，今年很嚴重的還有腸病毒、RSV，現在又開始有流感，請問今年通報的腸病第4屆 第2次定期會 市政府業務報告及質詢  2579毒人數有多少？
衛生局蘇世斌局長,腸病毒我知道今年比去年多近10 倍。
方一峰議員,多了非常多。
衛生局蘇世斌局長,被通報的，大概就是重症。重症今年沒有。
方一峰議員,為什麼本席會問這個問題？發覺我周邊很多我們的鄉親，特別是小孩，非常可怕、嚴重，甚至也有人因此過世。
衛生局蘇世斌局長,要勤洗手，沒有，腸病毒今年沒有重症。
疾病管制科林曉玫科長,沒有重症病例。
方一峰議員,之前佳里有一間廟的主委，因為得到腸病毒跟流感而過世，可能沒有通報，還是怎麼樣？
衛生局蘇世斌局長,應該是通報流感。
方一峰議員,今年不只得到的孩子多，連大人也這樣。現在醫院通報給衛生局知道後，只做統計而已嗎？
衛生局蘇世斌局長,我們會去做疫調。
方一峰議員,會通報社會局嗎？
衛生局蘇世斌局長,我們會做疫調跟管理，如果是在托兒所或托嬰中心，我們會同社會局來瞭解。
方一峰議員,社會局長，我們現在規定幼兒園7 天內，同一班有2 個以上就可以停課，不過年紀更小的托嬰中心，7 天內同一班2 個以上得到腸病毒，還有家長半數以上同意，才可以停課。
社會局盧禹璁局長,沒錯。
