speaker,content
主席郭鴻儀議員,感謝尤榮智議員，接下來請楊中成議員發言， 3 分鐘。
楊中成議員,謝謝主席。大家好，本席就教局長，這次的颱風造成八掌溪破口，照片播放一下，找到了嗎？八掌溪這個破口，拍出來的照片，是不是整個堤岸沒有綁鋼筋？
水利局邱忠川局長,應該這樣說，因為目前還是土堤，所以才會破口。
楊中成議員,不過照片看起來整個都是水泥做的。
水利局邱忠川局長,你說的是另外一部分，那是竹圍後的……
楊中成議員,那張照片看起來就是整個水溝的壁斷了，是不是這樣？
水利局邱忠川局長,是，初步。
楊中成議員,本席有一個很大的疑問，不知道何時會輪到大灣中排跟太子廟中排，因為太子廟中排跟大灣中排整個都加高，跟這次潰堤的那張照片是一樣的，就是這個水泥牆都沒有綁鋼筋，所以太子廟中排跟大灣中排加高堤岸時有沒有綁鋼筋？這個當然不是在你任內做的，是好幾年前所做的工程。所以這次的大水，崑山平安無事，在網路上有一句笑話「今年崑山樂園沒開放」，這句就是在笑，這次大水對大灣地區完全沒有災害、沒有影響，這是我們慶幸的地方。我要說的是，先前所做的工程，至少幾十公分的牆壁居然會整片斷掉，讓我聯想到太子廟中排在今年過年時崩了一處，現在正在補強，到現在還沒好，應該快完工了。這兩天我從那邊過去看，應該都做起來了。我沒有印象不知道有沒有綁鋼筋，不過我所知道的是，太子廟中排和大灣中排加高的堤岸，本席懷疑到底有沒有綁鋼筋，不知道何時會輪到太子廟中排和大灣中排，會不會也像這樣斷掉？
水利局邱忠川局長,我查查看。
主席郭鴻儀議員,謝謝楊中成議員，接下來請吳禹寰議員第一次發言，8 分鐘。
吳禹寰議員,謝謝主席。水利局長，針對這次風災帶來的豪雨，局裡是否有掌握南關線有沒有淹水的區域，還有哪些區域是多次重複發生淹水、積水的這些情況，請問局長知道嗎？
水利局邱忠川局長,知道，我們都有去查。
吳禹寰議員,有去查，也是要改善，就像仁德區民安路二段，這一條今年已經發生多次積水。民第4屆 第6次臨時會 專案報告詢答 42眾一再反映陳情，看到雨量稍微大一點的情況就擔心受怕。局長，我們有改善的措施嗎？
水利局邱忠川局長,我跟議座報告，這個工程在9 月完工後就會改善了。
吳禹寰議員,9 月份嗎？
水利局邱忠川局長,對，本來這個工程會提早完成，但是因為碰到瓦斯管線，所以我們通不過，不過我們也不放棄，我們用倒虹吸的方式把它過了。另外那個箱涵最近已經開始在施工了，應該可以在9 月完工，整個就會改善完畢。
吳禹寰議員,希望9 月份以後路段不要再有淹水的情況，再來是仁德區清潔部隊的基地，在這次颱風期間也是嚴重淹水。
吳禹寰議員,本席在以前也曾經多次向市政府團隊反映這個地點的淹水問題，清潔隊員是協助市民清運的重要夥伴，維護他們工作場域的安全，我覺得也是市政府應該優先改善的部分，局長，有什麼改善的措施呢？
水利局邱忠川局長,第一個，我們先檢討它的排水能量夠不夠。第二個，目前的排水渠道有沒有淤積，這個我們要先做。再來是需不需要設一個抽水站，我們再來檢討。原則上我們會往這個方向走，先清淤，讓整個渠道能夠暢通。再來，如果渠道真的不足的話，我們再想辦法，看是不是再拓寬渠道，或是設一個抽水設施，這個我們會檢討。
吳禹寰議員,本席建議一起做，不要頭痛醫頭、腳痛醫腳，本席建議要的話就一次到位。根據了解，這次的風災，臺南市移動式抽水機的故障率不低，造成很多地方發生淹水問題。像我剛剛提到的仁德清潔隊的部隊這邊，就是配置在旁邊的抽水機故障。局長，這些移動抽水機為什麼到風災才會發現故障？平常不用保養、不用維護嗎？還是有什麼問題？我們要怎麼改善這一點？
水利局邱忠川局長,我跟議座報告，第一個，移動式抽水機有的很老舊了，第二個它是風吹日曬雨淋放在外面，我們每一個月都會去檢查，在風災前更會派員去檢查。因為它的運轉時間太長了，這次運轉的時間有80.5 小時，在長時間的運轉之下，又是老爺機組，所以很容易故障，但是我們也是把它做好。我們這一次有盤點，移動式抽水機的妥善率是95.1%，也沒有整個都壞掉，因為有四百九十幾臺，故障的是24 臺左右。
吳禹寰議員,局長，所以你的意思是我們的機臺太過老舊，沒有辦法經過這麼長時間的運轉，所以運作到一半的時候就故障。
水利局邱忠川局長,很容易。
吳禹寰議員,所以一些該淘汰的機組，是不是應該要編列經費改換新的機組，以因應未來可能會再產生的這些天災。我們要有應對方法，在這邊給水利局還有市政府做個建議。剩下的第4屆 第6次臨時會 專案報告詢答 43時間就請蔡育輝議員繼續幫我做其他補充。
蔡育輝議員,局長，我們算倒楣，你說只有幾台壞掉，我們這六個區域每台都壞，都壞在我們這邊，你剛剛跟吳禹寰說的，我們這裡的移動式抽水機都壞掉，還是差的都配置在我們這邊？
水利局邱忠川局長,不是這樣，我報告過了。
蔡育輝議員,沒關係，我是說建議而已，因為我去白河、後壁、鹽水、柳營很多移動式的都壞了。
蔡育輝議員,你說壞了24 台，我們那邊算了算就6、7 台，差的都放在我們這邊。好，知道原因就好。
蔡育輝議員,副市長，今天叫你來，你知道是什麼原因嗎？為什麼大家指定要你來，本來是要叫市長來，你知道是什麼原因嗎？
葉副澤山市長,議員請說。
蔡育輝議員,"就是要讓你聽，我們的賑災基金剩下14 億5,000 萬，你剛剛說2 億多。你發越多，百姓的傷害會越少。中央賑災補助2 萬是不固定的，如果常常發生的話，他就不一定會發了，你知道嗎？"
葉副澤山市長,是，我知道。
蔡育輝議員,不是每次都有2 萬。
葉副澤山市長,"所以我們這次也用賑災基金，現在已經投入2 億1,000 萬，而且還在增加中。"
蔡育輝議員,中央的2 萬不是每次都有，你知道嗎？
葉副澤山市長,是，我知道。
蔡育輝議員,"看他的心情好壞，這個應該要制度化。主席，我建議一下，中央這個基金應該要制度化，市政府還剩下這麼多，你們說發了2 億多，這個0206 善款14 億5,000 萬，你們拿這些出來發有理嗎？"
葉副澤山市長,其實我們也是儘量，因為天災不知道什麼時候要來，總是要有錢預留。
蔡育輝議員,我們開過記者會，希望說發生這些天然災害，公布給大家捐款，說不定郭台銘要捐多少，他一年股利多少，說不定我也會捐200 元，你知道嗎？只要是災害，政府有收據、是明確的，讓人家捐一些，說不定統一企業說要捐多少，我們多給災民一些，對不對？
蔡育輝議員,"不然損失這麼多，你知道意思嗎？你補助這樣有理嗎？我要告訴你，如果沒有這筆基金第4屆 第6次臨時會 專案報告詢答 44沒話說，讓你們轉為做重大災害賑災專戶，你們只拿3,500 萬出來，對天能交代嗎？有理嗎？"
葉副澤山市長,其實我們現在跟各縣市比起來，我們是最高的了。
蔡育輝議員,他們有比我們更嚴重，整個村莊都淹光了嗎？
葉副澤山市長,不是這麼說，沒有人喜歡領這種錢。
蔡育輝議員,"你要開放給大家捐款，人家要捐就捐，如果人家中了六星彩，現在只有五星而已，我是第六星，我要來捐一些，難道不行嗎？讓人家捐嘛！受災戶的車輛不一定只補助2、3 萬，淹50 公分不然你也多發5,000，說不定就很開心，但你們一直不願意。你們不願意，人家要捐也無法捐。補助這麼少，你們說拿出2 億多，我問你這樣有道理嗎？出這些錢而已有道理嗎？你要回去反映。"
葉副澤山市長,是。我們回去會檢討。
蔡育輝議員,副市長，我剛剛去旁邊落淚，現在說要當便當發放局的局長，大家都跟我恭喜，說要送花圈、花籃，有的打電話說，我現在要來坐上面了，我們那些同事表示依依不捨，我當得好好的，為什麼要去當局長，我下一輪再來說好不好？我要當這個局長，說不定後來你讓我當兩三天，到最後說你不好，要我走，我等等再來說。副市長，你回去問問市長。
葉副澤山市長,便當本來就是災民有需要，政府也要想辦法。
蔡育輝議員,還有時間，我要爭取，不然以後沒得說了，不要就說不要、要就說要，你回去跟市長反映看看，不然你們這些局處長都沒替他解決問題。市長好意，到最後被人罵。
主席,（IngayTali 穎艾達利議員）
主席,謝謝吳禹寰議員、蔡育輝議員，接下來請周奕齊議員，發言3 分鐘。
周奕齊議員,謝謝主席。一樣的問題，每次災害來了之後，我們這幾座橋都會淹沒，這個已經講很多次了。我希望各局處尤其農業局，我們可以加快進度處理嗎？每一次只要淹過，裡面的居民都出不來，出不來的狀況之下，如果雨下久一點，兩、三天，他們就必須每一次都要儲存糧食在裡面等待，退水才能出來。這幾座橋，現在又有新的楠仔埔橋，之前沒有提過，這邊也是會淹，我希望你們未來要籌措經費，快點去處理好不好？
農業局李建裕局長,好，我知道。
周奕齊議員,現在說天然災害芒果不用會勘對不對？但是其實還是要現勘。
周奕齊議員,第4屆 第6次臨時會 專案報告詢答 45農業局農務科許科長文耀：
周奕齊議員,木瓜。
周奕齊議員,不過南化公所他們出去看一看說不准，是什麼原因？他們說這個不符合勘災標準，所以這個不會過，直接給他們打槍，這是什麼原因，南化公所跟人家說的。
農業局農務科許文耀科長,我們再溝通看看，如果是個案……
周奕齊議員,民眾陳情案件。
農業局農務科許文耀科長,可是還沒有送過來。
周奕齊議員,因為公所在第一線，你們都有一本每一個品項的勘災標準嘛！他們是沒有受過勘災標準的判定訓練的，他們就照這樣看，這個跟標準好像不太一樣，或是他看不懂，他就說這個不會過。這些人教育訓練不足的狀況之下，這些勘災要怎麼辦？
農業局農務科許文耀科長,跟議座報告，如果是木瓜是免勘災，只要有客觀種植的事實就可以申請。
周奕齊議員,民政局長，要跟所有公所教一下，拜託了，這個問題現在在南化公所最嚴重。
民政局姜淋煌局長,我會馬上去了解，感謝。
周奕齊議員,災害復建工程，我這裡有一份，這些全部都是沒准的，你們自己看看，農業局出來看，看完打回來的案件超過50%以上，這些都是沒准的，你們自己看看嚴重性。這些案件裡面沒准的，比較嚴重的，我都有一一列出來，你們會後把這份資料拿去，看看是否要再重新安排會勘認定，我希望這個部分你們要去做一下，好不好？
農業局李建裕局長,好。
周奕齊議員,另外，一直以來林務局的樹每次倒在我們的路上，他們都不去處理，變成公所或者市政府要去處理的狀況之下，林務局那邊……
主席,（IngayTali 穎艾達利議員）
主席,請把資料再提供給周議員，謝謝周奕齊議員，接下來請第二輪次的蔡育輝議員，時間3 分鐘，蔡議員請。
蔡育輝議員,10 年的防洪標準，一天的降雨量不要超過250 到300 毫米，可以順利排水。局長，你來我就給你建議了，所以颱風來一定要專案報告，不可能沒有，這個標準有可能嗎？
蔡育輝議員,"地方的經費有限，做的標準都是這樣，250 到300 毫米隨便一個地方就超過了，你不否認吧？所以蔡淑惠問你，你來之後發生過幾次水災、風災？很多次，你之後是一定要來報第4屆 第6次臨時會 專案報告詢答 46告的。第二，我來做一個標準，為什麼我要說這樣？雖然我不一定要當便當發放局的局長，但以我幾十年的經驗，區公所在颱風天送便當、救災，可以說只有通報而已，能力有限，為什麼這樣說？姜局長，里長要1,300 個，我們給他300 個，中午沒有送，晚上補送，他帶人抗議，為什麼？他要選舉啊！里民吃不到向他吵，他就跟公所吵，合理。如果你們處理得不好，市長沒注意到，被人刊載在報紙上，造成形象受損。所以我提便當，我不是愛吃便當，我要當局長，我會說重點在哪裡。所以這個標準到底在哪裡？我當民意代表到現在20 幾年來，沒有一個標準，用喊價的，我能力有限，有多少就送多少，這裡送20 個、這裡送30 個、那裡送50 個。所以我今天穿西裝打領帶說，我非常慎重，還沒有當便當發放局局長之前，我提出這個問題，早晚要解決的。我們要訂一個標準給區公所，我說過，不然經費有限。每次送便當，六區都說沈家鳳、蔡育輝跟王宣貿一起送，我們來發的效果比你好。不然你開放沈家鳳認養東山、王宣貿認養白河，我認養新營，剩下的我們負責，我們的應變比你們快，你相不相信？因為我要選舉，區長不用選舉。"
蔡育輝議員,局長，我很慎重地說，你想想看便當的標準。有的公所沒錢，里民因為颱風，沒水沒電，他要便當，你要怎麼解決這個問題？沒有就抗爭，有時就會影響到市政府的形象。你覺得我說的有沒有道理？最後一個，你回去研究，公所都沒辦法送便當，有的比較低的無法開車，你也不可能配備車。我建議是不是請公所人員去接受救生艇的訓練，看看幾台要放在哪裡，如果發生天災的時候，趕快送到受災區，像這次就開到鹽水、後壁，可以協助發放民生物品，你看看有沒有道理，你回去研究。
民政局姜淋煌局長,這個有道理。
主席,（IngayTali 穎艾達利議員）
主席,謝謝蔡育輝議員，接下來請第二輪次發言的沈家鳳議員，沈議員請，時間3 分鐘。
沈家鳳議員,感謝主席，再就教水利局局長，我也帶你去柳營還有後鎮大排那邊看過了。
水利局邱忠川局長,是。
沈家鳳議員,還有最近看到岸內排水其實還是土堤，這次有崩堤的問題，你們可能在莫拉克的時候就提案過，但是21 億的經費沒有下來，致使這次土堤又潰堤，不知道這次你有什麼想法？
水利局邱忠川局長,我們這次已經提了，列在37.2 億裡面，我們有堤岸了。
沈家鳳議員,有辦法處理、改善整個岸內排水的土堤問題嗎？
水利局邱忠川局長,我們逐段改善。
沈家鳳議員,事實上中央這次的治水計畫也有提升了，臺南實際上也是重淹水區，真的要爭取更多的預算，我們的選區是淹水最嚴重的地方，連不會淹水的新營這次也淹了，新營的部第4屆 第6次臨時會 專案報告詢答 47分，我也沒看到你相關的檢討、解決方案，為什麼這次新營會淹水，其實也應該要審慎思考。
水利局邱忠川局長,是。
沈家鳳議員,像南興抽水站因為抽水機壞掉，在823 的時候我也提案過，似乎也沒有得到中央的認可，這次你們有把握可以爭取到中央的計畫預算來改善嗎？
水利局邱忠川局長,有，這次抽水機的部份我們都有提列。
沈家鳳議員,南興抽水站還有興隆寺抽水站。
水利局邱忠川局長,都已經在提列計畫裡面，都提報了。
沈家鳳議員,你有把握會要得到嗎？
水利局邱忠川局長,署長有答應市長了，那天你也在場。
沈家鳳議員,你們要積極一點，資料真的要送上去，不然中央看不到，我們也爭取不到經費，有時候在這裡喊也沒用。還有你說24 台抽水機壞掉，事實上在我們地方就發現很多台了，所以是不是真的都壞在我們地方？你自己也知道老舊就會可能故障率比較高，針對汰舊的部分，你們也要有基本管理的辦法，不要每次遇到淹水，都怪抽水機壞掉造成淹水，這說不過去，因為823 淹水也是抽水機壞掉，這次淹水也是抽水機壞掉，這方面事實上你們要負很大的責任。你們平時的演練，消防局都有在演練，我們的抽水機也要演練啊！
沈家鳳議員,沒有水也要去蓄水來演練，保障這些機台能穩定有它的功效，人家說電機的問題，不運作就是會壞，平時就要讓它運作，這樣才能保持它的穩定性，以上。
主席,（IngayTali 穎艾達利議員）
主席,謝謝沈議員，接下來請第二輪次郭鴻儀，郭議員發言，請。
郭鴻儀議員,謝謝主席。水利局長，我再請教一下。移動式抽水機目前可以臨時機動調度的，大概有幾部？
水利局邱忠川局長,目前有24 部。
郭鴻儀議員,24 部可以機動調度對不對？那分佈在哪裡？
水利局邱忠川局長,放在局裡面。
郭鴻儀議員,同一個地方，就是局裡面，市區的健康路對不對？
郭鴻儀議員,第4屆 第6次臨時會 專案報告詢答 48水利局邱局長忠川：
郭鴻儀議員,我請科長來說好不好？
水利局水門抽水站管理科林育年科長,跟議座報告，我們有分四個區塊放，不同區塊的機台數不太一樣。
郭鴻儀議員,分成四個區域放對不對？我給您建議，放置機動的這些抽水機，一定要放在所謂的易淹水地區，水利局一定有列管的易淹水地區對不對？
水利局邱忠川局長,對，有。
郭鴻儀議員,你們可以超前部署，在這些區域裡面，如果溪北需要這些抽水機，結果要從溪南調度過去，時間上絕對來不及。
水利局邱忠川局長,是。
郭鴻儀議員,這個一定要超前部署，所以我跟你們建議，移動式抽水機的能量一定要足夠，否則要調度的時候是很難的，時間不會等你，淹水不會等你，一淹就上來，所以我希望你們要超前部署，可以嗎？
水利局邱忠川局長,我們有再採購28 臺。
郭鴻儀議員,最好你就把這些機組放在易淹水地區就近去處理，可以嗎？
水利局邱忠川局長,可以。
郭鴻儀議員,水利局長請坐。工務局長，每一次颱風大雨之後有一些樹倒的現象，樹傾倒之後我們的作為就是砍掉，大部分都是這樣，第一時間一定是先把它移除。
工務局陳世仁局長,如果是傾斜的話會把它扶正。
郭鴻儀議員,其實有一些樹是可以救的，你們要適時扶正，但是我看起來很少這麼做。其實路樹不只工務局有，水利局也有，仁德滯洪池那一些。
工務局陳世仁局長,黃花風鈴木。
郭鴻儀議員,對，我看這次十多棵都被你們砍掉了。所以路樹的部分，我們還是希望災害過後，你們必須要做所有盤點，要補足的全部都要補，不要讓原來的樹不見的就不見，本來是很漂亮的地方，但是因為颱風大雨後，你們都把它砍掉、移除，後來也沒有移植。我覺得這個很可惜，所以未來我希望市政府一定要做好這件事情。
郭鴻儀議員,第4屆 第6次臨時會 專案報告詢答 49主席：
郭鴻儀議員,（IngayTali 穎艾達利議員）
郭鴻儀議員,謝謝郭鴻儀議員，接下來請陳秋萍議員第二輪次發言，時間3 分鐘，陳議員請。
陳秋萍議員,"感謝主席。局長，延續剛剛的議題，你說不應該，後面要怎麼處理？因為周遭差不多有1,000 戶的住戶，這個是他們主要的區域排水。他們這樣亂搞、截斷，又把整個斷面深度都縮小，這樣會影響到整個生命財產安全，局長這樣要怎麼處理？"
水利局邱忠川局長,基於公共安全，這一定要恢復整個通水能力。
陳秋萍議員,對，除了恢復以外，我們要怎麼處理？你們現在是說不能做，但做得太柔了，你太柔的話，他們就會越霸道。你看像這種行徑就非常霸道，整個區域排水都沒顧慮附近住戶的安全，你看看要怎麼處理？我們已經有給他改善期間，到8 月22 日，如果8 月22日還是沒處理呢？要怎麼處理？他們根本就是已經挑戰我們的公權力了，是不是這樣？
水利局邱忠川局長,是。
陳秋萍議員,要怎麼處理？8 月22 日過後，他們如果沒有恢復原狀，你要怎麼處理？
水利局邱忠川局長,我們會依相關的排水管理辦法處理。
陳秋萍議員,好，排水管理辦法是怎麼一回事？他是不是已經毀損公物了？
水利局邱忠川局長,是。
陳秋萍議員,我們是不是可以就毀損公物移送法辦？
水利局邱忠川局長,好，我們來研究。
陳秋萍議員,你不用研究了，現在就可以送了。
水利局邱忠川局長,是。
陳秋萍議員,我們對他已經非常客氣，還有給他一個改善期間。警察局長，這個毀損公物是不是可以移送警察局提告了？這個是馬上可以提告的，不是現行犯才可以提告，毀損公物就可以提告了，還有，他危及到周遭所有百姓的生命安全、財產，已經受到威脅了。
水利局邱忠川局長,基於公共安全，我們會依照相關法律來辦理。
陳秋萍議員,這是非同小可的，你不能說還要研究，要用什麼管理辦法，可以就是可以、不行就第4屆 第6次臨時會 專案報告詢答 50是不行。
水利局邱忠川局長,可以。
陳秋萍議員,才誇獎你而已，你現在還在那裡三心兩意、支支吾吾的，可以嗎？
水利局邱忠川局長,可以，我們馬上辦理。
陳秋萍議員,反正我們已經非常心善了，給他改善期間。今天早上我不知道他是怎麼去看的，你們還叫他們去看，看要怎麼回覆，是不是他還要來送審？
主席,（郭議員鴻儀）
主席,謝謝陳秋萍議員，接下來請朱正軒議員，發言3 分鐘。
朱正軒議員,感謝主席。一樣請教水利局，現在我們遇到一個問題，過去因為空地上都會有一些積水，登革熱期間我們都加強稽查，避免孳生病媒蚊。於是地主很聰明，大家開始知道要把地填高，填土以後會產生什麼問題？下大雨了以後他沒有做好邊坡的防護，造成的結果就是這樣，填在地面上的土流進側溝裡面。工務局還有水利局，會流進側溝，當然最後就會流進箱涵，還有包含環保局，我在想這個問題可不可以拜託，也要拜託葉副市長，這個可能是跨局處要整合一下。因為我知道空地空汙管理辦法是在都發局，但是實際執行可能在區公所跟相關局處。希望可以把私人土地上填土過高，沒有做邊坡防護這個問題納管，否則造成的一些外部成本，一樣都是水溝、溝渠在承擔。
朱正軒議員,副市長這樣OK 嗎？
葉副澤山市長,我已經有記錄下來，會召集跨局處，看看怎麼處理這件事情。
朱正軒議員,對，因為這些都是我們的公共財，我們要保護好，感謝。工務局長，這個我可能也要請教一下。水溝孔蓋縫隙小的目的是為了避免一些雜物掉進去積塞溝渠，可是同時也衍生一個問題，就是很容易導致淤積，導致真的下雨的時候，它其實沒有辦法發揮排水的功能，這個其實是需要取捨的。我也拜託一下，大家現在很關心永大路永大夜市這一段，包含陳秋萍議員、肇輝議員也都去看過，爭取經費現在要把這個側溝拓寬。我們也希望透過這個機會提醒一下孔蓋的尺寸，未來在做新的孔蓋時，也許可以把它做大一點，否則真正下雨的時候，只有泥沙而已就可以把它積成這樣了，就沒有辦法發揮排水的功能。再來，瓶頸段這部分也是一樣再拜託了，這裡其實是永大路跟中山北路，我們那時候有現勘過，周邊有好幾個路口都有出現一樣的問題。所以那時候有拜託水利局，要在底下做縱走，因為不只是永大夜市這個路口，周邊好幾個路口都有一樣的問題。所以拜託水利局，因為有一個自來水幹管經過，所以導致它沒有辦法介入箱涵，周邊的整治措施方案，可不可以做一個系統性的報告讓永康鄉親知道，就是說它這邊有好幾個路口，我們把它做一個專案，把資料提供給我們，我想在座永康的議員都會需要這份資料。
水利局邱忠川局長,是，這個部份我們有一個解決方案，我們要準備用……
水利局邱忠川局長,第4屆 第6次臨時會 專案報告詢答 51主席：
水利局邱忠川局長,（郭議員鴻儀）
水利局邱忠川局長,謝謝正軒議員，接下來請蔡筱薇議員，發言時間3 分鐘。
蔡筱薇議員,謝謝主席。麻煩工務局，局長，每次颱風天我們最擔心的就是路樹倒塌。在說之前我還是再一次肯定所有工務局、環保局、水利局的同仁，包含了淹水的溪北地區的議員們，我看大家幾乎都投入在救災的行列裡面，所以還是要再一次給予肯定。但肯定之餘我們要怎麼樣預防，這次凱米颱風到底有多少棵路樹倒塌？
工務局陳世仁局長,"1,040。"
蔡筱薇議員,一千多棵，那這一些裡面，有沒有去盤點一下它們的樹種，是什麼樣的樹種？
工務局陳世仁局長,一般來講都是比較淺根性的樹種會居多，再來就是有病蟲害的樹種。
蔡筱薇議員,這個也是要跟工務局長講的，包含你講的淺根樹種，如果它倒塌了，之後要再種植回去，是不是應該再考量一下樹種？
工務局陳世仁局長,我們會用原生種的方式，而且適合當行道樹的方式來補植。
蔡筱薇議員,好，第二我要跟你講的是這個，這在永福路，家齊高中的旁邊，這只是一個案例。
蔡筱薇議員,目前在校園周邊都在做通學步道的改良、人行步道的改良，關於人行步道樹穴的工法，我們是不是也要提醒、要求廠商加強。這裡的通學步道整個改良完了以後，這一次風大，整排路樹全部都倒了。
工務局陳世仁局長,我跟議座簡單再補充，將來我們會要求廠商，如果有遇到樹穴，除了樹穴變大之外，必須要有一個支架，讓它架住行道樹，這個部分我們會要求。
蔡筱薇議員,局長，特別再提醒一點，樹穴有泥漿或是水泥灌入的情形，這些務必要再清查。
工務局陳世仁局長,我們再審視，一併做個處理。
蔡筱薇議員,請坐，教育局有嗎？沒有教育局。副市長，這次凱米颱風也造成學校多處都有災損的狀況回報。這是在裕文國小，連續三張照片，包含校舍、路樹，像這樣子的路樹，因為權責是屬地的問題，它在學校裡面，所以學校要處理。但我們知道學校的經費跟人力、專業都不是在路樹上面，到底要怎麼協助他們在樹木栽種或者是保養、修剪方面……
主席,（郭議員鴻儀）
主席,謝謝蔡筱薇議員，接下來請王宣貿議員發言。
王宣貿議員,謝謝主席。接續剛剛的議題，民防系統的建立需要加強。再來我要特別講到的是，第4屆 第6次臨時會 專案報告詢答 52消防局真的是以救援優先，那幾天都有接到長者需要洗腎的，都要感謝我們大隊長協助，謝謝。再來也要求市政府，這次有很多民間來協助，我覺得你們必須要做好善的回應，所以在這邊跟民政局、副市長說，其實有一些默默的，例如說我們這一區的便當都做得出來，卡多利亞那幾天都一直協助我們的便當，甚至算我們比較便宜，也都是可以跟大家說，這次有這麼多人在幫我們，一定要跟市政府溝通說明。講到便當，其實我覺得非常不捨，其實你們都很認真，區公所也都很認真，但是臺南被說成便當之都，我覺得這個應該要好好澄清，不管是給人民一個交代，或者是給公務機關一個交代。民政局長，這個資料我覺得你要請公所好好準備並公開，不管是便當到底來了多少個、人家支援了多少個、買了多少個，全部統計起來攤開來讓大家知道，便當其實沒有消失。不然大家都說，到市政府的便當都不見了，這個對捐錢或捐物資的人是一個傷害，他會對政府不信任，所以你們要把資料整理好並公開，可以嗎？有問題？
民政局姜淋煌局長,這個部分民政局會來處理。
王宣貿議員,甚至當時送進來時都有監視器拍到，一併公開可以嗎？
民政局姜淋煌局長,有必要的時候。
王宣貿議員,我覺得你要公開，證明便當有來這件事情，可以嗎？
民政局姜淋煌局長,這個部分有必要，我們會處理。
王宣貿議員,至少洗刷掉我們現在是便當之都的名稱好不好？
民政局姜淋煌局長,好，沒問題。
王宣貿議員,謝謝。再來是防水閘門的補助，其實之前的補助是針對中低收入戶對不對？不太清楚？沒關係你再回去研究，我記得之前臺南市是這樣子，未來假設我們已經評估要增加補助，我覺得應該是要全面性的，或者不要有太多複雜的條件。其實淹水不是低收入、中低收入戶，所有的住民都可能會遇到這個問題，你也看過那個影片，有防水閘門的確有差，而且裝了防水閘門沒有淹水，我們也不用再補助這一筆錢，這是一個讓民眾可以減輕受到淹水的問題。所以我覺得一定要重啟這個，而且必須要全面，不能只有單一針對哪個族群，這樣可以嗎？
水利局邱忠川局長,第一個經費的部分，我們再跟國土署爭取。
王宣貿議員,當然有其他的經費可以運用，再探討一下，謝謝。
主席,（郭議員鴻儀）
主席,謝謝宣貿議員，接下來請周嘉韋議員發言，早上的時間就到陳怡珍議員發言完之後第4屆 第6次臨時會 專案報告詢答 53我們再休息。
周嘉韋議員,謝謝主席。這個位置是在中西區中正路後面跟西門市場的交界處。這一次下雨之後水整個漲出來，漲到後面的店面，大家都淹水。這個我約會勘過，找了誰呢？找了水利局、市場處，應該也有找工務局。結果大家在講的過程中提到，西門市場到底有沒有在工程範圍內，市場處的回應是沒有在我們的範圍內，水利局希望市場處是不是在這個範圍內去整修，順便把水路做好，結果我們的結論就變成，你們回去再討論。我想知道，現在淹水是民眾承受淹水，颱風如果再來還是淹水，因為水就是排不出來，還是漲高、淹入。淹進去後，我們再去看一次，結論又是一樣。我想知道在市場跟民眾房屋交界處的水利設施，到底是水利局要做，還是市場處要做？
水利局邱忠川局長,我們來檢討一下排水系統，因為會淹水一定是有哪一個地方不通，排水系統如果通的話，就不會淹水了，所以我們整個去檢討排水系統，看看怎麼樣好不好？
周嘉韋議員,給你們一點時間，一個禮拜。
水利局邱忠川局長,好。
周嘉韋議員,告訴我到底誰要做？我先不管經費來源，但你們要先讓我知道，這到底是誰的責任？
周嘉韋議員,不可能水溢出來，淹到民眾的家，結果沒有人有辦法負責，大家都說那個是別人的，到最後是民眾承受淹水。
水利局邱忠川局長,不會，我們會檢討。
周嘉韋議員,給我一個方向，是水利局該做水利設施，還是市場處在市場工程裡面要把排水設施做好？我不管是誰應該要做，但不可能是公部門你們的權責劃分不清楚，造成民眾的困擾。
水利局邱忠川局長,我們會馬上處理。
周嘉韋議員,給我一個答案好不好？剩下1 分鐘，李建裕局長，同樣的問題我從前天問到昨天，再問到今天。黃金海岸那艘船，未來如果拆除，後續的損害你們評估過了嗎？
農業局李建裕局長,我跟議座報告，我們現在已經要發文給漁業署，雖然現在是禁養期，但是後續如果因為他們拆船，造成蚵民無法養蚵，到底損失總共多少，要訂出一個標準出來，後續如果要求償的時候，這個文下午就會發到漁業署。
周嘉韋議員,對嘛！你這樣我才能跟漁民解釋，說農業局確實大家已經準備好，後面出了問題該怎麼協助漁民了。不要像前天你告訴我的，有人在那邊拍照，太誇張了。你們早就應該第4屆 第6次臨時會 專案報告詢答 54要預想到，未來發生汙染我們該怎麼辦。當然汙染這條防線是環保局要處理沒錯。
主席,（郭議員鴻儀）
主席,謝謝周嘉韋議員，接下來請陳怡珍議員發言。
陳怡珍議員,謝謝主席，當然這次北區、中西區還是有一些零星淹水的狀況，大致上整個治水的工程有發揮功效，但是還是有零星的狀況，還是要請水利局繼續做好。包括臨安路這邊，藥王里里長也反映棕幹線的抽水站到底有沒有要做？做了之後臨安路附近這一帶的淹水問題才可以解決，這個部分也要請水利局加速處理。北區就是一些臨時性的，工務局、水利局，長榮路跟公園路交叉口一淹再淹，想了很多辦法但沒辦法解決，麻煩水利局跟工務局跨局處看怎麼處理。然後，西門路明德國中前也請加速完工，台電也進場了，後續的一些工程務必加速施工，這次還是有淹水的狀況，因為這個工程還沒做好。工程也延宕，所以拜託水利局、工務局，明德國中前的這個工程是水利局的，加速施工，這個再麻煩了。
水利局邱忠川局長,最主要受到文化遺址的影響。
