speaker,content
杜素吟議員,王局長，自從縣市合併後，我們一直在講藍線，你們當初規劃在仁德現在的轉運站，我一直努力爭取整個藍線從火車站到以前的秋茂園，現在仁美夜市那塊沒在用了，一定要到高鐵站區，這是唯一的接駁。
交通局王銘德局長,是。
杜素吟議員,所以我們一直爭取，現在我們規劃在做了，請問從藍線起點到高鐵站區，因為後來又爭取到關廟，到高鐵站區這一條總共要多少錢？
交通局王銘德局長,藍線第一期是走在中華東路到轉運站。
杜素吟議員,這個我知道。
杜素吟議員,第4屆 第2次定期會 市政府業務報告及質詢  1交通局王局長銘德：
杜素吟議員,藍沿線是到……
主席,（吳議員禹寰）
主席,謝謝杜素吟議員，接下來請本委員會黃肇輝議員發言。
黃肇輝議員,謝謝主席，先就教交通局，我們看一下目前重大建設的進度，首先是關於鐵路地下化延伸到永康，我們在臨時會有一些討論，目前預計再轉給國發會續審，大概什麼時候可以完成？
交通局王銘德局長,我們在等國發會，看他們要不要請我們再去報告一次，因為在交通部已經報告過一次了。不過這個案在可行性研究核定階段拖了很久，我們也請委員爭取，看看國發會是不是可以直接書面核定，因為國發會也請各單位表示兩次意見，我們修了兩次，我們會儘快跟國發會溝通。
黃肇輝議員,上次是差在議會的同意函。
交通局王銘德局長,但同意函不是關鍵，因為我們的報告先送去了，同意函只是候補給他，主要還是我們針對各單位意見的修正。其實我看了沒有太多爭議，有關永康地下化這一段，各單位的意見其實沒有太多重大的爭議，我們就是就報告書的內容修正。
黃肇輝議員,因為也真的拖了很久，希望這個案子可以趕快獲得中央核可。
交通局王銘德局長,因為後面的綜規其實是鐵道局做的，它的綜規經費也編了很久、保留了很多年，鐵道局也希望能儘快。
黃肇輝議員,市府可以加快的我們就加快，鐵道局我們再請立委爭取，臺南很多的立委都很關心這個案子，再麻煩交通局。另外之前提到一個善化車站大平臺會延伸到永康這個案子，確認國發會或交通部知道這件事情吧？
交通局王銘德局長,知道。
黃肇輝議員,有時候聯絡時會覺得有這件事情嗎？雖然有分開，但我們希望能夠一併完成。接下來是藍線一期，目前是綜規階段？
交通局王銘德局長,交通部委員會的第一次審查已經審查過了，它有一些意見請我們修正，我們目前正在修正，10 月修正完可以再送第二次。
黃肇輝議員,之前好像關於車站的開發有一些疑問。
交通局王銘德局長,第4屆 第2次定期會 市政府業務報告及質詢  1主要是數量，他們還是覺得有一些站距過短，希望我們再調整。
黃肇輝議員,所以車站會調整嗎？
交通局王銘德局長,目前跟顧問公司討論完，應該還會再調整一次，因為車站減少，總經費的規模也會再往下縮。
黃肇輝議員,所以跟之前預估的相比還會再調整？
交通局王銘德局長,是。
黃肇輝議員,希望能夠達到最好的效率，另外關於綠線一期延伸，剛剛素吟議員也提過，我記得我之前參加過綠線的說明會，大概也過了快一年，我們整理資料到現在都還沒有進一步的？
交通局王銘德局長,火車站以東沒有問題，火車站以西還在尋找路廊，我們把所有道路的路寬、轉彎情形都整理完了，目前最可行的還是更往北，走到和緯路的這個方案。
黃肇輝議員,目前還是過臺鐵之後的地方，還在努力當中。
交通局王銘德局長,對，終點是在健康路三段，就是在地方法院對面，這是確定的，因為機場在那裡，只是中間的連結走什麼樣的路廊。
黃肇輝議員,之前提到我們要拆成兩段，這個有可能嗎？會朝這個方向嗎？
交通局王銘德局長,因為綠線不管未來怎麼走，已經跟原來的路線差異很大，所以它要修正時，勢必要重新做運量評估、模式建立。我們目前也找到經費，會做可行性研究正式的修正。在修正中我們會把各式的方案提出來，要不要拆段我們會在裡面處理。
黃肇輝議員,好，深綠線目前是可行性研究階段嗎？
交通局王銘德局長,已經過期中了，目前快到期末了，這條路線比較沒爭議，走在高鐵旁邊的路廊很確定，主要是進南科以及要不要連結善化火車站，因為善化火車站那邊的連結也蠻困難的，我們當然希望鐵路跟捷運能銜接，可是銜接到什麼樣的程度要進一步規劃。
黃肇輝議員,再麻煩局裡還有捷運工程處，最後問一下，昨天有一個新聞是臺南將試辦取消機車兩段式左轉，已經有確定的路段了嗎？
交通局王銘德局長,還在研議中，也跟議座報告，不是全面取消，是單向兩車道的取消。
交通局王銘德局長,第4屆 第2次定期會 市政府業務報告及質詢  1主席：
交通局王銘德局長,（杜議員素吟）
交通局王銘德局長,謝謝，接著由許至椿議員發言，到沈震東議員講完，我們就休息10 分鐘。
許至椿議員,感謝主席，總算等到了，交通局長還有管制科、工程科，等一下我把影片播出來，請你們看一下。這張紅單是112 年8 月20 日早上7 點12 分開的，這個位置在哪裡？就在觀海橋及中華北路一段，由南往北走，中華北路一段要上觀海橋，開紅單的原因是駕駛人轉彎不依規定使用方向燈。這裡就是這個十字路口，你看這個十字路口，圖片底下是南側，這個地方是中華北路一段，再來是中華北路二段，這個是直線，但你們認定是左轉，是不是這樣？
交通局王銘德局長,目前地上的標線是這樣。
許至椿議員,這邊是右轉，這邊的汽車是三車道，靠右側是右轉沒問題，中間這條打方向燈右轉也不行，是不是使用不同的車道？
交通局王銘德局長,是。
許至椿議員,直行不行，要打左方向燈，我們現在的法規是不是這樣子？現在是不是都在科技執法，紅單很多，很多民眾都在投訴，下個影片讓你看一下，從觀海橋往北走的駕駛一路下來，這是內側車道、這是中間的車道，你看哪一輛有打左轉方向燈？大家注意看，一路跟上去，有哪一輛打左轉方向燈嗎？是不是習慣性？你透過科技執法取締並開出這張紅單合理嗎？
交通局王銘德局長,目前科技執法應該沒有針對方向燈，那個應該是民眾檢舉的案件。
許至椿議員,秀那張紅單，我剛剛跟你講了，紅單上不是寫得很明確嗎？駕駛人轉彎不依規定使用方向燈。
交通局王銘德局長,跟議座報告，沒有問題，這個是違規項目，我的意思是說舉發來源，因為那個路口確實警察局有設科技執法，不過主要是針對闖紅燈跟未依正確車道行駛，這種沒有打方向燈的，通常是民眾的檢舉。
許至椿議員,以這張紅單來講，所謂的方向燈是右轉還是左轉？
交通局王銘德局長,謝謝議座，可否容我說明一下？
許至椿議員,你說明一下。
交通局王銘德局長,剛剛我們講的那個路口，它其實是一個Y 字型的路口。
交通局王銘德局長,第4屆 第2次定期會 市政府業務報告及質詢  1許議員至椿：
交通局王銘德局長,秀出剛剛Y 字型那個路口。
交通局王銘德局長,地上確實畫了左轉的標線，當初畫這個左轉標線只是為了提醒用路人，如果要往觀海橋，應該要走在內側的兩線車道；如果要往中華北路，應該走在外側車道。確實依現在的交通法規，地上的標線如果是左轉箭頭，就應該要打方向燈，確實是這樣。這個問題其實不只是這個路口，臺南市有很多不對稱的路口。
許至椿議員,好，局長，這好像不符合人的慣性，這是Y 字型沒錯，但是為什麼不把它定位成直行，路名是中華北路一段，這邊也不算是直線嗎，也是右轉嗎？這個地方也不算是直線，這條路等於沒有直線。
交通局王銘德局長,謝謝議座，這個我們可以研議，確實在路型上是有曲度的。
許至椿議員,很冤枉。
交通局王銘德局長,我知道。
許至椿議員,我覺得這是你們的執法陷阱，都是你們訂的。
交通局王銘德局長,目前設置規範只有直線箭頭跟左轉、右轉箭頭。
許至椿議員,局長，時間有限，科技執法有沒有辦法先暫時停止執行？因為這個爭議很大，也許可以提告到法院，你們訂的法條是違背人性的，所以我拜託你，是不是可以先停止科技執法？
交通局王銘德局長,我們跟警察局討論。
主席,（杜議員素吟）
主席,請警察局也檢討科技執法，百姓開得哀哀叫，你們再討論，接下來請沈震東議員發言。
沈震東議員,謝謝主席，先請交通局長，第一個問題先問你，之後再問警察局。U-BIKE 現在如火如荼地推動進行，兩個建議，第一，現在T-BIKE 都跑去哪裡了，就是那8 年的T-BIKE。
交通局王銘德局長,目前我們盤點完，如果堪用的，我們開放給市府相關的單位優先。
沈震東議員,有沒有已經有單位使用了？
交通局王銘德局長,目前已經申請了5 百多輛。
交通局王銘德局長,第4屆 第2次定期會 市政府業務報告及質詢  1沈議員震東：
交通局王銘德局長,申請的5 百多輛都拿去哪裡了？虎頭埤還是天鵝湖？
綜合規劃科莊惠忠科長,各區公所有來申請，還有相關機關拿去場地巡守用，都有。
沈震東議員,場地巡守隊，應該是協勤的社區巡守隊在使用？
綜合規劃科莊惠忠科長,是。
沈震東議員,所以並沒有浪費T-BIKE？
綜合規劃科莊惠忠科長,目前有領出去的，都是做這樣的使用。
沈震東議員,好，我覺得這個很好，應該要拿出來行銷，讓大家知道我們透過這樣的循環，車輛都有被使用到，我覺得也可以讓交通局做個新聞的亮點，讓大家知道我們非常珍惜以往使用的東西。再來我想要建議U-BIKE，因為我們現在一直在廣設站點，我們有很多的會勘，科長也非常用心，但是我們也提醒一下，希望不要太過勞，每次都看到您本人來才可以會勘，我想真的太辛苦了，希望可以讓更多的專業人士協助綜規科科長，不然我怕綜規科科長真的太辛苦，下次可能沒辦法參加議會的質詢，在此提醒一下科長。另一個建議是，其實現在很多社區或鄰里都在做通學步道，其實即早規劃就可以做整體的配合，我想對U-BIKE 的設置會比較完善，提供給交通局評估規劃。警察局局長，在7 月28 日5 點時市長突然說我們要放颱風假，我左手邊辛苦的交通局，人手比較少，但是辛苦同仁最多的應該是警察局、消防局，請問市府人員在颱風假出勤要怎麼算？局長，我們5點才通知要停止上班上課。
警察局廖宗山局長,因為當天是半夜就有狀況了，所以雖然是5 點宣布，但我們的超勤加班費從5 點就開始，儘量給同仁方便。
沈震東議員,就是8 點以後上班的人員才有加班費或補休假，但是當天凌晨風雨是最大的狀況。
警察局廖宗山局長,我們回溯到0 點。
沈震東議員,所以回溯到0 點0 分？
警察局廖宗山局長,對。
沈震東議員,好，在這樣的狀況之下，我們希望未來如果有颱風假這樣的狀況，真的很感謝我們之前反映時，確實就有體恤辛苦的基層同仁，所以我們之前問，是說從8 點以後，現在是回溯到當天凌晨的12 點就開始發給加班費跟補休假期。
沈震東議員,我們期待未來不要我們再提醒，第4屆 第2次定期會 市政府業務報告及質詢  1就去做這樣的處理，讓基層同仁在颱風假前後，如果真的宣布要停班停課時，我們的福利服務都有到位，不要讓基層同仁感覺，我們辛苦協助路面、樹木的清理，因為是很臨時的，所以請警察同仁處理。
警察局廖宗山局長,是，我們有注意到這個問題。
沈震東議員,好，謝謝局長。第二，感謝交通局、工務局還有警察局，關於臨時使用道路的申請，其實現在變成線上化了對不對？您知道這件事嗎，局長？
交通局王銘德局長,這是交通局的業務。
沈震東議員,我知道是交通局的業務，但我要問的是警察局，為什麼我會這樣問？原因是因為其實很多業務，鄉親都會直接到警察局申請道路的使用，對不對？所以我才會問警察局，不是問交通局，這個要讓警察局局長知道。在這樣的狀況之下，我知道基層同仁很多都很年輕，所以就協助民眾申請，但是因為是雙軌，可以用紙本，也可以用網路申請，有些年長的警員可能不太會使用，為什麼警察局同仁不說是因為是交通局的業務，所以反映給交通局，原因是因為大多數民眾會到警察局做申請的服務，希望警察局可以再跟年長的同仁指導一下，或者是怎麼協助他們去做線上化的申請。
主席,（杜議員素吟）
主席,好，謝謝沈震東議員，休息10 分鐘。
主席,（杜議員素吟）
主席,繼續開會，請帥哥蔡宗豪議員發言。
蔡宗豪議員,時間暫停一下。
主席,（杜議員素吟）
主席,因為他說阿姐比較不疼他，比較疼沈震東，到沈震東就休息了，所以我要誇獎他一下，謝謝。
蔡宗豪議員,謝謝主席，局長，和緯路五段延伸的工程正式通車了，在此也要跟局長討論，未來這邊通車後，是不是可以更進一步延伸到安平，讓當地居民可以有更方便的大眾交通，上個月跟公共運輸科也在那邊做了會勘，後續是不是可以有一些更全面的想法？
交通局王銘德局長,確實如果道路的連結比較方便，而且比較適合公車行駛的話，我想在路線調整上可以配合，沒問題。
蔡宗豪議員,謝謝局長，這是臨安橋，原本最擔心的就是我們從中華西路要左轉安平的路段，後續不知道局長的瞭解為何？
交通局王銘德局長,目前往北的方向是禁左，但因為偏移太大了，未來完工之後就會有左轉專用車道，第4屆 第2次定期會 市政府業務報告及質詢  1在工程上都有設計進去。關於目前便橋的行駛上，在此我也要藉這個機會提醒所有用路人，尤其是往南方向。
蔡宗豪議員,長話短說。
交通局王銘德局長,那個路口很短，所以驅力很大，減速、降速是最必要的，速度降下來才彎得過去。
交通局王銘德局長,過去我們看到幾件擦撞，就是大家不習慣那個彎曲的曲度。
蔡宗豪議員,對，就是轉彎的角度。
交通局王銘德局長,是。
蔡宗豪議員,瞭解，包括整個中華西路延伸到剛剛許至椿議員帶到的，跟中華北路的交岔處，尤其在上下班時段，我不知道交通局對整個塞車的狀況有沒有做個瞭解？
交通局王銘德局長,中華西路從觀海橋一直往南，甚至到安平工業區，其實目前是非常重要的南北向交通幹道，我們也在檢討車道的鋪設。
蔡宗豪議員,還是很塞，尤其是觀海橋那邊。
交通局王銘德局長,是，所以能夠簡易調整的標線，我們都儘量調整，接下來如果要動到的工程，我們也會陸續跟中央提案，至少先把主網中的車道做出來，最近我們也做了幾個，希望可以越來越順暢。
蔡宗豪議員,好，謝謝局長，再麻煩局長多用點心思。下一頁是關於凱勝綠能，在5 月時好像內部的運作有些更換，也不是倒閉，等於是營運方式改變了，不知道針對臺南市部分公車後續的保養或保固，有沒有什麼不一樣？
交通局王銘德局長,這部分我請處長回答。
公共運輸處吳俁之處長,報告議座，這個其實我們有掌握，我們的補助是補助給客運業者，所以我們一定會要求客運業者，他們買的電動公車要維持一定的妥善率。當然客運業者不管跟哪一家車廠買，他們都必須維持妥善率。就這個案子而言，其實我們有去瞭解，您說的沒錯，凱勝內部做了一些重組，新的經營團隊也有專業的經營人進來，就我們所瞭解。
蔡宗豪議員,不會影響到市府的權益？
公共運輸處吳俁之處長,不會，絕對不會，補助款我們都有在控管。
蔡宗豪議員,第4屆 第2次定期會 市政府業務報告及質詢  1補助款？他們不是沒有嗎？
公共運輸處吳俁之處長,之前有申請過一批。就我的瞭解，新的團隊有跟業者溝通，也有解決一些合約跟補助上的問題，這個我們都有在進行。
蔡宗豪議員,好，謝謝。下一頁要說的也是體三，已經有很多民間團體想要向你們捧場，想要在這邊辦活動，你們還沒開門，他們已經在外面排隊了，再麻煩交通局。好像2020 年就開始動工了，時間一直在延後，再麻煩。
交通局王銘德局長,這個案子的量體確實非常大，500 多個格位，而且挖了地下兩層，也跟議座報告，目前我們採取部分驗收。
蔡宗豪議員,再加速一下，一些民間的社會團體想要年底辦一些活動，您的時間又給得不確定，大家都不知道怎麼安排，這部分再麻煩交通局。接著是關於治安，臺南在這一年其實有很多的治安問題，比如說槍擊的問題，有時候還是要追溯到源頭，例如販毒跟製毒的工廠。在歸仁破獲了改造槍枝的案件，很感謝警察局，但是未來警察局有沒有更全面地針對治安的問題，尤其是槍枝，做一個固定、常態的。
主席,（杜議員素吟）
主席,謝謝，接著請蔡淑惠議員發言。
蔡淑惠議員,謝謝主席，王局長，我有一件事情請教你，水萍塭設置的地下停車場已經完工並開始啟用了。
交通局王銘德局長,地下停車場。
蔡淑惠議員,興建的時程多久？一兩年？
停車工程科黃俊傑代理科長,大概兩年多，快三年。
蔡淑惠議員,以前在水萍塭公園活動、運動的民眾，事實上水萍塭地下停車場的興建也讓他們困擾很久，既然水萍塭地下停車場已經完工啟用了，周圍的環境為什麼沒辦法儘速完成？
蔡淑惠議員,周圍的環境是要工務局去處理？還是是因為交通局設置後影響到周圍的環境，所以要由交通局去善後，可不可以跟我講一下？
交通局王銘德局長,跟議座報告，整個工程我們是請工務局代辦，含地下部分也是工務局代辦，他要挖地下當然就會影響到地面，所以當初地下完成之後，地面要復舊。據我瞭解，原來那個廠商是整個標去，可是他在工程執行上出了一些問題，所以後來他們把地面跟地下拆開來，因此現在正在執行地上的工作。
蔡淑惠議員,第4屆 第2次定期會 市政府業務報告及質詢  1局長，因為在水萍塭運動的一些民眾只看到交通局在建地下停車場，讓我們的環境變不好，所以雖然我們是委託工務局處理，我覺得善後的工作，交通局還是要善盡職責，這部分拜託局長再努力一下交通局王局長銘德：
蔡淑惠議員,是，好。
蔡淑惠議員,第二，我看到工作報告提到車輛的汰舊換新，整個大眾運輸的交通政策改變之後，成就了這些公車業者，他們的財產越來越多、營運越來越好，我們一再地補助，但是我們看不到交通跟公共運輸真的做到對應我們補助金額應該有的成效。局長，我可不可以拜託你，當然你也不是整個政策改變之後就當局長，但是我需要拜託你會後給我一些資料，從公共運輸政策改變之後，歷年來我們一共補助了這四大公車業者多少錢？補助他們買了多少車？這幾年他們的營運到底收了多少車票費用？讓我們知道，去比較一下，是不是我們花了很多億，但是我們補助了他們車輛，但他們的營運、車票收入全部歸他們所有，這一來一往差了很多錢。所以當初公共運輸政策不是這樣補助時，很多的公共運輸都倒了，比如臺南客運就倒了，他經營不下去，但是我們可以看到現在臺南市的四大公車業者非常有錢，因為我們的政策改變之後成就了他們，讓他們能夠繼續營運下去，而且讓他們的資產越來越多，但是百姓感受的同樣不是那麼好，所以我覺得這個政策是不是有待商討，拜託你把這個資料給我好不好？
交通局王銘德局長,好，沒問題，謝謝議座。
蔡淑惠議員,我把時間給蔡育輝議員。
蔡育輝議員,我曾說過坐在上面的這些警察局的高級幹部，我們要升官要不要加入幫派？要不要？
警察局廖宗山局長,不可能。
蔡育輝議員,這是局長你說的，我聽到基層說都要去拜託西門昌、民進黨的新潮流，拜託去跟署長說，局長你一定說沒有，不然我請教，刑警大隊長當那麼久了，6 年了都沒有升，你可能沒有去拜託。我說的是事實，我負責任，我曾在局處外面聽過，不然西門昌是怎麼流傳出來的？西門昌，大家都知道。
警察局廖宗山局長,我們內部應該是沒有這個問題。
蔡育輝議員,大家都說沒有這個問題，有哪一個敢在議會中他參加幫派，拜託新潮流的去喬人事，沒有人敢說，不過大家都這樣說。我以前說過，一個局長還沒有上任前，某電臺就說他做得不太好，我說他還沒做，怎麼就說他不好。警政署公布臺南市警察局重大刑案就有60 幾案，局長，不要默認，合理，不過不要太過分，局長，你們絕對說沒有。
蔡育輝議員,第4屆 第2次定期會 市政府業務報告及質詢  1警察局廖局長宗山：
蔡育輝議員,絕對沒有這件事情。
主席,（杜議員素吟）
主席,謝謝，周嘉韋議員是本委員會的，請周嘉韋議員發言。
周嘉韋議員,謝謝主席，這個我應該要找警察局吧？因為這件我好像跟你們討論過，這個案子是發生在勝利路上，是在成大醫院側邊的斑馬線，這個人的衣著看起來應該是警察，我不知道是在執行勤務還是剛好要過馬路，有一輛車經過，他就被檢舉沒有禮讓行人，莫名其妙就被開了6 千元。他覺得很困擾，到底警察當下是要執行勤務、指揮交通，還是要過去？他也不是很確定，所以想知道的是，警察局針對這個成大醫院側邊，到底近期接獲沒有禮讓行人的案件多還是少？
警察局廖宗山局長,請五分局回復。
周嘉韋議員,五分局分局長，你們在成大醫院側邊沒有紅綠燈，單純只有斑馬線的那邊，近期接到沒有禮讓行人的案件多嗎？
第五分局陳宇桓分局長,最近我們只有接獲一件，在網路上公開檢舉未禮讓行人，我們也跟交通局經過多次的會勘，目前已經決議在天橋下設置相關的行人專用號誌，未來應該可以儘速改善。
周嘉韋議員,好，儘快改善，因為從拍攝的角度，很難認為那是民眾的檢舉，我看那個角度應該是成大醫院的監視器，但為什麼會被拿來當成檢舉使用，我們就不知道為什麼了，這方面麻煩五分局儘快改善，不然會有越來越多民眾有民怨。因為其實那裡蠻塞的，不管是開車或路過的行人都很困擾，所以這個麻煩你們儘快處理好不好？
第五分局陳宇桓分局長,是，謝謝議座。
周嘉韋議員,再來，局長，既然大家提到人事要找你喬，我就要問一下，到底有沒有這件事情？
警察局廖宗山局長,絕對沒有這回事。
周嘉韋議員,我也相信應該沒有這件事情。
警察局廖宗山局長,包括我本身要來，剛剛蔡議員說的那位人士，他也不希望我來，結果我還是來了，我也沒有拜託任何人。
周嘉韋議員,你來沒這個問題，所以應該要跟你喬人事，也沒有這個問題吧？
警察局廖宗山局長,絕對沒有這個問題。
警察局廖宗山局長,第4屆 第2次定期會 市政府業務報告及質詢  1周議員嘉韋：
警察局廖宗山局長,警察中做得好的、優秀的，局長就拔擢，當然有做錯的，該懲罰的也要懲罰，所以我認為局長這一路上應該是獎懲分明的，我也相信警察局在這方面做得不錯。我也跟你說，你安太歲時要安好，是不是人家喬遷時，你的東西沒放夠，或者是把東西都拿回去了，造成人家這時候要電你，說你在人事方面有什麼問題。人家說要收回去，結果你真的都收回去了，這樣就困擾了，知道嗎，所以不要這樣子，請坐。請教交通局長，平實轉運站前幾天剛動土，我想知道未來它是不是以公車的轉運站為主軸？
交通局王銘德局長,是。
周嘉韋議員,我剛剛跟您討論到，您說會保留捷運要用的部分，在下一期的工期要處理，我想知道的人，現在兵工廠也是一個大型的客運轉運站。
交通局王銘德局長,國道客運的轉運站。
周嘉韋議員,對，它跟平實轉運站到時候會有重疊的地方嗎？
交通局王銘德局長,我們後續會再來想，目前市區內的國道客運終點就是在兵工廠那邊的臺南轉運站，平實轉運站靠近大灣交流道，所以未來會不會有一些國道客運的路線，願意透過下大灣交流道來到這個轉運站，我們可以跟客運業者商討。
周嘉韋議員,希望你們努力推動看看，因為從交流道下來進到臺南轉運站需要蠻長的距離，如果在平實轉運站那邊可以解決這個問題的話，其實這麼大型的車輛就不用全部都開到兵工廠。
交通局王銘德局長,其他縣市也有分散式的客運轉運站。
周嘉韋議員,對，所以希望未來在規劃上也可以做為一個方向，因為平實轉運站蓋好約莫兩年，兩年後其實捷運站也還沒辦法那麼快，所以它的主要功能其實是給公車、客運使用。所以我覺得這塊如果我們討論好之後，未來對於客運進到市區的臺南轉運站的量，可以減少的話，分散之後對於交通其實是有幫助的。
交通局王銘德局長,是。
周嘉韋議員,所以麻煩交通局未來盡力促成這一塊，也希望公運處在這一塊上努力，好不好，謝謝局長。
交通局王銘德局長,是，謝謝議座。
主席,（杜議員素吟）
主席,第4屆 第2次定期會 市政府業務報告及質詢  1謝謝周嘉韋議員，接著請李鎮國議員發言。
李鎮國議員,謝謝主席，今天很高興正好是交通局跟警察局，我也綜合了一些想法跟意見跟兩個局處討教。目前整個社會的型態，我發現科技執法還有檢舉人的事件，其實已經造成社會很多的沸沸揚揚，今天不管它是正面或負面也好，我相信最高興的應該是市政府，稅收增加了很多。我舉一個簡單的例子，一些比較輕型的違規，比如單側兩車道再加上一個機慢車道，其實很多的機車在行駛時可能會遇到路邊的臨停、道路標線或是摩托車突然左閃，而必須跟著左閃，所以會出現跨線又回去的情形，我這邊有很多案子顯示，檢舉達人從頭到尾追著他跑，到後面接到罰單6 張、7 張、8 張的都有。我本人先替警察局論述這件事情，當罰單送到警察局的承辦前面，他沒有太多的裁量權，沒有給予他太多的裁量權，這會造成後續市代的關說、上級的抽單等等，但是他不處理又不行，後面回復檢舉達人時，如果他不滿意的話又再去申訴，員警不知道會觸犯刑法或是什麼有關失職的疑慮，這是警察局的立場。我再針對交通局，其實我後續發現好多道路標線並不是設計得很完善，我們是古都，所以路可能忽大忽小，當初城市規劃時可能沒有規劃得很好，所以兩個局處都很辛苦，但是很多地方我們還有很多的進步空間。再講一下被檢舉者，其實警察今天不能跟你講，因為依法執行，你違規確實是事實，所以我必須開單，但是我很想跟你講，到監理站以後透過申訴，假設申訴不行的話，繳個300 元跑行政法院，一般法官看到這麼輕的微罪直接不予處理。民眾可能因為600 元、900 元，還要去申訴、走行政法院，請個假或是就沒有全勤了，我的損失更大，所以他們就吞下來繳一繳。久而久之民怨一直累積在心裡面，總有一天他會爆發，變成怨嘆社會、政府。我覺得我們應該要想辦法，但是整個過程你會發現，幫助民眾的辦法在哪裡？可能簡化中間的申訴流程、法院判決的流程，這一點是我們可以做到的，我想問一下局長，這方面有沒有什麼可行性？
交通局王銘德局長,謝謝議座，第一，我們開單的目的不是要增加稅收。
李鎮國議員,沒錯。
交通局王銘德局長,處罰只是手段，重點還是交通安全，大家一方面也在注意A2 的量，傷亡的量其實非常大，而且一直降不下來，我想這個也跟市民朋友的駕駛行為有關，透過處罰來糾正是其中一個方式，所以我們後續會再加強宣導。
李鎮國議員,總質詢我再跟你探討一些關於這方面的，包括警察局，其實很多大樓的綠線，交通局是許可的，工務局認為可行，但是一旦人家檢舉，警察到場後只能開單。我覺得市政府更上面的是不是要更有guts，因為你們要看到公文依據才能回復檢舉人，警察局長，綠線這個問題紛紛擾擾，你應該都知道吧？
警察局廖宗山局長,對，沒辦法，民眾檢舉只要有違規的事實，我們就要照常辦理。
李鎮國議員,第4屆 第2次定期會 市政府業務報告及質詢  1對，我們的地方罰則好像不能逾越中央的母法，檢舉達人是很聰明的，法律認知不一定會輸給我們，我覺得我們這一點要加強，也希望市府拿出更多的魄力來做，謝謝大家。
主席,（杜議員素吟）
主席,謝謝，接著由本委員會的林燕祝議員。
林燕祝議員,謝謝主席，交通局王局長，我們來看一下CNN 的報導，很明顯地說出行人地獄。交通是觀光的問題，我要來跟你探討，被稱為行人地獄的臺灣，為何我們的馬路設計得這麼不安全？五分之四的行人是馬路上的被害者，我今天要跟你探討的是，局長你等一下再說明，交通三個重要的要素就是工程、執法跟教育，三者必須要俱進才能提升交通安全的環境。其中工程面又是臺灣最常忽略的面向，我為什麼要跟你探討到工程？這個表是1 月到5 月，光永康就有15 件、20 個人受傷，1 月到7 月臺南市是第二名，昨天道安會報時，我不知道是局長還是誰說的，交通部指出現在有1 千多處需要優先改善的路口，臺南就有26 處。既然說到臺南有26 處，我想瞭解這26 處路口的改善方式是什麼？
交通局王銘德局長,跟議座報告，工程面的話，比如如果可以做出庇護島，我們就會施做庇護島，同時搭配行穿線的退縮，另外是號誌的處理，如果有缺行人號誌，我們就把它放上去，大概這樣的改善方式。
林燕祝議員,局長，你看下一張，我們來探討國外常見提升行人安全的工程及手段，第一是人行道外推、第二是以工程手段減速、第三是行人庇護島，你剛剛也講到行人庇護島，我知道你現在可能做了幾處。以下是六大工程，我剛剛講了三個，第四個是車道瘦身，改左轉專用道以騰出人行道，第五是提升照明、第六是轉彎半徑縮小、行人線退縮。局長，我們有沒有辦法在這26 處做這樣的改善？
交通局王銘德局長,議座這六個方案都很好，我們會把它納入，這26處路口因為受限於特定環境的狀況，如果可以做的話，我們會積極處理。
林燕祝議員,好，局長，如果沒有做，交通死亡率年增一成。針對兩大問題，如果路口沒有大執法，百億前瞻計畫也沒有用，這是天下雜誌寫的。哪兩大問題呢？我給你看一下，我今天是跟你探討問題，第一個問題就是事故統計只看到人犯錯，大家看到的都是人犯錯，有沒有想到交通工程出了什麼問題？第二個問題是，我們根本就沒有一個整合的單位，局長你自己看一下，臺灣如果發生A1 車禍，或是熱點處發生車禍，我們就會同交通局、工務局、警察局、都發局四個單位，你會不會覺得這個很好笑？日本只有兩個單位，警察本部只有違停跟事故處理，其他的就是建設交通部來處理，為什麼我們要這麼多單位來處理？你不會認為這樣會浪費很多時間嗎？沒有一個主導單位，你們的主責機關到底是誰，我認為未來要去做。還有可不可以像屏東潮州，他們兩個月事故就降了六成，就是增設標線型的人行道，局長有沒有辦法做？
交通局王銘德局長,第4屆 第2次定期會 市政府業務報告及質詢  1潮州也是參考歸仁圓環的處理方式，後續不管是議座提到的實體或標線型人行道，我們都會積極處理。
林燕祝議員,我認為這樣才有辦法解決。
主席,（杜議員素吟）
主席,謝謝，接著由本委員會鄭佳欣議員發言。
鄭佳欣議員,謝謝主席，局長，我想要跟你探討的是交通號誌的故障維修率及通報，目前為止還沒有以系統化的方式來管理吧？我講完再請局長一併回答，針對交通號誌還有路障維修的處理是很普及、很多的，我的服務案件就接到非常多，我知道我們跟中央申請了壅塞路廊智慧動態號誌，中央補助大概3 千萬，交通局的自備款大概是1 千萬，本席當然支持，透過這個智慧的號誌建置，還有AI 系統，資料透過大臺南智慧中心整理，可以很快地解決所有的交通號誌問題跟不便。光是我的服務處就接獲很多件，會後我也會請助理整理提供，希望你們可以儘速處理，每次跟交通局講，後續都等了很久，甚至有的等了將近一年，也有民眾先透過其他議員，後來又來找我們，代表交通號誌的問題還有維修故障故障率非常高。針對這一點，未來我們要以系統的方式來處理，局長你可以快速說明一下嗎？
